,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.19223644,0.86306180,2.00000000,6009.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.21271071,0.87861890,2.00000000,6114.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CompilerOptions:setWarningLevel(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.22168717,0.87452734,2.00000000,6083.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/AstValidator$1:<init>(Lcom/google/javascript/jscomp/AstValidator;)V,0.18974157,0.49436624,2.00000000,3438.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/AstValidator:validateNumber(Lcom/google/javascript/rhino/Node;)V,0.15414577,0.25312423,1.00000000,1756.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/FunctionType:hasInstanceType()Z,0.21756520,0.91346736,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node$StringNode:getString()Ljava/lang/String;,0.42370874,0.89451308,2.00000000,6175.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/VoidType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.22277731,0.91313065,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/ErrorFunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;)V,0.29475105,0.91477666,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/AstValidator:validateRoot(Lcom/google/javascript/rhino/Node;)V,0.28546694,0.48019943,2.00000000,3333.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/NullType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.22277731,0.91313065,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodePrinter$Builder:build()Ljava/lang/String;,0.20544245,0.49978136,2.00000000,3475.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.29018750,0.91571452,2.00000000,6356.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;Lcom/google/javascript/jscomp/ComposeWarningsGuard$1;)V,0.20224801,0.87709601,2.00000000,6103.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.20192525,0.98669480,2.00000000,6864.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;)V,0.19038534,0.87678032,2.00000000,6103.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/InlineCostEstimator$CompiledSizeEstimator:getCost()I,0.19143040,0.00950557,2.00000000,66.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CompilerOptions:shouldColorizeErrorOutput()Z,0.19129657,0.87619316,2.00000000,6099.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1200(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.21668027,0.72680729,2.00000000,5058.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.24925488,0.91510841,2.00000000,6356.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getReferenceName()Ljava/lang/String;,0.23653743,0.91438173,2.00000000,6356.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/JSType:isNoType()Z,0.21713455,0.91351490,2.00000000,6356.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>()V,0.22472863,0.87962384,2.00000000,6116.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/AstValidator:validateIsSynthetic(Lcom/google/javascript/rhino/Node;)V,0.24073347,0.49593943,2.00000000,3444.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodeConsumer:addIdentifier(Ljava/lang/String;)V,0.20979382,0.47075314,2.00000000,3273.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/PrepareAst:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.21535773,0.86201371,2.00000000,5997.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/Compiler:stopTracer(Lcom/google/javascript/jscomp/Tracer;Ljava/lang/String;)V,0.22101729,0.52264297,2.00000000,3631.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.20136206,0.86164836,2.00000000,5997.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.19726187,0.92052598,2.00000000,6409.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.23410594,0.91411346,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processAstRoot(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstRoot;)Lcom/google/javascript/rhino/Node;,0.23409041,0.88979450,2.00000000,6188.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Z)V,0.22262773,0.86016036,2.00000000,5981.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/parsing/IRFactory:setSourceInfo(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)V,0.26438322,0.89062459,2.00000000,6188.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/AstValidator:validateArrayLit(Lcom/google/javascript/rhino/Node;)V,0.27674335,0.02439996,2.00000000,162.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/JSSourceFile:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.21460122,0.86606470,2.00000000,6024.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.20498660,0.91371218,2.00000000,6356.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processExpressionStatement(Lcom/google/javascript/jscomp/mozilla/rhino/ast/ExpressionStatement;)Lcom/google/javascript/rhino/Node;,0.23276015,0.79033502,2.00000000,5496.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodeConsumer:appendOp(Ljava/lang/String;Z)V,0.22367511,0.36852469,2.00000000,2562.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node:setIsSyntheticBlock(Z)V,0.22414110,0.88734609,2.00000000,6173.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node:getParent()Lcom/google/javascript/rhino/Node;,0.26963431,0.86387370,2.00000000,5975.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:toString()Ljava/lang/String;,0.17997463,0.00561186,2.00000000,39.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/FunctionType:getInstanceType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.25550904,0.91484146,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.26384031,0.88062968,2.00000000,6114.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node$IntPropListItem:<init>(IILcom/google/javascript/rhino/Node$PropListItem;)V,0.21182179,0.98700550,2.00000000,6864.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/NodeTraversal:traverseBranch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.42143414,0.87389338,2.00000000,6029.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/Compiler:toSource(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.20631548,0.47356635,2.00000000,3293.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodePrinter$Builder:setLineLengthThreshold(I)Lcom/google/javascript/jscomp/CodePrinter$Builder;,0.19497952,0.48995552,2.00000000,3408.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node:setCharno(I)V,0.24690332,0.89015473,2.00000000,6188.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CompilerOptions:getWarningsGuard()Lcom/google/javascript/jscomp/WarningsGuard;,0.19921770,0.87648947,2.00000000,6101.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodeGenerator:isIndirectEval(Lcom/google/javascript/rhino/Node;)Z,0.30615535,0.25253890,2.00000000,1749.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/NodeUtil:getStringValue(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.31088713,0.11030158,2.00000000,760.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node:isEquivalentTo(Lcom/google/javascript/rhino/Node;)Z,0.21202502,0.45801538,2.00000000,3185.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/InlineCostEstimator$CompiledSizeEstimator:continueProcessing()Z,0.23144955,0.00968521,2.00000000,66.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/Compiler:getDiagnosticGroups()Lcom/google/javascript/jscomp/DiagnosticGroups;,0.20903576,0.87695587,2.00000000,6102.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/NodeUtil:isNullOrUndefined(Lcom/google/javascript/rhino/Node;)Z,0.11403498,0.00072913,1.00000000,5.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/InlineCostEstimator$CompiledSizeEstimator:append(Ljava/lang/String;)V,0.25460819,0.01060916,2.00000000,66.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:maybeLineBreak()V,0.28853722,0.39234412,2.00000000,2724.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/LineNumberCheck:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.26719630,0.45806324,2.00000000,3182.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.21155167,0.87904956,2.00000000,6114.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/NodeUtil:isGet(Lcom/google/javascript/rhino/Node;)Z,0.31399435,0.68683682,2.00000000,4778.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/JSType:hashCode()I,0.17997463,0.91273413,2.00000000,6356.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/JsAst:getInputId()Lcom/google/javascript/rhino/InputId;,0.19143438,0.85923017,2.00000000,5981.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalParameters([Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.25960929,0.91411681,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/WarningsGuard:getPriority()I,0.19024700,0.87388566,2.00000000,6083.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/parsing/IRFactory:maybeSetLengthFrom(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)V,0.20486803,0.88928450,2.00000000,6188.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:<init>(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.23318691,0.87758157,2.00000000,6102.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/AbstractPeepholeOptimization:beginTraversal(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.19037414,0.05475240,2.00000000,379.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node:getInputId()Lcom/google/javascript/rhino/InputId;,0.25802782,0.86728925,2.00000000,6028.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/Tracer:stop(I)J,0.22174173,0.52468756,2.00000000,3644.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1700(Lcom/google/javascript/jscomp/parsing/IRFactory;Ljava/lang/Double;)Lcom/google/javascript/rhino/Node;,0.10051330,0.39513734,1.00000000,2749.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/JSModule:getInputs()Ljava/util/List;,0.21443796,0.76358116,2.00000000,5311.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/StringType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.22277731,0.91313065,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CompilerOptions:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.19027653,0.86434763,2.00000000,6018.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/BasicErrorManager:<init>()V,0.20055635,0.88087939,2.00000000,6126.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/NodeTraversal:traverse(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/NodeTraversal$Callback;)V,0.24572746,0.86812884,2.00000000,6029.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/JSType:isSubtypeHelper(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.36662269,0.91761538,2.00000000,6356.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node$NumberNode:getDouble()D,0.18220684,0.26993755,1.00000000,1874.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/BasicErrorManager:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.20009355,0.79828301,2.00000000,5556.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:getType()I,0.22828676,0.95567088,2.00000000,6648.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodeConsumer:addNumber(D)V,0.18564959,0.22941847,1.00000000,1592.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/ObjectType$Property:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;ZLcom/google/javascript/rhino/Node;)V,0.21082463,0.91319853,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/PeepholeOptimizationsPass:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.23810324,0.05590346,2.00000000,380.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.25538316,0.86236822,2.00000000,5997.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/PrepareAst:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.20214362,0.86164677,2.00000000,5997.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/NodeUtil:isUndefined(Lcom/google/javascript/rhino/Node;)Z,0.15558799,0.01691862,1.00000000,112.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CompilerOptions:<init>()V,0.20175142,0.87699709,2.00000000,6103.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CompilerOptions:setCodingConvention(Lcom/google/javascript/jscomp/CodingConvention;)V,0.17997463,0.76136511,2.00000000,5304.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/FunctionType:getSuperClassConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.29381686,0.91577261,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/PeepholeOptimizationsPass:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;[Lcom/google/javascript/jscomp/AbstractPeepholeOptimization;)V,0.18974157,0.05514992,2.00000000,380.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodeGenerator:getContextForNoInOperator(Lcom/google/javascript/jscomp/CodeGenerator$Context;)Lcom/google/javascript/jscomp/CodeGenerator$Context;,0.23144955,0.38162953,2.00000000,2654.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodeGenerator:addIdentifier(Ljava/lang/String;)V,0.26365194,0.47136589,2.00000000,3276.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node:setOptionalArg(Z)V,0.20545937,0.91329330,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodeGenerator:addList(Lcom/google/javascript/rhino/Node;)V,0.24741251,0.37032388,2.00000000,2574.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/Node:getLastChild()Lcom/google/javascript/rhino/Node;,0.29926720,0.97751059,2.00000000,6761.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$400(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/jscomp/mozilla/rhino/ast/Name;)Lcom/google/javascript/rhino/Node;,0.20536360,0.59687382,2.00000000,4157.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/GoogleCodingConvention:<init>()V,0.20187339,0.75033370,2.00000000,5224.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/JSSourceFile:getCode()Ljava/lang/String;,0.23041708,0.86547274,2.00000000,6018.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.22105540,0.91313128,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodeGenerator:addExpr(Lcom/google/javascript/rhino/Node;I)V,0.28332864,0.18457088,2.00000000,1280.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:<init>(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/jscomp/parsing/IRFactory$1;)V,0.20322152,0.88911837,2.00000000,6188.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/NodeTraversal:popScope()V,0.19334640,0.86709339,2.00000000,6029.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/ErrorFormat$2:toFormatter(Lcom/google/javascript/jscomp/SourceExcerptProvider;Z)Lcom/google/javascript/jscomp/MessageFormatter;,0.21147588,0.87682687,2.00000000,6099.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/BasicErrorManager:getWarnings()[Lcom/google/javascript/jscomp/JSError;,0.20009355,0.75039953,2.00000000,5224.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/JSType:isNominalType()Z,0.19570698,0.83562963,2.00000000,5819.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/CodingConventions$DefaultCodingConvention:<init>()V,0.19027781,0.87904274,2.00000000,6118.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/testing/BaseJSTypeTestCase:addMethod(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.23966022,0.82762844,2.00000000,5755.00000000,3.00000000,7254.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototype(Lcom/google/javascript/rhino/jstype/PrototypeObjectType;Lcom/google/javascript/rhino/Node;)Z,0.37314087,0.91717935,2.00000000,6355.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/JSModule:<init>(Ljava/lang/String;)V,0.19158461,0.76302365,2.00000000,5311.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;)V,0.19027600,0.88085713,2.00000000,6128.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/AbstractCompiler:<init>()V,0.19355579,0.87841804,2.00000000,6114.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/AstValidator:validateNonEmptyString(Lcom/google/javascript/rhino/Node;)V,0.24156060,0.48951328,2.00000000,3399.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/Tracer:<init>(Ljava/lang/String;Ljava/lang/String;)V,0.22324400,0.52469714,2.00000000,3644.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processPropertyGet(Lcom/google/javascript/jscomp/mozilla/rhino/ast/PropertyGet;)Lcom/google/javascript/rhino/Node;,0.21936954,0.58645505,2.00000000,4082.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/AstValidator:validateChildCount(Lcom/google/javascript/rhino/Node;I)V,0.31558834,0.49708621,2.00000000,3443.00000000,3.00000000,7254.00000000
com/google/javascript/jscomp/PeepholeOptimizationsPass:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.21292697,0.05525022,2.00000000,380.00000000,3.00000000,7254.00000000
