,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/SyntheticAst:<init>(Ljava/lang/String;)V,0.10079127,0.00779055,4.00000000,49.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/JsAst:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.35250542,0.87354845,16.00000000,6057.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/GlobalNamespace$Name:getRefs()Ljava/util/List;,0.28421512,0.06552346,13.00000000,453.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapGeneratorV3$UsedMappingCheck:<init>(Lcom/google/debugging/sourcemap/SourceMapGeneratorV3;Lcom/google/debugging/sourcemap/SourceMapGeneratorV3$1;)V,0.34558505,0.00045188,16.00000000,3.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/GlobalNamespace$Name:<init>(Ljava/lang/String;Lcom/google/javascript/jscomp/GlobalNamespace$Name;Z)V,0.27571503,0.06691252,13.00000000,463.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$10:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.35958137,0.02944717,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/Tracer:stop()J,0.35261146,0.53108120,16.00000000,3679.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapGeneratorV3:addSymbolNameMap(Ljava/lang/Appendable;)V,0.34655181,0.00045188,16.00000000,3.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node:isScript()Z,0.38303663,0.87724734,16.00000000,6076.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/NullType:toString()Ljava/lang/String;,0.33868658,0.91283182,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/JSError:make(Ljava/lang/String;IILcom/google/javascript/jscomp/DiagnosticType;[Ljava/lang/String;)Lcom/google/javascript/jscomp/JSError;,0.34546719,0.04217847,16.00000000,289.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:resetForTypeCheck()V,0.35590864,0.91350934,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CodeConsumer:endFile()V,0.33942137,0.49845947,16.00000000,3456.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapConsumerV3$UnmappedEntry:getGeneratedColumn()I,0.17756778,0.00000000,8.00000000,0.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,0.45909847,0.95390579,16.00000000,6514.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapConsumerV3$MappingBuilder:decodeEntry([II)Lcom/google/debugging/sourcemap/SourceMapConsumerV3$Entry;,0.20127712,0.00000000,8.00000000,0.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/VoidType:getDisplayName()Ljava/lang/String;,0.33868658,0.91283309,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapConsumerV3$UnmappedEntry:getSourceFileId()I,0.05380019,0.00000000,2.00000000,0.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/GlobalNamespace$Name:addRefInternal(Lcom/google/javascript/jscomp/GlobalNamespace$Ref;)V,0.27531466,0.06689515,13.00000000,463.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$14:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.36803664,0.02976323,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$26:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.35958137,0.02944717,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$12:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.36803664,0.02976323,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/JSDocInfo:getSuppressions()Ljava/util/Set;,0.02898482,0.08118202,1.00000000,563.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DiagnosticGroups:<init>()V,0.33884666,0.88459056,16.00000000,6138.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node:setVarArgs(Z)V,0.34632455,0.91362523,16.00000000,6338.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/FunctionType:setInstanceType(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.34962883,0.91317275,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapGeneratorV3:mergeMapSection(IILjava/lang/String;)V,0.05499914,0.00000000,2.00000000,0.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/NodeUtil:opToStr(I)Ljava/lang/String;,0.34392393,0.50612146,16.00000000,3508.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$93:createInternal(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/jscomp/CompilerPass;,0.34558252,0.02465740,16.00000000,169.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getImplicitPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.37548728,0.91578040,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.33920124,0.87079404,16.00000000,6044.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.35483303,0.88640978,16.00000000,6149.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CompilerOptions:setWarningLevel(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.35411470,0.88231796,16.00000000,6118.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/FunctionType:hasInstanceType()Z,0.35263921,0.91351799,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/parsing/IRFactory:newStringNode(ILjava/lang/String;)Lcom/google/javascript/rhino/Node;,0.35208246,0.88123978,16.00000000,6112.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/Base64:fromBase64(C)I,0.16923339,0.00370188,8.00000000,19.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/GlobalNamespace$BuildGlobalNamespace:collect(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.43663663,0.07510671,16.00000000,498.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/ErrorFunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;)V,0.38467868,0.91486039,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapGeneratorV3:appendFieldEnd(Ljava/lang/Appendable;)V,0.34098256,0.00061940,16.00000000,4.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$3:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.35958137,0.02944717,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$84:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.36803664,0.02976323,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/NullType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.34953547,0.91317275,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.35675799,0.94599506,16.00000000,6560.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1800(Lcom/google/javascript/jscomp/parsing/IRFactory;)Lcom/google/javascript/jscomp/parsing/Config;,0.16975146,0.64024057,8.00000000,4443.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/PhaseOptimizer$PassFactoryDelegate:<init>(Lcom/google/javascript/jscomp/PhaseOptimizer;Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/PassFactory;Lcom/google/javascript/jscomp/PhaseOptimizer$1;)V,0.34542244,0.02756305,16.00000000,189.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/PhaseOptimizer:access$400(Lcom/google/javascript/jscomp/PhaseOptimizer;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.34643202,0.02741421,16.00000000,188.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/SourceInformationAnnotator:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.40241041,0.00796397,16.00000000,38.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.38359967,0.91568343,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulated()Z,0.02141158,0.49218281,1.00000000,3421.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapSection:<init>(Lcom/google/debugging/sourcemap/SourceMapSection$SectionType;Ljava/lang/String;II)V,0.02119677,0.00032733,1.00000000,2.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;Lcom/google/javascript/jscomp/ComposeWarningsGuard$1;)V,0.34558745,0.88488445,16.00000000,6138.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.34568086,0.98606350,16.00000000,6839.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;)V,0.33881626,0.88455792,16.00000000,6138.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/Compiler$CodeBuilder:<init>()V,0.33950896,0.01579717,16.00000000,108.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CompilerOptions:shouldColorizeErrorOutput()Z,0.33897094,0.88396842,16.00000000,6134.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/JSError:make(Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/DiagnosticType;[Ljava/lang/String;)Lcom/google/javascript/jscomp/JSError;,0.09503025,0.18787353,4.00000000,1301.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/Compiler:compile(Ljava/util/List;Ljava/util/List;Lcom/google/javascript/jscomp/CompilerOptions;)Lcom/google/javascript/jscomp/Result;,0.38690950,0.02639472,16.00000000,175.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$17:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.36803664,0.02976323,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$4:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.35958137,0.02944717,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapGeneratorV3:access$400(Lcom/google/debugging/sourcemap/SourceMapGeneratorV3;Ljava/lang/String;)I,0.34568846,0.00014620,16.00000000,1.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$13:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.36803664,0.02976323,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/JSError:getType()Lcom/google/javascript/jscomp/DiagnosticType;,0.33893968,0.23145399,16.00000000,1607.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/ProcessDefines$CollectDefines:updateAssignAllowedStack(Lcom/google/javascript/rhino/Node;Z)V,0.35711938,0.03075515,16.00000000,209.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.36268085,0.91506953,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/SourceMap$DetailLevel$1:apply(Lcom/google/javascript/rhino/Node;)Z,0.33232175,0.00539707,16.00000000,37.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/JSType:isNoType()Z,0.34823690,0.91342114,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>()V,0.35253009,0.88743980,16.00000000,6151.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapGeneratorV3$LineMapper:openLine(Z)V,0.34595608,0.00045174,16.00000000,3.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/NodeUtil:isStatementBlock(Lcom/google/javascript/rhino/Node;)Z,0.35465126,0.72457994,16.00000000,5026.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser$ExtractionInfo:access$400(Lcom/google/javascript/jscomp/parsing/JsDocInfoParser$ExtractionInfo;)Ljava/lang/String;,0.02166026,0.03968269,1.00000000,274.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/PassFactory:isOneTimePass()Z,0.34557598,0.02596611,16.00000000,178.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/JSDocInfo$LazilyInitializedInfo:<init>(Lcom/google/javascript/rhino/JSDocInfo$1;)V,0.02178655,0.33508483,1.00000000,2329.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CodeConsumer:addIdentifier(Ljava/lang/String;)V,0.34610495,0.47546271,16.00000000,3295.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/PrepareAst:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.38480280,0.86976344,16.00000000,6032.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/SourceFile:builder()Lcom/google/javascript/jscomp/SourceFile$Builder;,0.34530262,0.88097868,16.00000000,6111.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$49:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.36803664,0.02976323,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.34608790,0.86938637,16.00000000,6032.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.33961663,0.92846871,16.00000000,6444.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/PassFactory:getName()Ljava/lang/String;,0.33892834,0.02755326,16.00000000,189.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.36471658,0.91418031,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processAstRoot(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstRoot;)Lcom/google/javascript/rhino/Node;,0.36004694,0.88950669,16.00000000,6167.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Z)V,0.36277351,0.86791823,16.00000000,6016.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/parsing/IRFactory:setSourceInfo(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)V,0.37286902,0.89036056,16.00000000,6167.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/JSDocInfoBuilder:markText(Ljava/lang/String;IIII)V,0.02307664,0.02471924,1.00000000,171.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/JSSourceFile:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.35251371,0.87382321,16.00000000,6059.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.34580396,0.91362349,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node:isParamList()Z,0.18433326,0.64299182,8.00000000,4461.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/ProcessDefines:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.39969692,0.03081661,16.00000000,209.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/JSDocInfo:addMarker()Lcom/google/javascript/rhino/JSDocInfo$Marker;,0.02223765,0.49079102,1.00000000,3410.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/GlobalNamespace$BuildGlobalNamespace:getValueType(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/GlobalNamespace$Name$Type;,0.26010769,0.06526815,10.00000000,442.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/Compiler$5:<init>(Lcom/google/javascript/jscomp/Compiler;)V,0.33881565,0.01416740,16.00000000,97.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processExpressionStatement(Lcom/google/javascript/jscomp/mozilla/rhino/ast/ExpressionStatement;)Lcom/google/javascript/rhino/Node;,0.13054156,0.79322248,5.00000000,5499.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CodeConsumer:appendOp(Ljava/lang/String;Z)V,0.21959441,0.37305391,10.00000000,2585.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CodeConsumer:appendBlockStart()V,0.21894176,0.29633017,10.00000000,2053.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig:getAdditionalReplacements(Lcom/google/javascript/jscomp/CompilerOptions;)Ljava/util/Map;,0.34992399,0.02507555,16.00000000,169.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/GlobalNamespace$BuildGlobalNamespace:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.34145494,0.07228091,16.00000000,498.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig:getChecks()Ljava/util/List;,0.37930791,0.02620545,16.00000000,175.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node:setIsSyntheticBlock(Z)V,0.35684798,0.88541117,16.00000000,6141.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node:getParent()Lcom/google/javascript/rhino/Node;,0.41957665,0.87185051,16.00000000,6011.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/PhaseOptimizer$Loop:<init>()V,0.33880865,0.02725749,16.00000000,187.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig:<init>(Lcom/google/javascript/jscomp/CompilerOptions;)V,1.00000000,0.03048833,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processNumberLiteral(Lcom/google/javascript/jscomp/mozilla/rhino/ast/NumberLiteral;)Lcom/google/javascript/rhino/Node;,0.08468680,0.39983822,4.00000000,2774.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/FunctionType:getInstanceType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.36436573,0.91493888,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node:putBooleanProp(IZ)V,0.37155929,0.98781612,16.00000000,6836.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node$IntPropListItem:<init>(IILcom/google/javascript/rhino/Node$PropListItem;)V,0.35193594,0.98638508,16.00000000,6839.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/NodeTraversal:traverseBranch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.48600665,0.88192494,16.00000000,6064.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CodePrinter$Builder:setLineLengthThreshold(I)Lcom/google/javascript/jscomp/CodePrinter$Builder;,0.33989229,0.49486330,16.00000000,3431.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CompilerOptions:getWarningsGuard()Lcom/google/javascript/jscomp/WarningsGuard;,0.34083716,0.88426602,16.00000000,6136.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/Node:isEmpty()Z,0.18831224,0.32899785,8.00000000,2276.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig$71:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.36803664,0.02976323,16.00000000,202.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:addToString(I)V,0.02187974,0.49558219,1.00000000,3444.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/GlobalNamespace:getNameIndex()Ljava/util/Map;,0.34651225,0.06710921,16.00000000,464.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/Compiler:access$400(Lcom/google/javascript/jscomp/Compiler;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/SourceMap;Z)Ljava/lang/String;,0.34755140,0.01551565,16.00000000,105.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapSection:getLine()I,0.02184420,0.00032725,1.00000000,2.00000000,16.00000000,7204.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createParametersWithVarArgs([Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.36311317,0.91384667,16.00000000,6336.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapGeneratorV3$ConsumerEntryVisitor:<init>(Lcom/google/debugging/sourcemap/SourceMapGeneratorV3;)V,0.04256754,0.00000000,2.00000000,0.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/Compiler:getDiagnosticGroups()Lcom/google/javascript/jscomp/DiagnosticGroups;,0.34720500,0.88474398,16.00000000,6137.00000000,16.00000000,7204.00000000
com/google/debugging/sourcemap/SourceMapConsumerV3$UnmappedEntry:getNameId()I,0.05380019,0.00000000,2.00000000,0.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CompilerOptions:isExternExportsEnabled()Z,0.33932383,0.02463915,16.00000000,169.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:maybeLineBreak()V,0.26626577,0.39652979,11.00000000,2744.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/DefaultPassConfig:getIntermediateState()Lcom/google/javascript/jscomp/PassConfig$State;,0.34580432,0.02653127,16.00000000,182.00000000,16.00000000,7204.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.35191577,0.88685456,16.00000000,6149.00000000,16.00000000,7204.00000000
