,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/parsing/IRFactory:createTemplateNode()Lcom/google/javascript/rhino/Node;,0.10471337,0.88889718,1.00000000,6141.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/JsAst:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.10223101,0.87317558,1.00000000,6031.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/RemoveUnusedVars$Continuation:apply()V,0.20333329,0.00904442,1.00000000,56.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:<init>()V,0.10296131,0.21794370,1.00000000,1505.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/AbstractCompiler:setLifeCycleStage(Lcom/google/javascript/jscomp/AbstractCompiler$LifeCycleStage;)V,0.09232839,0.21430984,1.00000000,1481.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Tracer:stop()J,0.09569547,0.52931910,1.00000000,3653.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Scope:getVars()Ljava/util/Iterator;,0.09056066,0.45547414,1.00000000,3152.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:isScript()Z,0.24913349,0.87752500,1.00000000,6054.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/NullType:toString()Ljava/lang/String;,0.08829954,0.91265571,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenamer:getReplacementName(Ljava/lang/String;)Ljava/lang/String;,0.08906587,0.21778150,1.00000000,1505.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:resetForTypeCheck()V,0.11466760,0.91333764,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Compiler:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.08863569,0.80519351,1.00000000,5567.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,0.85823268,0.95428929,1.00000000,6488.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/VoidType:getDisplayName()Ljava/lang/String;,0.08829954,0.91265700,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Normalize$ScopeTicklingCallback:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.09096581,0.21223765,1.00000000,1465.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CodeGenerator:addArrayList(Lcom/google/javascript/rhino/Node;)V,0.19614197,0.02191242,1.00000000,146.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:isLabel()Z,0.16902231,0.26696085,1.00000000,1841.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/DiagnosticGroups:<init>()V,0.08898062,0.88425935,1.00000000,6112.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:setVarArgs(Z)V,0.10193167,0.91354628,1.00000000,6312.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Normalize:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.15587579,0.21349370,1.00000000,1466.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/NodeUtil:opToStr(I)Ljava/lang/String;,0.14265446,0.50443242,1.00000000,3483.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1400(Lcom/google/javascript/jscomp/parsing/IRFactory;I)I,0.10712942,0.80274175,1.00000000,5547.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getImplicitPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.14399375,0.91584342,1.00000000,6311.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.08989841,0.87040943,1.00000000,6018.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:isNumber()Z,0.19302423,0.21990776,1.00000000,1515.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.10207132,0.88608616,1.00000000,6123.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CompilerOptions:setWarningLevel(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.10690630,0.88198195,1.00000000,6092.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/AstValidator$1:<init>(Lcom/google/javascript/jscomp/AstValidator;)V,0.08829954,0.49653655,1.00000000,3429.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/AstValidator:validateNumber(Lcom/google/javascript/rhino/Node;)V,0.14617061,0.25535531,1.00000000,1759.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/FunctionType:hasInstanceType()Z,0.10473846,0.91334663,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node$StringNode:getString()Ljava/lang/String;,0.48690843,0.90097275,1.00000000,6174.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/VoidType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.10935945,0.91299888,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/ErrorFunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;)V,0.15371477,0.91469756,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenamer:<init>()V,0.08917366,0.21792619,1.00000000,1506.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/RemoveUnusedVars:markReferencedVar(Lcom/google/javascript/jscomp/Scope$Var;)Z,0.13955916,0.01192818,1.00000000,82.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/AstValidator:validateRoot(Lcom/google/javascript/rhino/Node;)V,0.21879556,0.48188557,1.00000000,3321.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/NullType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.10935945,0.91299888,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CodePrinter$Builder:build()Ljava/lang/String;,0.09734338,0.50303245,1.00000000,3473.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1800(Lcom/google/javascript/jscomp/parsing/IRFactory;)Lcom/google/javascript/jscomp/parsing/Config;,0.09013817,0.63941320,1.00000000,4420.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.14884410,0.91582348,1.00000000,6311.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;Lcom/google/javascript/jscomp/ComposeWarningsGuard$1;)V,0.09536655,0.88455506,1.00000000,6112.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.09541089,0.98644543,1.00000000,6815.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;)V,0.08872087,0.88422649,1.00000000,6112.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/NodeUtil:mayHaveSideEffects(Lcom/google/javascript/rhino/Node;)Z,0.15684891,0.09420948,1.00000000,649.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:isCatch()Z,0.15569013,0.24624626,1.00000000,1699.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.09713228,0.22102938,1.00000000,1524.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CompilerOptions:shouldColorizeErrorOutput()Z,0.08933835,0.88363480,1.00000000,6108.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/RemoveUnusedVars:traverseAndRemoveUnusedReferences(Lcom/google/javascript/rhino/Node;)V,0.19522272,0.02331853,1.00000000,156.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1200(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.11311329,0.73181455,1.00000000,5057.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.12496575,0.91525862,1.00000000,6311.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Normalize$DuplicateDeclarationHandler:<init>(Lcom/google/javascript/jscomp/Normalize;Lcom/google/javascript/jscomp/Normalize$1;)V,0.09559459,0.21205855,1.00000000,1465.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getReferenceName()Ljava/lang/String;,0.11609296,0.91429747,1.00000000,6311.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/JSType:isNoType()Z,0.10574963,0.91339396,1.00000000,6311.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>()V,0.10772999,0.88712025,1.00000000,6125.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/NodeUtil:isStatementBlock(Lcom/google/javascript/rhino/Node;)Z,0.17437368,0.72306927,1.00000000,4996.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/AstValidator:validateIsSynthetic(Lcom/google/javascript/rhino/Node;)V,0.13863873,0.49814376,1.00000000,3435.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Compiler:addToDebugLog(Ljava/lang/String;)V,0.10483150,0.07555749,1.00000000,521.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CodeConsumer:addIdentifier(Ljava/lang/String;)V,0.10048895,0.47337056,1.00000000,3268.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/PrepareAst:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.10457633,0.86938167,1.00000000,6006.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/SourceFile:builder()Lcom/google/javascript/jscomp/SourceFile$Builder;,0.09430917,0.88063561,1.00000000,6085.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Compiler:stopTracer(Lcom/google/javascript/jscomp/Tracer;Ljava/lang/String;)V,0.10649206,0.52763921,1.00000000,3640.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.09812176,0.86899686,1.00000000,6006.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/JSType:isNoResolvedType()Z,0.10574963,0.91320888,1.00000000,6311.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.11303737,0.91401294,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processAstRoot(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstRoot;)Lcom/google/javascript/rhino/Node;,0.12534954,0.88920206,1.00000000,6141.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Z)V,0.10640207,0.86752157,1.00000000,5990.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/parsing/IRFactory:transform(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.12069550,0.88970707,1.00000000,6141.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/AstValidator:validateArrayLit(Lcom/google/javascript/rhino/Node;)V,0.21263394,0.02517118,1.00000000,166.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/JSType:isRecordType()Z,0.10430411,0.91320561,1.00000000,6311.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.09741238,0.91359851,1.00000000,6311.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:isParamList()Z,0.17540810,0.64483524,1.00000000,4456.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/AstValidator:validateBinaryOp(Lcom/google/javascript/rhino/Node;)V,0.21763492,0.12187409,1.00000000,832.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Normalize$VerifyConstants:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.23365890,0.19271862,1.00000000,1316.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CodeChangeHandler$RecentChange:hasCodeChanged()Z,0.08974284,0.52912903,1.00000000,3653.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processExpressionStatement(Lcom/google/javascript/jscomp/mozilla/rhino/ast/ExpressionStatement;)Lcom/google/javascript/rhino/Node;,0.12120461,0.79269119,1.00000000,5474.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CodeConsumer:appendOp(Ljava/lang/String;Z)V,0.10290167,0.37043341,1.00000000,2557.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:hasChild(Lcom/google/javascript/rhino/Node;)Z,0.12953695,0.50668343,1.00000000,3505.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CodeConsumer:appendBlockStart()V,0.10236290,0.29501220,1.00000000,2036.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:setIsSyntheticBlock(Z)V,0.11241222,0.88508627,1.00000000,6115.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateCalls(Lcom/google/javascript/rhino/Node;)V,0.23131250,0.45555092,1.00000000,3134.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:toString()Ljava/lang/String;,0.08303519,0.00565121,1.00000000,39.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/FunctionType:getInstanceType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.12915041,0.91484875,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.12898387,0.88817774,1.00000000,6123.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node$IntPropListItem:<init>(IILcom/google/javascript/rhino/Node$PropListItem;)V,0.10050841,0.98676900,1.00000000,6815.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/JSType;,0.14747305,0.91888208,1.00000000,6319.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/NodeTraversal:traverseBranch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.50301726,0.88160351,1.00000000,6038.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Compiler:toSource(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.09758514,0.47634783,1.00000000,3289.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CodePrinter$Builder:setLineLengthThreshold(I)Lcom/google/javascript/jscomp/CodePrinter$Builder;,0.09160913,0.49313302,1.00000000,3406.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CompilerOptions:getWarningsGuard()Lcom/google/javascript/jscomp/WarningsGuard;,0.09441839,0.88393355,1.00000000,6110.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:isEmpty()Z,0.24838194,0.33082478,1.00000000,2279.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CodeGenerator:isIndirectEval(Lcom/google/javascript/rhino/Node;)Z,0.20898704,0.25765371,1.00000000,1772.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processVariableDeclaration(Lcom/google/javascript/jscomp/mozilla/rhino/ast/VariableDeclaration;)Lcom/google/javascript/rhino/Node;,0.11913903,0.62761904,1.00000000,4332.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:isEquivalentTo(Lcom/google/javascript/rhino/Node;)Z,0.10505513,0.46069195,1.00000000,3181.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenamer:forChildScope()Lcom/google/javascript/jscomp/MakeDeclaredNamesUnique$Renamer;,0.11745033,0.17498888,1.00000000,1208.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Compiler:getDiagnosticGroups()Lcom/google/javascript/jscomp/DiagnosticGroups;,0.09972335,0.88441424,1.00000000,6111.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/IR:mayBeStatement(Lcom/google/javascript/rhino/Node;)Z,0.14064992,0.52906354,1.00000000,3649.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:maybeLineBreak()V,0.17722984,0.39326940,1.00000000,2711.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/NodeUtil:isGetOrSetKey(Lcom/google/javascript/rhino/Node;)Z,0.14917168,0.01403185,1.00000000,94.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.10027865,0.88653313,1.00000000,6123.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/NodeUtil:isGet(Lcom/google/javascript/rhino/Node;)Z,0.22140014,0.69268247,1.00000000,4784.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/JSType:hashCode()I,0.08303519,0.91258787,1.00000000,6311.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/JsAst:getInputId()Lcom/google/javascript/rhino/InputId;,0.08937880,0.86655312,1.00000000,5990.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/RemoveUnusedVars:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/SimpleDefinitionFinder;)V,0.10124859,0.02271504,1.00000000,156.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalParameters([Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.13062454,0.91401653,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/NodeTraversal:getScope()Lcom/google/javascript/jscomp/Scope;,0.12846634,0.69772080,1.00000000,4813.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:clonePropsFrom(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.11358643,0.92830918,1.00000000,6409.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/WarningsGuard:getPriority()I,0.08861564,0.88131187,1.00000000,6092.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Scope$Var:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.11340455,0.22858492,1.00000000,1579.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/parsing/IRFactory:maybeSetLengthFrom(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)V,0.09881781,0.88867640,1.00000000,6141.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/RemoveUnusedVars:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11027273,0.02293385,1.00000000,153.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:getJSType()Lcom/google/javascript/rhino/jstype/JSType;,0.10462541,0.64594643,1.00000000,4442.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateDispatchers(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.18075402,0.71984891,1.00000000,4966.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processElementGet(Lcom/google/javascript/jscomp/mozilla/rhino/ast/ElementGet;)Lcom/google/javascript/rhino/Node;,0.10131253,0.06113724,1.00000000,418.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:<init>(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.11334575,0.88506534,1.00000000,6111.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node:getInputId()Lcom/google/javascript/rhino/InputId;,0.17215121,0.87471042,1.00000000,6037.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Tracer:stop(I)J,0.10586030,0.52970103,1.00000000,3653.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1700(Lcom/google/javascript/jscomp/parsing/IRFactory;Ljava/lang/Double;)Lcom/google/javascript/rhino/Node;,0.09434720,0.39674184,1.00000000,2741.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/JSModule:getInputs()Ljava/util/List;,0.10226799,0.77040069,1.00000000,5321.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/StringType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.10935945,0.91299888,1.00000000,6310.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CompilerOptions:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.09188700,0.87170431,1.00000000,6027.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/BasicErrorManager:<init>()V,0.09428510,0.88837431,1.00000000,6135.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/NodeTraversal:traverse(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/NodeTraversal$Callback;)V,0.12278543,0.87559059,1.00000000,6038.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/jstype/JSType:isSubtypeHelper(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.19557753,0.91763368,1.00000000,6311.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node$NumberNode:getDouble()D,0.16439669,0.27104511,1.00000000,1868.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/BasicErrorManager:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.09393787,0.80548035,1.00000000,5567.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/Scope:getRootNode()Lcom/google/javascript/rhino/Node;,0.13548982,0.46455785,1.00000000,3209.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:getType()I,0.11071668,0.95572009,1.00000000,6602.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/CodeConsumer:addNumber(D)V,0.16309313,0.23208447,1.00000000,1599.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/RemoveUnusedVars$Assign:remove()V,0.27991640,0.00605944,1.00000000,26.00000000,1.00000000,7181.00000000
com/google/javascript/rhino/IR:block()Lcom/google/javascript/rhino/Node;,0.10238288,0.54095185,1.00000000,3732.00000000,1.00000000,7181.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.20212140,0.86974449,1.00000000,6006.00000000,1.00000000,7181.00000000
