,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/testing/TestErrorReporter:<init>([Ljava/lang/String;[Ljava/lang/String;)V,0.24493636,0.07488617,1.00000000,522.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processAstRoot(Lcom/google/javascript/rhino/head/ast/AstRoot;)Lcom/google/javascript/rhino/Node;,0.35939171,0.88976345,1.00000000,6185.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:setJSType(Lcom/google/javascript/rhino/jstype/JSType;)V,0.26871806,0.91601156,1.00000000,6361.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/NullType:toString()Ljava/lang/String;,0.26145897,0.91276747,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:resetForTypeCheck()V,0.34824444,0.91345165,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,0.30810300,0.95510896,1.00000000,6533.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:build()Lcom/google/javascript/rhino/Node;,0.29636134,0.91337674,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/VoidType:getDisplayName()Ljava/lang/String;,0.26145897,0.91276876,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.36418905,0.84294767,1.00000000,5856.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1000(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.31471317,0.12241980,1.00000000,850.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:registerPropertyOnType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.43101327,0.91441456,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:<init>(I)V,0.34540217,1.00000000,1.00000000,6938.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.34978347,0.91427292,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasReferenceName()Z,0.29883623,0.91344148,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)V,0.38535974,0.91451445,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/ParserRunner:createConfig(ZLcom/google/javascript/jscomp/parsing/Config$LanguageMode;Z)Lcom/google/javascript/jscomp/parsing/Config;,0.26363961,0.07610391,1.00000000,528.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:addReferenceTypeIndexedByProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.46757055,0.91582729,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/testing/BaseJSTypeTestCase:addNativeProperties(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.44822257,0.82348017,1.00000000,5718.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:isNativeObjectType()Z,0.28346406,0.91319391,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getPropertiesCount()I,0.37095057,0.36811434,1.00000000,2557.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:setInstanceType(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.33545744,0.91311178,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory:newNode(I)Lcom/google/javascript/rhino/Node;,0.31661179,0.88945073,1.00000000,6185.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/UnionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/util/Collection;)V,0.28768797,0.91325270,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:withParamsNode(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionBuilder;,0.26640140,0.91290379,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:setCharno(I)V,0.42605466,0.89040443,1.00000000,6185.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1400(Lcom/google/javascript/jscomp/parsing/IRFactory;I)I,0.31989044,0.80328665,1.00000000,5587.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:getInternalArrowType()Lcom/google/javascript/rhino/jstype/ArrowType;,0.36512265,0.91345241,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getImplicitPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.46984944,0.91596405,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:isFunctionType()Z,0.33705568,0.91521296,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/ParserRunner:initResourceConfig()V,0.26363961,0.94671916,1.00000000,6589.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeRecordType()Lcom/google/javascript/rhino/jstype/RecordType;,0.31583685,0.91329135,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createArrowType(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/ArrowType;,0.38484935,0.91391598,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node$StringNode:<init>(ILjava/lang/String;)V,0.28609582,0.98837019,1.00000000,6872.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/NumberType:toString()Ljava/lang/String;,0.26145897,0.91291317,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:build()Lcom/google/javascript/rhino/jstype/FunctionType;,0.34419319,0.91403582,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:hasInstanceType()Z,0.31531909,0.91346062,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/VoidType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.33162692,0.91311177,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/ErrorFunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;)V,0.46943228,0.91481603,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasOwnProperty(Ljava/lang/String;)Z,0.26412667,0.84267532,1.00000000,5863.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setImplicitPrototype(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.37601912,0.91392800,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/ObjectType:hasOwnDeclaredProperty(Ljava/lang/String;)Z,0.30367372,0.84305186,1.00000000,5863.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.28735761,0.94610932,1.00000000,6578.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:setVarArgs(Z)V,0.29063922,0.91365798,1.00000000,6354.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:<init>()V,0.26260337,0.88873205,1.00000000,6185.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1300(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/head/ast/AstNode;)V,0.34988036,0.82802383,1.00000000,5756.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:<init>(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.26403345,0.74024045,1.00000000,5151.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/ValueType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.37182452,0.91446803,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.46358207,0.91594466,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/AllType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.33023409,0.91311170,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getCtorExtendedInterfaces()Ljava/lang/Iterable;,0.38473606,0.91393228,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/UnknownType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Z)V,0.32824427,0.91311174,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.28186369,0.98650966,1.00000000,6860.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.31812857,0.88125840,1.00000000,6127.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createParameters(Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.41458902,0.91447452,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/ObjectType;Z)V,0.48283634,0.91515469,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:setIsSyntheticBlock(Z)V,0.28563243,0.88552644,1.00000000,6158.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getCtorExtendedInterfaces()Ljava/lang/Iterable;,0.39348320,0.91427156,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:isNoObjectType()Z,0.26824950,0.91292955,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/BooleanType:toString()Ljava/lang/String;,0.26145897,0.91320494,1.00000000,6355.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:isEmptyType()Z,0.36891521,0.91514044,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:getType()I,0.28556026,0.95598991,1.00000000,6647.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1200(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.31998779,0.73267373,1.00000000,5096.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.38411527,0.91537732,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory:justTransform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.28620320,0.88906343,1.00000000,6185.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getReferenceName()Ljava/lang/String;,0.35288343,0.91441337,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:isNoType()Z,0.32015909,0.91350693,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.31814580,0.91492007,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:isNoResolvedType()Z,0.32015909,0.91332065,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isEquivalentTo(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.48671398,0.91628241,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.31814580,0.91477587,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:isReservedKeyword(Ljava/lang/String;)Z,0.28164333,0.87998148,1.00000000,6122.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/SimpleSourceFile:getName()Ljava/lang/String;,0.28683959,0.06505639,1.00000000,445.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:removeProp(I)V,0.30885374,0.99021350,1.00000000,6882.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:clonePropsFrom(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.32211534,0.92862037,1.00000000,6453.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:putProp(ILjava/lang/Object;)V,0.36354198,0.95056909,1.00000000,6600.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processKeywordLiteral(Lcom/google/javascript/rhino/head/ast/KeywordLiteral;)Lcom/google/javascript/rhino/Node;,0.29693405,0.18488585,1.00000000,1282.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:getType()I,0.35536911,0.94670483,1.00000000,6476.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/NumberType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.33162692,0.91311177,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;)Lcom/google/javascript/rhino/Node;,0.26504012,0.87965393,1.00000000,6122.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/ObjectType:cast(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.29557167,0.91538550,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:addSubType(Lcom/google/javascript/rhino/jstype/FunctionType;)V,0.28368517,0.91276916,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/ObjectType$Property:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;ZLcom/google/javascript/rhino/Node;)V,0.30439753,0.91318275,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.39573989,0.91461904,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:initializeBuiltInTypes()V,1.00000000,0.92297705,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:defineProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;ZLcom/google/javascript/rhino/Node;)Z,0.33759327,0.84287545,1.00000000,5860.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.29142621,0.91371219,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getImplicitPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.38687872,0.91496811,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isNominalType()Z,0.29878211,0.91327664,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:toObjectType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.31455622,0.91360199,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$300(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.55400263,0.89020380,1.00000000,6175.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/ParserRunner:parse(Lcom/google/javascript/rhino/jstype/StaticSourceFile;Ljava/lang/String;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/rhino/head/ErrorReporter;Ljava/util/logging/Logger;)Lcom/google/javascript/rhino/Node;,0.30192911,0.88558204,1.00000000,6156.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory:newNode(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.30219862,0.73279893,1.00000000,5096.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasCachedValues()Z,0.30358172,0.91344777,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setPrettyPrint(Z)V,0.27813421,0.91285002,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/VoidType:toString()Ljava/lang/String;,0.26145897,0.91276747,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.33248228,0.91337789,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createNullableType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.33181845,0.84377942,1.00000000,5868.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:setOptionalArg(Z)V,0.28909828,0.91336479,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:isUnknownType()Z,0.33589350,0.91465106,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;I)V,0.29059009,0.91325250,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory:position2charno(I)I,0.29088621,0.88919517,1.00000000,6185.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processScope(Lcom/google/javascript/rhino/head/ast/Scope;)Lcom/google/javascript/rhino/Node;,0.26988116,0.11682207,1.00000000,810.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:setLineno(I)V,0.42306613,0.89056584,1.00000000,6186.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node$FileLevelJsDocBuilder:<init>(Lcom/google/javascript/rhino/Node;)V,0.26290703,0.88932134,1.00000000,6189.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:getNext()Lcom/google/javascript/rhino/Node$PropListItem;,0.28556026,0.94922970,1.00000000,6603.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.29980095,0.91319106,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hashCode()I,0.29032488,0.91337880,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:hasCachedValues()Z,0.28788295,0.91311034,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/ArrowType;Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;ZZ)V,0.52533427,0.91597122,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:getExtendedInterfaces()Ljava/lang/Iterable;,0.33286381,0.91368646,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/FunctionType:getInstanceType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.39647018,0.91496822,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processForInLoop(Lcom/google/javascript/rhino/head/ast/ForInLoop;)Lcom/google/javascript/rhino/Node;,0.31777898,0.01149260,1.00000000,77.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node$IntPropListItem:<init>(IILcom/google/javascript/rhino/Node$PropListItem;)V,0.28046792,0.98683444,1.00000000,6860.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/JSType:isSubtype(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.42588260,0.91462223,1.00000000,6353.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/jstype/NoObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.43243957,0.91447289,1.00000000,6352.00000000,1.00000000,7229.00000000
com/google/javascript/rhino/Node:getLineno()I,0.39104524,0.91410816,1.00000000,6347.00000000,1.00000000,7229.00000000
