,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/SourceFile:fromCode(Ljava/lang/String;Ljava/lang/String;)Lcom/google/javascript/jscomp/SourceFile;,0.27643558,0.88359290,1.00000000,6283.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/DiagnosticType:hashCode()I,0.22650291,0.31423985,1.00000000,2236.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.29087322,0.94698716,1.00000000,6734.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:<init>()V,0.24257522,0.89073218,1.00000000,6340.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/WarningsGuard:<init>()V,0.28539635,0.88768118,1.00000000,6312.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node$NumberNode:setDouble(D)V,0.24893321,0.00538868,1.00000000,38.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/Config:<init>(Ljava/util/Set;Ljava/util/Set;ZLcom/google/javascript/jscomp/parsing/Config$LanguageMode;Z)V,0.25891143,0.94792728,1.00000000,6745.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/NodeUtil:getInputId(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/InputId;,0.28860707,0.87744668,1.00000000,6235.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CompilerOptions:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.29114207,0.88710501,1.00000000,6310.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:setColorize(Z)V,0.24370558,0.89042244,1.00000000,6333.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;Lcom/google/javascript/jscomp/ComposeWarningsGuard$1;)V,0.26217734,0.88735852,1.00000000,6312.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node:setLineno(I)V,0.30222153,0.89252648,1.00000000,6341.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.47498041,0.16816422,1.00000000,1179.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.26105553,0.98651616,1.00000000,7016.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/IRFactory:newNode(I)Lcom/google/javascript/rhino/Node;,0.28211640,0.89143306,1.00000000,6340.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.27403560,0.88329063,1.00000000,6281.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/ScriptRuntime:getMessage0(Ljava/lang/String;)Ljava/lang/String;,0.25874380,0.90635974,1.00000000,6446.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:append(Ljava/lang/String;)V,0.34495726,0.48701775,1.00000000,3455.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/DiagnosticGroups:getRegisteredGroups()Ljava/util/Map;,0.26157669,0.88675233,1.00000000,6310.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodeGenerator:identifierEscape(Ljava/lang/String;)Ljava/lang/String;,0.26557912,0.48171759,1.00000000,3424.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/NodeUtil:isAssignmentOp(Lcom/google/javascript/rhino/Node;)Z,0.32165885,0.68205949,1.00000000,4851.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/SourceFile:<init>(Ljava/lang/String;)V,0.26216520,0.88342400,1.00000000,6284.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/InputId:<init>(Ljava/lang/String;)V,0.24398741,0.92562350,1.00000000,6587.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/BasicErrorManager:getErrorCount()I,0.24265745,0.87679652,1.00000000,6239.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1200(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.26574855,0.73762003,1.00000000,5247.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodeConsumer:isNegativeZero(D)Z,0.24791061,0.23403939,1.00000000,1664.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/IRFactory:justTransform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.26146188,0.89105586,1.00000000,6340.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodePrinter:access$100(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodePrinter$Format;ZZILcom/google/javascript/jscomp/SourceMap;Lcom/google/javascript/jscomp/SourceMap$DetailLevel;Ljava/nio/charset/Charset;Z)Ljava/lang/String;,0.26316534,0.51123532,1.00000000,3634.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node:newNumber(D)Lcom/google/javascript/rhino/Node;,0.25902980,0.41716531,1.00000000,2965.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>()V,0.28097728,0.89000341,1.00000000,6326.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CheckLevel:isOn()Z,0.30263039,0.88757973,1.00000000,6310.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/SuppressDocWarningsGuard:<init>(Ljava/util/Map;)V,0.29906972,0.88739667,1.00000000,6310.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.24719701,0.92958583,1.00000000,6616.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodeConsumer:isWordChar(C)Z,0.27235425,0.49236686,1.00000000,3500.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/SyntacticScopeCreator$DefaultRedeclarationHandler:<init>(Lcom/google/javascript/jscomp/SyntacticScopeCreator;Lcom/google/javascript/jscomp/SyntacticScopeCreator$1;)V,0.25778863,0.87675840,1.00000000,6238.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node:extractCharno(I)I,0.24272573,0.91398693,1.00000000,6505.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/Compiler:initOptions(Lcom/google/javascript/jscomp/CompilerOptions;)V,0.56308749,0.89188424,1.00000000,6310.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node:getStaticSourceFile()Lcom/google/javascript/rhino/jstype/StaticSourceFile;,0.26732244,0.92938053,1.00000000,6608.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodeConsumer:addIdentifier(Ljava/lang/String;)V,0.26771589,0.48129979,1.00000000,3421.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/PrepareAst:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.27797655,0.87224011,1.00000000,6203.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/JSSourceFile;Z)V,0.27863620,0.87050352,1.00000000,6188.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:isReservedKeyword(Ljava/lang/String;)Z,0.25868432,0.88204027,1.00000000,6276.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodePrinter$Builder:setPrettyPrint(Z)Lcom/google/javascript/jscomp/CodePrinter$Builder;,0.22650291,0.51006032,1.00000000,3627.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/SourceFile:builder()Lcom/google/javascript/jscomp/SourceFile$Builder;,0.25883439,0.88327489,1.00000000,6283.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node:putProp(ILjava/lang/Object;)V,0.33743385,0.95134735,1.00000000,6756.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.25987551,0.87182474,1.00000000,6203.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node:getType()I,0.52766901,0.94780869,1.00000000,6633.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.35536925,0.89104290,1.00000000,6324.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:<init>(IZLcom/google/javascript/jscomp/SourceMap$DetailLevel;)V,0.25774489,0.51123499,1.00000000,3634.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/rhino/head/ast/Name;)Lcom/google/javascript/rhino/Node;,0.24357215,0.88172028,1.00000000,6276.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:endFile()V,0.26952262,0.50487455,1.00000000,3589.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/RhinoErrorReporter:replacePlaceHolders(Ljava/lang/String;)Ljava/util/regex/Pattern;,0.24363140,0.88878441,1.00000000,6324.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:<init>([Lcom/google/javascript/jscomp/WarningsGuard;)V,0.26312216,0.88735865,1.00000000,6312.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processExpressionStatement(Lcom/google/javascript/rhino/head/ast/ExpressionStatement;)Lcom/google/javascript/rhino/Node;,0.29990436,0.79689282,1.00000000,5665.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodeConsumer:continueProcessing()Z,0.28879121,0.51105348,1.00000000,3634.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/DiagnosticGroup:isSubGroup(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.26293097,0.16971500,1.00000000,1201.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:startSourceMapping(Lcom/google/javascript/rhino/Node;)V,0.32915375,0.51171550,1.00000000,3634.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node$IntPropListItem:chain(Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.28239839,0.87239794,1.00000000,6204.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:getLastChar()C,0.29376194,0.49160523,1.00000000,3494.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/Compiler:getParserConfig()Lcom/google/javascript/jscomp/parsing/Config;,0.31870523,0.87449481,1.00000000,6215.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/DiagnosticType:equals(Ljava/lang/Object;)Z,0.22650291,0.88331808,1.00000000,6288.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/BasicErrorManager:<init>()V,0.25891371,0.89103402,1.00000000,6335.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/ParserRunner:parse(Lcom/google/javascript/rhino/jstype/StaticSourceFile;Ljava/lang/String;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/rhino/head/ErrorReporter;Ljava/util/logging/Logger;)Lcom/google/javascript/rhino/Node;,0.30900238,0.88765003,1.00000000,6311.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/IRFactory:newNode(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.27666626,0.73773937,1.00000000,5247.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node:isNumber()Z,0.34408914,0.22444818,1.00000000,1592.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodeConsumer:maybeEndStatement()V,0.29384108,0.49284928,1.00000000,3500.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodeConsumer:appendOp(Ljava/lang/String;Z)V,0.27268555,0.37668918,1.00000000,2677.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/NodeTraversal:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/NodeTraversal$Callback;Lcom/google/javascript/jscomp/ScopeCreator;)V,0.24365441,0.87648509,1.00000000,6236.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/Compiler:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.25779888,0.87580931,1.00000000,6225.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node:getLineno()I,0.32489369,0.91554675,1.00000000,6502.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:notePreferredLineBreak()V,0.28879121,0.48545704,1.00000000,3452.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodeConsumer:endStatement(Z)V,0.32954498,0.48685646,1.00000000,3458.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/IRFactory:position2charno(I)I,0.26402094,0.89118894,1.00000000,6340.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node$StringNode:<init>(ILjava/lang/String;)V,0.26235935,0.98833766,1.00000000,7028.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:getCode()Ljava/lang/String;,0.24803579,0.51104979,1.00000000,3634.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:<init>(ZZIZLcom/google/javascript/jscomp/SourceMap$DetailLevel;)V,0.25901212,0.50487706,1.00000000,3589.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/NodeUtil:isLatin(Ljava/lang/String;)Z,0.30533372,0.48329585,1.00000000,3435.00000000,1.00000000,7389.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1300(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/head/ast/AstNode;)V,0.26496090,0.83083167,1.00000000,5907.00000000,1.00000000,7389.00000000
com/google/javascript/rhino/Node$FileLevelJsDocBuilder:<init>(Lcom/google/javascript/rhino/Node;)V,0.24286204,0.89130853,1.00000000,6344.00000000,1.00000000,7389.00000000
