,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/SyntheticAst:<init>(Ljava/lang/String;)V,0.12006476,0.01233939,1.00000000,84.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/JsAst:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.11128003,0.87421801,1.00000000,6376.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Tracer:stop()J,0.10407340,0.54107425,1.00000000,3943.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:isScript()Z,0.22638758,0.87867729,1.00000000,6398.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/NodeTraversal:popScope()V,0.11459003,0.87533965,1.00000000,6382.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:resetForTypeCheck()V,0.12518266,0.91541082,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeNoCheck(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)Z,0.18611687,0.91910063,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,0.56742427,0.95914231,1.00000000,6856.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/VoidType:getDisplayName()Ljava/lang/String;,0.09633491,0.91463503,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:add(Lcom/google/javascript/rhino/Node;)V,0.21869054,0.51019886,1.00000000,3718.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateString(Lcom/google/javascript/rhino/Node;)V,0.16144114,0.10268779,1.00000000,740.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processFunctionCall(Lcom/google/javascript/rhino/head/ast/FunctionCall;)Lcom/google/javascript/rhino/Node;,0.21230912,0.51875109,1.00000000,3760.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CheckSideEffects:addExtern()V,0.18920443,0.00305360,1.00000000,10.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:setVarArgs(Z)V,0.10970523,0.91558380,1.00000000,6680.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:setInstanceType(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.12068612,0.91502500,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/NodeUtil:opToStr(I)Ljava/lang/String;,0.15018001,0.51126881,1.00000000,3728.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1400(Lcom/google/javascript/jscomp/parsing/IRFactory;I)I,0.12098726,0.80616133,1.00000000,5882.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getImplicitPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.15749052,0.91830805,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.09766676,0.87132992,1.00000000,6362.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.11267148,0.88708939,1.00000000,6473.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerOptions:setWarningLevel(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.11642731,0.88131194,1.00000000,6428.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator$1:<init>(Lcom/google/javascript/jscomp/AstValidator;)V,0.09584960,0.50628126,1.00000000,3692.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateNumber(Lcom/google/javascript/rhino/Node;)V,0.15196894,0.25679101,1.00000000,1867.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:hasInstanceType()Z,0.11410508,0.91542253,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory:newStringNode(ILjava/lang/String;)Lcom/google/javascript/rhino/Node;,0.11133762,0.88153467,1.00000000,6431.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/VoidType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.11936861,0.91502500,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/ErrorFunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;)V,0.16700846,0.91696028,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/GoogleCodingConvention:isOptionalParameter(Lcom/google/javascript/rhino/Node;)Z,0.12273315,0.43459115,1.00000000,3171.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/JSDocInfo:<init>(Z)V,0.10380450,0.52010808,1.00000000,3800.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodePrinter$Builder:build()Ljava/lang/String;,0.10618052,0.50995526,1.00000000,3718.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:putCompilerInput(Lcom/google/javascript/rhino/InputId;Lcom/google/javascript/jscomp/CompilerInput;)Lcom/google/javascript/jscomp/CompilerInput;,0.11441179,0.86733358,1.00000000,6329.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:addChildrenAfter(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.10360770,0.06794780,1.00000000,494.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.16077970,0.91820747,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;Lcom/google/javascript/jscomp/ComposeWarningsGuard$1;)V,0.10361198,0.88561847,1.00000000,6462.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/ObjectType;Z)V,0.17254416,0.91734469,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.10353325,0.98269354,1.00000000,7170.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;)V,0.09631604,0.88524457,1.00000000,6462.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerOptions:shouldColorizeErrorOutput()Z,0.09700686,0.88426030,1.00000000,6455.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:clearContextForNoInOperator(Lcom/google/javascript/jscomp/CodeGenerator$Context;)Lcom/google/javascript/jscomp/CodeGenerator$Context;,0.10866150,0.02916027,1.00000000,211.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/JSError:getType()Lcom/google/javascript/jscomp/DiagnosticType;,0.09672610,0.24350883,1.00000000,1778.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.13455082,0.91780999,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/JSDocInfo:setVisibility(Lcom/google/javascript/rhino/JSDocInfo$Visibility;)V,0.09663661,0.51081850,1.00000000,3734.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:isNoType()Z,0.11552210,0.91558669,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>()V,0.11750703,0.88817084,1.00000000,6475.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:areBitFlagsSet(II)Z,0.09744882,0.11226386,1.00000000,818.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/JSModule:add(Lcom/google/javascript/jscomp/SourceFile;)V,0.11654595,0.77451056,1.00000000,5646.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateIsSynthetic(Lcom/google/javascript/rhino/Node;)V,0.12651907,0.50270510,1.00000000,3663.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeConsumer:addIdentifier(Ljava/lang/String;)V,0.11038737,0.48050361,1.00000000,3503.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PrepareAst:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11230118,0.87054306,1.00000000,6350.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/SourceFile:builder()Lcom/google/javascript/jscomp/SourceFile$Builder;,0.10246552,0.88135367,1.00000000,6431.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:stopTracer(Lcom/google/javascript/jscomp/Tracer;Ljava/lang/String;)V,0.11761666,0.53941308,1.00000000,3929.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.10297094,0.87005465,1.00000000,6350.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:isNoResolvedType()Z,0.11552210,0.91523918,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createNativeFunctionTypeWithVarArgs(Lcom/google/javascript/rhino/jstype/JSType;[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.12781378,0.91541147,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Z)V,0.13448561,0.86892294,1.00000000,6335.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:isName()Z,0.25568738,0.84524880,1.00000000,6136.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:isQualifiedName()Z,0.24022551,0.39357415,1.00000000,2859.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.10592433,0.91568037,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateBinaryOp(Lcom/google/javascript/rhino/Node;)V,0.19717006,0.12326354,1.00000000,887.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeChangeHandler$RecentChange:hasCodeChanged()Z,0.09755398,0.54085821,1.00000000,3943.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeConsumer:appendOp(Ljava/lang/String;Z)V,0.11350935,0.37989817,1.00000000,2769.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeConsumer:appendBlockStart()V,0.11330242,0.30107774,1.00000000,2194.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:setIsSyntheticBlock(Z)V,0.12295477,0.88496152,1.00000000,6457.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:getParent()Lcom/google/javascript/rhino/Node;,0.26920520,0.87258558,1.00000000,6320.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:getInstanceType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.13771334,0.91712995,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.14053581,0.88942821,1.00000000,6473.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node$IntPropListItem:<init>(IILcom/google/javascript/rhino/Node$PropListItem;)V,0.10918193,0.98306182,1.00000000,7170.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/DependencyOptions:<init>()V,0.09622634,0.88538954,1.00000000,6463.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/NodeTraversal:traverseBranch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.35848498,0.88369327,1.00000000,6382.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:toSource(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.10643499,0.48306218,1.00000000,3522.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodePrinter$Builder:setLineLengthThreshold(I)Lcom/google/javascript/jscomp/CodePrinter$Builder;,0.09987761,0.50040185,1.00000000,3650.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerOptions:getWarningsGuard()Lcom/google/javascript/jscomp/WarningsGuard;,0.10273002,0.88454462,1.00000000,6457.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processInfixExpression(Lcom/google/javascript/rhino/head/ast/InfixExpression;)Lcom/google/javascript/rhino/Node;,0.16079505,0.65445647,1.00000000,4761.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:isEmpty()Z,0.28349480,0.35054236,1.00000000,2549.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:isIndirectEval(Lcom/google/javascript/rhino/Node;)Z,0.19764937,0.26067642,1.00000000,1892.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PassFactory:<init>(Ljava/lang/String;Z)V,0.09635889,0.88890094,1.00000000,6474.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:isEquivalentTo(Lcom/google/javascript/rhino/Node;)Z,0.12202401,0.45274875,1.00000000,3301.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/BooleanType:toStringHelper(Z)Ljava/lang/String;,0.10392593,0.91550699,1.00000000,6681.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:isExprResult()Z,0.15768544,0.66199835,1.00000000,4823.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Compiler:getDiagnosticGroups()Lcom/google/javascript/jscomp/DiagnosticGroups;,0.10853544,0.88520148,1.00000000,6459.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:removeProp(I)V,0.11492813,0.98737106,1.00000000,7198.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/IR:mayBeStatement(Lcom/google/javascript/rhino/Node;)Z,0.10620916,0.53977125,1.00000000,3932.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:maybeLineBreak()V,0.22535123,0.39669770,1.00000000,2887.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.10897020,0.88755716,1.00000000,6473.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/NodeUtil:isGet(Lcom/google/javascript/rhino/Node;)Z,0.20089229,0.69468559,1.00000000,5065.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:hashCode()I,0.09008999,0.91452891,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/JsAst:getInputId()Lcom/google/javascript/rhino/InputId;,0.10850240,0.86781923,1.00000000,6335.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory:createTemplateNode()Lcom/google/javascript/rhino/Node;,0.11445839,0.88937440,1.00000000,6488.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalParameters([Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.14263768,0.91618423,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:clonePropsFrom(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.13117601,0.92695680,1.00000000,6757.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/WarningsGuard:getPriority()I,0.09619821,0.88205797,1.00000000,6439.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processIfStatement(Lcom/google/javascript/rhino/head/ast/IfStatement;)Lcom/google/javascript/rhino/Node;,0.13249079,0.08020037,1.00000000,576.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateDispatchers(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.16101968,0.72546091,1.00000000,5283.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:<init>(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.12349680,0.88594096,1.00000000,6459.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/BasicErrorManager$ErrorWithLevel:<init>(Lcom/google/javascript/jscomp/JSError;Lcom/google/javascript/jscomp/CheckLevel;)V,0.09671800,0.20103039,1.00000000,1469.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:getInputId()Lcom/google/javascript/rhino/InputId;,0.14801561,0.87560606,1.00000000,6381.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:getType()I,0.65133064,0.94990798,1.00000000,6796.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/Tracer:stop(I)J,0.11509086,0.54150893,1.00000000,3943.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/JSModule:getInputs()Ljava/util/List;,0.11146918,0.77459375,1.00000000,5649.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/StringType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.11936861,0.91502500,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/StaticSourceFile;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/rhino/head/ErrorReporter;)V,0.13353166,0.89050004,1.00000000,6488.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.12489268,0.91617990,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory:transform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.15031250,0.89030486,1.00000000,6488.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerOptions:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.09622276,0.87269182,1.00000000,6372.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/BasicErrorManager:<init>()V,0.10241617,0.88923844,1.00000000,6486.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodePrinter:toSource(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodePrinter$Format;ZZILcom/google/javascript/jscomp/SourceMap;Lcom/google/javascript/jscomp/SourceMap$DetailLevel;Ljava/nio/charset/Charset;Z)Ljava/lang/String;,0.14013144,0.51103856,1.00000000,3718.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/SyntheticAst:getAstRoot(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/rhino/Node;,0.11268974,0.01193867,1.00000000,84.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/NodeTraversal:traverse(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/NodeTraversal$Callback;)V,0.13956847,0.87691445,1.00000000,6382.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/SyntheticAst:clearAst()V,0.11872160,0.01258048,1.00000000,84.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSType:isSubtypeHelper(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.21437133,0.92050649,1.00000000,6679.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node$NumberNode:getDouble()D,0.16809721,0.27299903,1.00000000,1986.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/BasicErrorManager:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.10202217,0.80909087,1.00000000,5905.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:getType()I,0.11222228,0.95369138,1.00000000,6956.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeConsumer:addNumber(D)V,0.18454717,0.23526564,1.00000000,1710.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/IR:block()Lcom/google/javascript/rhino/Node;,0.13591699,0.56028233,1.00000000,4076.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.18583978,0.87091278,1.00000000,6350.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateIf(Lcom/google/javascript/rhino/Node;)V,0.25863936,0.04643690,1.00000000,319.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CompilerOptions:<init>()V,0.10211925,0.88565257,1.00000000,6462.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:hasOneChild()Z,0.18386566,0.79111697,1.00000000,5767.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/FunctionType:getSuperClassConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.16275964,0.91831142,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processAssignment(Lcom/google/javascript/rhino/head/ast/Assignment;)Lcom/google/javascript/rhino/Node;,0.15271827,0.60640959,1.00000000,4421.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:compare(Lcom/google/javascript/jscomp/WarningsGuard;Lcom/google/javascript/jscomp/WarningsGuard;)I,0.10165111,0.88519276,1.00000000,6459.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:getContextForNoInOperator(Lcom/google/javascript/jscomp/CodeGenerator$Context;)Lcom/google/javascript/jscomp/CodeGenerator$Context;,0.15018001,0.38920733,1.00000000,2838.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:level(Lcom/google/javascript/jscomp/JSError;)Lcom/google/javascript/jscomp/CheckLevel;,0.16668455,0.24708438,1.00000000,1800.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/CodeGenerator:addIdentifier(Ljava/lang/String;)V,0.16338265,0.48113380,1.00000000,3506.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:getAncestors()Lcom/google/javascript/rhino/Node$AncestorIterable;,0.14064488,0.09160500,1.00000000,665.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/AstValidator:validateCodeRoot(Lcom/google/javascript/rhino/Node;)V,0.20027561,0.50329337,1.00000000,3661.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/Node:getLastChild()Lcom/google/javascript/rhino/Node;,0.34875109,0.97699078,1.00000000,7075.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/GoogleCodingConvention:<init>()V,0.10330875,0.75778085,1.00000000,5532.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.11814989,0.91502567,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.13165658,0.91656456,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:initializeBuiltInTypes()V,0.35371193,0.92661026,1.00000000,6678.00000000,1.00000000,7571.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:<init>(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/jscomp/parsing/IRFactory$1;)V,0.10425132,0.88892929,1.00000000,6488.00000000,1.00000000,7571.00000000
