,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/AstValidator:validateHasSourceName(Lcom/google/javascript/rhino/Node;)V,0.41428039,0.49371902,49.00000000,3405.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:createProp(ILjava/lang/Object;Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.55565647,0.94422853,66.00000000,6522.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Compiler:parseTestCode(Ljava/lang/String;)Lcom/google/javascript/rhino/Node;,0.16300290,0.10415308,17.00000000,710.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/AstValidator:validateExprStmt(Lcom/google/javascript/rhino/Node;)V,0.42749869,0.43591643,49.00000000,3002.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/ExpressionDecomposer:findNonconditionalParent(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.03837108,0.00459747,3.00000000,27.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Token:shouldPrintTrees()Z,0.55103495,0.00887097,66.00000000,61.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/JsAst:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.56010888,0.86465590,66.00000000,5969.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/FunctionInjector:canInlineReferenceDirectly(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/FunctionInjector$CanInlineResult;,0.17458455,0.02178421,13.00000000,138.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:<init>()V,0.50970893,0.21010480,60.00000000,1450.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/NodeTraversal:popScope()V,0.57314738,0.86596764,66.00000000,5976.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenamer:getReplacementName(Ljava/lang/String;)Ljava/lang/String;,0.50142143,0.20995191,60.00000000,1450.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions:findCalledFunctions(Lcom/google/javascript/rhino/Node;Ljava/util/Set;)V,0.43832228,0.02324958,48.00000000,151.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,0.84912127,0.95401186,66.00000000,6489.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions$NamedFunction:<init>(Lcom/google/javascript/rhino/Node;)V,0.32656482,0.02316671,39.00000000,160.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/VoidType:getDisplayName()Ljava/lang/String;,0.55096043,0.91214047,66.00000000,6303.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions$FunctionState:setInline(Z)V,0.20158907,0.00900005,23.00000000,62.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isEquivalentTo(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.58696356,0.91556692,66.00000000,6304.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenameInverter:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.01795662,0.01164551,1.00000000,75.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/DiagnosticGroup:getTypes()Ljava/util/Collection;,0.55242448,0.87548717,66.00000000,6048.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/DiagnosticGroups:<init>()V,0.55100081,0.87576281,66.00000000,6050.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Normalize:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.53458702,0.20573858,59.00000000,1412.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:addChildrenToFront(Lcom/google/javascript/rhino/Node;)V,0.05536053,0.01747701,6.00000000,120.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/CodeConsumer:maybeCutLine()V,0.06288055,0.00419996,7.00000000,28.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/ExpressionDecomposer:maybeDecomposeExpression(Lcom/google/javascript/rhino/Node;)V,0.03399055,0.00146989,3.00000000,10.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.55110698,0.86190973,66.00000000,5956.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.55577185,0.87758197,66.00000000,6061.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Normalize$VerifyConstants:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.41445119,0.18474353,48.00000000,1270.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/AstValidator:validateNumber(Lcom/google/javascript/rhino/Node;)V,0.30399270,0.25143757,35.00000000,1731.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions$FindCandidateFunctions:shouldTraverse(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.41128601,0.03833348,48.00000000,260.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/VoidType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.55666782,0.91247435,66.00000000,6303.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/SimpleDefinitionFinder:getSimplifiedName(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.56774032,0.14307123,65.00000000,983.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/FunctionArgumentInjector$ReferencedAfterSideEffect:getResults()Ljava/util/Set;,0.54259805,0.01898629,65.00000000,131.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/AstValidator:validateRoot(Lcom/google/javascript/rhino/Node;)V,0.43255723,0.47805028,49.00000000,3293.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/NullType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.55666782,0.91247435,66.00000000,6303.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.56049434,0.94558927,66.00000000,6528.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1800(Lcom/google/javascript/jscomp/parsing/IRFactory;)Lcom/google/javascript/jscomp/parsing/Config;,0.55152893,0.63074452,66.00000000,4358.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/FunctionArgumentInjector$ReferencedAfterSideEffect:inLoop()Z,0.54267247,0.01898653,65.00000000,131.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions$FindCandidatesReferences:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.41843259,0.02863671,48.00000000,193.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineCostEstimator$CompiledSizeEstimator:getCost()I,0.14223415,0.00726520,17.00000000,50.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.55580910,0.21231993,66.00000000,1463.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions$FunctionState:setFn(Lcom/google/javascript/jscomp/InlineFunctions$Function;)V,0.40141045,0.02795171,48.00000000,193.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1200(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.39690903,0.72722678,47.00000000,5023.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/NodeUtil$MatchShallowStatement:apply(Lcom/google/javascript/rhino/Node;)Z,0.56542473,0.02809096,65.00000000,185.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.56567832,0.91448288,66.00000000,6304.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Normalize$DuplicateDeclarationHandler:<init>(Lcom/google/javascript/jscomp/Normalize;Lcom/google/javascript/jscomp/Normalize$1;)V,0.49656372,0.20436272,59.00000000,1411.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/DefinitionsRemover$IncompleteDefinition:getRValue()Lcom/google/javascript/rhino/Node;,0.45636516,0.03991837,54.00000000,275.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:areBitFlagsSet(II)Z,0.25929680,0.09695523,31.00000000,669.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/CodeGenerator:addArrayList(Lcom/google/javascript/rhino/Node;)V,0.04718150,0.02140729,3.00000000,141.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/NodeUtil:isStatementBlock(Lcom/google/javascript/rhino/Node;)Z,0.58114499,0.71706275,66.00000000,4954.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Compiler:addToDebugLog(Ljava/lang/String;)V,0.40571221,0.06836302,48.00000000,471.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/DefinitionsRemover$VarDefinition:getRValue()Lcom/google/javascript/rhino/Node;,0.28153555,0.10457920,32.00000000,720.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hasReferenceName()Z,0.56945932,0.91379414,66.00000000,6304.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.55570198,0.86048569,66.00000000,5944.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.55127165,0.91980236,66.00000000,6356.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/MarkNoSideEffectCalls:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.56526932,0.08597775,65.00000000,589.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions$FunctionState:setNamesToAlias(Ljava/util/Set;)V,0.15252078,0.00000000,18.00000000,0.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.56890927,0.91346500,66.00000000,6303.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processAstRoot(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstRoot;)Lcom/google/javascript/rhino/Node;,0.56546827,0.88884273,66.00000000,6135.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/common/base/Supplier;ZZZZZ)V,0.40165455,0.03777540,48.00000000,260.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/JSSourceFile:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.56012016,0.86493475,66.00000000,5971.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.55561231,0.91306312,66.00000000,6304.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:hasMoreThanOneChild()Z,0.42254686,0.59563056,49.00000000,4112.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/AstValidator:validateBinaryOp(Lcom/google/javascript/rhino/Node;)V,0.21400092,0.12119239,23.00000000,827.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/NodeUtil:referencesThis(Lcom/google/javascript/rhino/Node;)Z,0.51115862,0.04414352,59.00000000,301.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processScope(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Scope;)Lcom/google/javascript/rhino/Node;,0.54270508,0.11218731,65.00000000,772.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/DefinitionsRemover$UnknownDefinition:<init>(Lcom/google/javascript/rhino/Node;Z)V,0.24155715,0.08771958,28.00000000,606.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processExpressionStatement(Lcom/google/javascript/jscomp/mozilla/rhino/ast/ExpressionStatement;)Lcom/google/javascript/rhino/Node;,0.56543959,0.78849138,66.00000000,5442.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/ExpressionDecomposer:exposeExpression(Lcom/google/javascript/rhino/Node;)V,0.03128078,0.00405414,3.00000000,27.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/VoidType:toString()Ljava/lang/String;,0.55096043,0.91213922,66.00000000,6303.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/NodeUtil:isWithinLoop(Lcom/google/javascript/rhino/Node;)Z,0.51442978,0.02064499,59.00000000,141.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions$FindCandidateFunctions:<init>(Lcom/google/javascript/jscomp/InlineFunctions;Lcom/google/javascript/jscomp/InlineFunctions$1;)V,0.40452705,0.03777928,48.00000000,260.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/FunctionArgumentInjector:getUniqueAnonymousParameterName(Lcom/google/common/base/Supplier;)Ljava/lang/String;,0.02128261,0.00174971,2.00000000,12.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateCalls(Lcom/google/javascript/rhino/Node;)V,0.57300667,0.44301659,65.00000000,3047.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions:findCalledFunctions(Lcom/google/javascript/rhino/Node;)Ljava/util/Set;,0.40929541,0.02189853,48.00000000,151.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenameInverter:findReplacementName(Ljava/lang/String;)Ljava/lang/String;,0.00879091,0.00130406,1.00000000,9.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.58222205,0.87960838,66.00000000,6061.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/NodeTraversal:traverseBranch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.70458346,0.87280614,66.00000000,5976.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Compiler:toSource(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.46428313,0.47050295,55.00000000,3247.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/CodePrinter$Builder:setLineLengthThreshold(I)Lcom/google/javascript/jscomp/CodePrinter$Builder;,0.45977378,0.48701525,55.00000000,3362.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/CompilerOptions:getWarningsGuard()Lcom/google/javascript/jscomp/WarningsGuard;,0.55155651,0.87543715,66.00000000,6048.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/FunctionArgumentInjector:inject(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Ljava/util/Map;)Lcom/google/javascript/rhino/Node;,0.54882266,0.02594322,65.00000000,179.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:<init>(ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.05026713,0.06541120,6.00000000,451.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.44815775,0.03869412,48.00000000,260.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:isEquivalentTo(Lcom/google/javascript/rhino/Node;)Z,0.41702881,0.45569861,49.00000000,3145.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Compiler:getDiagnosticGroups()Lcom/google/javascript/jscomp/DiagnosticGroups;,0.55598498,0.87590710,66.00000000,6049.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineCostEstimator$CompiledSizeEstimator:append(Ljava/lang/String;)V,0.17292419,0.00836681,17.00000000,50.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processLabel(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Label;)Lcom/google/javascript/rhino/Node;,0.04615997,0.02194704,5.00000000,149.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/NodeUtil:isGet(Lcom/google/javascript/rhino/Node;)Z,0.57589121,0.68376333,65.00000000,4721.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:tokenToName(I)Ljava/lang/String;,0.09027143,0.09442997,8.00000000,644.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/FunctionToBlockMutator:replaceReturns(Lcom/google/javascript/rhino/Node;Ljava/lang/String;Ljava/lang/String;Z)Lcom/google/javascript/rhino/Node;,0.58157018,0.01618743,65.00000000,103.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/NodeTraversal:getScope()Lcom/google/javascript/jscomp/Scope;,0.56793203,0.69256421,66.00000000,4776.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/WarningsGuard:getPriority()I,0.55099602,0.87281404,66.00000000,6030.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Scope$Var:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.49648379,0.21741113,59.00000000,1501.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/parsing/IRFactory:maybeSetLengthFrom(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)V,0.55672421,0.88832981,66.00000000,6135.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processElementGet(Lcom/google/javascript/jscomp/mozilla/rhino/ast/ElementGet;)Lcom/google/javascript/rhino/Node;,0.03307790,0.06143662,3.00000000,420.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:getInputId()Lcom/google/javascript/rhino/InputId;,0.57451590,0.86616805,66.00000000,5975.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/FunctionArgumentInjector:findModifiedParameters(Lcom/google/javascript/rhino/Node;)Ljava/util/Set;,0.56116831,0.04627747,65.00000000,317.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/FunctionInjector:inliningLowersCost(Lcom/google/javascript/jscomp/JSModule;Lcom/google/javascript/rhino/Node;Ljava/util/Collection;Ljava/util/Set;ZZ)Z,0.41435460,0.02293723,48.00000000,158.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions$FunctionState:getReference(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/InlineFunctions$Reference;,0.40429387,0.02188105,48.00000000,151.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/NodeTraversal:traverse(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/NodeTraversal$Callback;)V,0.59117513,0.86700975,66.00000000,5976.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/ExpressionDecomposer:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/common/base/Supplier;Ljava/util/Set;)V,0.40534837,0.03434635,48.00000000,237.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/BasicErrorManager:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.50500268,0.79750300,60.00000000,5509.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/CodeConsumer:addNumber(D)V,0.35916342,0.22653694,41.00000000,1560.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/FunctionToBlockMutator:hasReturnAtExit(Lcom/google/javascript/rhino/Node;)Z,0.36600271,0.00853339,42.00000000,54.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.57417748,0.86120846,66.00000000,5944.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/AstValidator:validateIf(Lcom/google/javascript/rhino/Node;)V,0.10010105,0.04633446,7.00000000,304.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/CompilerOptions:<init>()V,0.55550685,0.87594766,66.00000000,6050.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:hasOneChild()Z,0.50576694,0.67276919,57.00000000,4640.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/FunctionType:getSuperClassConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.58240317,0.91514320,66.00000000,6303.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/FunctionToBlockMutator:createAssignStatementNode(Ljava/lang/String;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.17307913,0.00806979,19.00000000,51.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/CodeGenerator:addIdentifier(Ljava/lang/String;)V,0.56287923,0.46669537,66.00000000,3219.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/AstValidator:validateCodeRoot(Lcom/google/javascript/rhino/Node;)V,0.43287377,0.48901578,49.00000000,3368.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions$FindCandidatesReferences:<init>(Lcom/google/javascript/jscomp/InlineFunctions;Ljava/util/Map;Ljava/util/Map;)V,0.40459257,0.02796578,48.00000000,193.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processBlock(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Block;)Lcom/google/javascript/rhino/Node;,0.55114746,0.71812789,66.00000000,4964.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions$FunctionState:removeBlockInliningReferences()V,0.07323454,0.00059519,8.00000000,4.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/JSTypeNative:values()[Lcom/google/javascript/rhino/jstype/JSTypeNative;,0.55103285,0.91213946,66.00000000,6303.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.55656051,0.91247499,66.00000000,6303.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/CodeGenerator:addExpr(Lcom/google/javascript/rhino/Node;I)V,0.19844034,0.18351336,22.00000000,1263.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/DiagnosticGroup:isSubGroup(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.14604760,0.14856465,17.00000000,1020.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:<init>(Lcom/google/javascript/rhino/ErrorReporter;Z)V,0.55997220,0.91280192,66.00000000,6303.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/NodeUtil:removeChild(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.41864458,0.05284269,42.00000000,346.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/InlineFunctions:trimCanidatesUsingOnCost()V,0.41121152,0.02624951,48.00000000,181.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/Node:setType(I)V,0.04886451,0.03710468,5.00000000,254.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/testing/BaseJSTypeTestCase:addMethod(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.42649687,0.82805591,49.00000000,5715.00000000,67.00000000,7202.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototype(Lcom/google/javascript/rhino/jstype/PrototypeObjectType;Lcom/google/javascript/rhino/Node;)Z,0.60998196,0.91655733,66.00000000,6303.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/JSModule:<init>(Ljava/lang/String;)V,0.50104907,0.76198003,60.00000000,5264.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/AstValidator:validateVar(Lcom/google/javascript/rhino/Node;)V,0.44475326,0.38829698,49.00000000,2668.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/LineNumberCheck:setCheckSubTree(Lcom/google/javascript/rhino/Node;)V,0.14513865,0.01060919,17.00000000,71.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;)V,0.55099631,0.87983679,66.00000000,6075.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/Tracer:<init>(Ljava/lang/String;Ljava/lang/String;)V,0.51323241,0.52187808,60.00000000,3597.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/parsing/IRFactory:transformBlock(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.12462887,0.12749554,10.00000000,862.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/AstValidator:validateChildCount(Lcom/google/javascript/rhino/Node;I)V,0.44696994,0.49520801,49.00000000,3404.00000000,67.00000000,7202.00000000
com/google/javascript/jscomp/AstValidator:validateAssignmentTarget(Lcom/google/javascript/rhino/Node;)V,0.28046197,0.30023580,32.00000000,2068.00000000,67.00000000,7202.00000000
