,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/InlineFunctions$FindCandidateFunctions:shouldTraverse(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.06621039,0.04645818,2.00000000,330.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/jstype/VoidType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.11562685,0.91645361,7.00000000,6622.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig$3:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.04756217,0.05532388,2.00000000,397.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/Scope$Arguments:<init>(Lcom/google/javascript/jscomp/Scope;)V,0.04251139,0.02408892,2.00000000,171.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/RemoveUnusedVars:markReferencedVar(Lcom/google/javascript/jscomp/Scope$Var;)Z,0.04798437,0.01377954,2.00000000,99.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/AstValidator:validateRoot(Lcom/google/javascript/rhino/Node;)V,0.14458926,0.47285629,5.00000000,3406.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/jstype/NullType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.11562685,0.91645361,7.00000000,6622.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/CodePrinter$Builder:build()Ljava/lang/String;,0.11174205,0.51019721,7.00000000,3683.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/NodeUtil:evaluatesToLocalValue(Lcom/google/javascript/rhino/Node;)Z,0.04155827,0.02757130,1.00000000,197.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/Compiler:putCompilerInput(Lcom/google/javascript/rhino/InputId;Lcom/google/javascript/jscomp/CompilerInput;)Lcom/google/javascript/jscomp/CompilerInput;,0.11065901,0.86932807,7.00000000,6281.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/Compiler:startPass(Ljava/lang/String;)V,0.04361031,0.03422469,2.00000000,244.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.05018565,0.44240112,2.00000000,3195.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulated()Z,0.03842775,0.50592257,2.00000000,3662.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/Compiler:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.10820631,0.81002413,7.00000000,5856.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/AbstractCommandLineRunner:<init>()V,0.04001925,0.00978348,2.00000000,70.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/ControlFlowAnalysis$AstControlFlowGraph$2:compare(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)I,0.03830457,0.03612332,2.00000000,259.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/AbstractCommandLineRunner:getDiagnosticGroups()Lcom/google/javascript/jscomp/DiagnosticGroups;,0.04874858,0.01428967,2.00000000,97.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/Node:isCatch()Z,0.08009570,0.13149886,2.00000000,943.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig$32$1:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.15012464,0.04893502,2.00000000,347.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.04815651,0.23532188,2.00000000,1696.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/CommandLineRunner$Flags:access$2900(Lcom/google/javascript/jscomp/CommandLineRunner$Flags;)Ljava/lang/String;,0.04299431,0.01353666,2.00000000,97.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/RenameVars:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Ljava/lang/String;ZZZZLcom/google/javascript/jscomp/VariableMap;[CLjava/util/Set;)V,0.03858936,0.02335136,2.00000000,168.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/CommandLineRunner$Flags:access$902(Lcom/google/javascript/jscomp/CommandLineRunner$Flags;Ljava/util/List;)Ljava/util/List;,0.04299431,0.00000000,2.00000000,0.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/CommandLineRunner$Flags:access$1600(Lcom/google/javascript/jscomp/CommandLineRunner$Flags;)Z,0.04299431,0.01353666,2.00000000,97.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1200(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.11564022,0.73927984,7.00000000,5341.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/ProcessDefines$CollectDefines:updateAssignAllowedStack(Lcom/google/javascript/rhino/Node;Z)V,0.07827673,0.05428410,2.00000000,387.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.12439784,0.91913920,7.00000000,6623.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/CommandLineRunner$Flags$WarningGuardWarningOptionHandler:<init>(Lorg/kohsuke/args4j/CmdLineParser;Lorg/kohsuke/args4j/OptionDef;Lorg/kohsuke/args4j/spi/Setter;)V,0.03835404,0.01367729,2.00000000,98.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/Normalize$DuplicateDeclarationHandler:<init>(Lcom/google/javascript/jscomp/Normalize;Lcom/google/javascript/jscomp/Normalize$1;)V,0.04012553,0.22667025,2.00000000,1637.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/JSDocInfo:setVisibility(Lcom/google/javascript/rhino/JSDocInfo$Visibility;)V,0.03831475,0.50662755,2.00000000,3667.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/JSDocInfo$LazilyInitializedInfo:<init>()V,0.03825828,0.35415749,2.00000000,2564.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/IR:var(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.15170893,0.00352238,7.00000000,19.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig$63:createInternal(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/jscomp/CompilerPass;,0.05420997,0.01319998,2.00000000,91.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/Node:areBitFlagsSet(II)Z,0.04033953,0.11226618,2.00000000,810.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/NodeUtil:isStatementBlock(Lcom/google/javascript/rhino/Node;)Z,0.15682050,0.72855172,7.00000000,5263.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/JSModule:addAndOverrideModule(Lcom/google/javascript/jscomp/CompilerInput;)V,0.04626684,0.00030247,2.00000000,2.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/deps/JsFileParser:parseFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lcom/google/javascript/jscomp/deps/DependencyInfo;,0.04071428,0.02354687,2.00000000,168.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/PassFactory:isOneTimePass()Z,0.04311542,0.05088204,2.00000000,365.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/parsing/IRFactory:setFileOverviewJsDoc(Lcom/google/javascript/rhino/Node;)V,0.11828484,0.89155916,7.00000000,6440.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/Compiler:addToDebugLog(Ljava/lang/String;)V,0.05834143,0.07893094,2.00000000,569.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:isJSDocString(I)Z,0.04008260,0.40405286,2.00000000,2923.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/AbstractCommandLineRunner$CommandLineConfig:access$700(Lcom/google/javascript/jscomp/AbstractCommandLineRunner$CommandLineConfig;)Ljava/util/List;,0.04076440,0.01353663,2.00000000,97.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig$49:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.05456411,0.05567812,2.00000000,397.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig:getOptimizations()Ljava/util/List;,0.04689848,0.03100647,2.00000000,222.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/jstype/JSType:isNoResolvedType()Z,0.11410398,0.91666637,7.00000000,6623.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/JSDocInfo:getReturnType()Lcom/google/javascript/rhino/JSTypeExpression;,0.03981265,0.31364155,2.00000000,2269.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig$39:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.05456411,0.05567812,2.00000000,397.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.12251673,0.91761673,7.00000000,6622.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig$19:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.04756217,0.05532388,2.00000000,397.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig$34:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.05456411,0.05567812,2.00000000,397.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/MustBeReachingVariableDef$MustDef:<init>(Lcom/google/javascript/jscomp/MustBeReachingVariableDef$MustDef;)V,0.03852430,0.02419897,2.00000000,174.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/AbstractCommandLineRunner$RunTimeStats:<init>(Lcom/google/javascript/jscomp/AbstractCommandLineRunner;)V,0.03826117,0.01367728,2.00000000,98.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser$ErrorReporterParser:<init>(Lcom/google/javascript/jscomp/parsing/JsDocInfoParser;Lcom/google/javascript/jscomp/parsing/JsDocInfoParser$1;)V,0.03996837,0.50710931,2.00000000,3669.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/CommandLineRunner$Flags:access$1300(Lcom/google/javascript/jscomp/CommandLineRunner$Flags;)Z,0.04299431,0.01353666,2.00000000,97.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/NodeUtil:nodeTypeMayHaveSideEffects(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/AbstractCompiler;)Z,0.09676766,0.09176818,2.00000000,656.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/Node:isQualifiedName()Z,0.14697292,0.39304940,2.00000000,2830.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/GlobalNamespace$BuildGlobalNamespace:shouldTraverse(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.06946666,0.09442892,2.00000000,678.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig$87:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.05456411,0.05567812,2.00000000,397.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.11114356,0.91711292,7.00000000,6623.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/Node:isParamList()Z,0.10441057,0.65107018,3.00000000,4705.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/AstValidator:validateBinaryOp(Lcom/google/javascript/rhino/Node;)V,0.11303900,0.12407570,2.00000000,884.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/JSDocInfo:addMarker()Lcom/google/javascript/rhino/JSDocInfo$Marker;,0.03969718,0.50449107,2.00000000,3650.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig$89$1:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig$89;Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/VariableMap;)V,0.03847196,0.01341822,2.00000000,96.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/graph/GraphReachability:<init>(Lcom/google/javascript/jscomp/graph/DiGraph;Lcom/google/common/base/Predicate;)V,0.04012854,0.02693996,2.00000000,193.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/AbstractCommandLineRunner$CommandLineConfig:access$3600(Lcom/google/javascript/jscomp/AbstractCommandLineRunner$CommandLineConfig;)Ljava/lang/String;,0.03958379,0.01353642,2.00000000,97.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/JSModule:getDependencies()Ljava/util/List;,0.03889559,0.04252352,2.00000000,305.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:getSourceName()Ljava/lang/String;,0.04295447,0.40067179,2.00000000,2898.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/RemoveUnusedVars:traverseNode(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)V,0.21364204,0.02872200,2.00000000,183.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/CommandLineRunner$Flags:access$702(Lcom/google/javascript/jscomp/CommandLineRunner$Flags;Z)Z,0.04299431,0.00000000,2.00000000,0.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig:getAdditionalReplacements(Lcom/google/javascript/jscomp/CompilerOptions;)Ljava/util/Map;,0.04915250,0.04843204,2.00000000,347.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/InlineVariables$InliningBehavior:afterExitScope(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/jscomp/ReferenceCollectingCallback$ReferenceMap;)V,0.04393985,0.03377352,2.00000000,243.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/JSModuleGraph:<init>(Ljava/util/List;)V,0.05744422,0.04294538,2.00000000,304.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/InlineFunctions$FindCandidateFunctions:<init>(Lcom/google/javascript/jscomp/InlineFunctions;Lcom/google/javascript/jscomp/InlineFunctions$1;)V,0.04371286,0.04580105,2.00000000,330.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig:access$1900([Lcom/google/javascript/jscomp/CompilerPass;)Lcom/google/javascript/jscomp/CompilerPass;,0.03989643,0.04835504,2.00000000,347.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/DefaultPassConfig:getChecks()Ljava/util/List;,0.05564736,0.05126701,2.00000000,362.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/PeepholeOptimizationsPass$ScopeState:reset()V,0.03982106,0.06181188,2.00000000,444.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/Node:putIntProp(II)V,0.11908489,0.98620958,7.00000000,7119.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/Node:getParent()Lcom/google/javascript/rhino/Node;,0.43168942,0.87455498,7.00000000,6272.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/AbstractCommandLineRunner:run()V,0.04393430,0.01327312,2.00000000,95.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/PhaseOptimizer$Loop:<init>()V,0.03825744,0.05209361,2.00000000,374.00000000,7.00000000,7503.00000000
com/google/javascript/rhino/jstype/FunctionType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.11635290,0.91841046,7.00000000,6622.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/AstValidator:validateObjectLit(Lcom/google/javascript/rhino/Node;)V,0.18319932,0.15653519,7.00000000,1122.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.13533933,0.89164269,7.00000000,6425.00000000,7.00000000,7503.00000000
com/google/javascript/jscomp/AbstractCommandLineRunner$CommandLineConfig:access$3000(Lcom/google/javascript/jscomp/AbstractCommandLineRunner$CommandLineConfig;)Z,0.04170131,0.01326175,2.00000000,95.00000000,7.00000000,7503.00000000
