,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/parsing/IRFactory:newStringNode(ILjava/lang/String;)Lcom/google/javascript/rhino/Node;,0.26632717,0.88037912,1.00000000,6094.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory:getStringValue(D)Ljava/lang/String;,0.23688087,0.00519771,1.00000000,36.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/AbstractCompiler:<init>()V,0.23915456,0.87895900,1.00000000,6087.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:getChildCount()I,0.27929340,0.86886387,1.00000000,6004.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/JSSourceFile;)V,0.25324659,0.85984004,1.00000000,5953.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:setInputId(Lcom/google/javascript/rhino/InputId;)V,0.25512662,0.91609190,1.00000000,6344.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.33932121,0.88118647,1.00000000,6087.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CompilerOptions:setLanguageIn(Lcom/google/javascript/jscomp/CompilerOptions$LanguageMode;)V,0.21853944,0.78972406,1.00000000,5474.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/SourceFile:getCode()Ljava/lang/String;,0.26146907,0.86532335,1.00000000,5991.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.23367374,0.87952591,1.00000000,6089.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/SyntacticScopeCreator$DefaultRedeclarationHandler:<init>(Lcom/google/javascript/jscomp/SyntacticScopeCreator;)V,0.23360032,0.86686158,1.00000000,6005.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodePrinter:access$100(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodePrinter$Format;ZILcom/google/javascript/jscomp/SourceMap;Lcom/google/javascript/jscomp/SourceMap$DetailLevel;Ljava/nio/charset/Charset;Z)Ljava/lang/String;,0.25184282,0.49970942,1.00000000,3457.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:initCompilerOptionsIfTesting()V,0.28465859,0.57381198,1.00000000,3968.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/Config:buildAnnotationNames(Ljava/util/Set;)Ljava/util/Map;,0.23366275,0.94751332,1.00000000,6564.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:createProp(ILjava/lang/Object;Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.25324962,0.93247407,1.00000000,6457.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/RhinoErrorReporter$NewRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.24916341,0.87927661,1.00000000,6087.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/WarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.27303141,0.39851981,1.00000000,2761.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:parseTestCode(Ljava/lang/String;)Lcom/google/javascript/rhino/Node;,0.30394207,0.10547873,1.00000000,721.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeGenerator:add(Lcom/google/javascript/rhino/Node;)V,0.35914403,0.49990778,1.00000000,3457.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:getProp(I)Ljava/lang/Object;,0.38199574,0.95414273,1.00000000,6594.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory:createTemplateNode()Lcom/google/javascript/rhino/Node;,0.27515682,0.89010179,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:<init>(ILcom/google/javascript/rhino/Node$PropListItem;)V,0.24979821,0.98924169,1.00000000,6847.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/JsAst:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.26928558,0.86626066,1.00000000,5995.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/SourceFile$Preloaded:<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,0.27854429,0.86684602,1.00000000,5997.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CompilerOptions:shouldColorizeErrorOutput()Z,0.23563261,0.87672268,1.00000000,6072.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.44814683,0.87884002,1.00000000,6074.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler$3:<init>(Lcom/google/javascript/jscomp/Compiler;Ljava/lang/String;Z)V,0.25336690,0.87927750,1.00000000,6087.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:removeProp(Lcom/google/javascript/rhino/Node$PropListItem;I)Lcom/google/javascript/rhino/Node$PropListItem;,0.32299217,0.99077451,1.00000000,6848.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:isDirective(Lcom/google/javascript/rhino/Node;)Z,0.30830345,0.89041345,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:getWarnings()[Lcom/google/javascript/jscomp/JSError;,0.23359660,0.75001365,1.00000000,5197.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:maybeCutLine()V,0.24156964,0.44172232,1.00000000,3056.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/NodeTraversal:popScope()V,0.23721665,0.86757866,1.00000000,6002.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/SuppressDocWarningsGuard:getPriority()I,0.23354061,0.87701886,1.00000000,6074.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeConsumer:endFile()V,0.23763610,0.49343326,1.00000000,3415.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeGenerator:getSimpleNumber(Ljava/lang/String;)D,0.29365445,0.00841503,1.00000000,57.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Lcom/google/javascript/rhino/InputId;Z)V,0.26408920,0.86045144,1.00000000,5955.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,0.36220297,0.95522403,1.00000000,6513.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processObjectLiteral(Lcom/google/javascript/jscomp/mozilla/rhino/ast/ObjectLiteral;)Lcom/google/javascript/rhino/Node;,0.35477879,0.23610855,1.00000000,1620.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.32211542,0.87482913,1.00000000,6052.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/PrepareAst:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.24943805,0.86210368,1.00000000,5970.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:<init>(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.30220949,0.87812017,1.00000000,6075.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:<init>(I)V,0.32829429,1.00000000,1.00000000,6903.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/NodeUtil:precedence(I)I,0.30656493,0.46232587,1.00000000,3198.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeGenerator:<init>(Lcom/google/javascript/jscomp/CodeConsumer;Ljava/nio/charset/Charset;)V,0.23763610,0.49953417,1.00000000,3457.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/LightweightMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;Lcom/google/javascript/jscomp/SourceExcerptProvider$SourceExcerpt;)V,0.24790212,0.87763399,1.00000000,6076.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/DiagnosticGroups:<init>()V,0.23465064,0.87734546,1.00000000,6076.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/SourceFile:access$000(Lcom/google/javascript/jscomp/SourceFile;Ljava/lang/String;)V,0.24966078,0.86621903,1.00000000,5997.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeConsumer:addOp(Ljava/lang/String;Z)V,0.37907296,0.37547437,1.00000000,2591.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CompilerOptions:<init>()V,0.25120011,0.87753092,1.00000000,6076.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/DiagnosticType;)Z,0.25345112,0.87410484,1.00000000,6053.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/NodeUtil:opToStr(I)Ljava/lang/String;,0.27929340,0.50110348,1.00000000,3467.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:setCharno(I)V,0.27316620,0.89076337,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/LoggerErrorManager:<init>(Lcom/google/javascript/jscomp/MessageFormatter;Ljava/util/logging/Logger;)V,0.26605309,0.86506835,1.00000000,5990.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:addGuard(Lcom/google/javascript/jscomp/WarningsGuard;)V,0.29966866,0.87812016,1.00000000,6075.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:getSourceFileName()Ljava/lang/String;,0.31311477,0.86674378,1.00000000,5993.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.23712523,0.86352523,1.00000000,5982.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:getErrorCount()I,0.24938967,0.85133026,1.00000000,5896.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/NodeTraversal:pushScope(Lcom/google/javascript/rhino/Node;)V,0.23721665,0.86744875,1.00000000,6002.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.23915456,0.87916115,1.00000000,6087.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CompilerOptions:setWarningLevel(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.28472609,0.87504948,1.00000000,6056.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:newString(Ljava/lang/String;)Lcom/google/javascript/rhino/Node;,0.25218226,0.18421719,1.00000000,1271.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1400(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)V,0.25272323,0.82361772,1.00000000,5699.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node$StringNode:getString()Ljava/lang/String;,0.31602165,0.89530947,1.00000000,6149.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/RhinoErrorReporter:forNewRhino(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/jscomp/mozilla/rhino/ErrorReporter;,0.25429224,0.87927731,1.00000000,6087.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeGenerator:isSimpleNumber(Ljava/lang/String;)Z,0.23638013,0.00823083,1.00000000,57.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:compare(Lcom/google/javascript/jscomp/WarningsGuard;Lcom/google/javascript/jscomp/WarningsGuard;)I,0.24691650,0.87748289,1.00000000,6075.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/SourceFile:fromCode(Ljava/lang/String;Ljava/lang/String;)Lcom/google/javascript/jscomp/SourceFile;,0.25008795,0.86621904,1.00000000,5997.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/DiagnosticType:hashCode()I,0.21853944,0.29437173,1.00000000,2039.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.27982187,0.94700839,1.00000000,6554.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1800(Lcom/google/javascript/jscomp/parsing/IRFactory;)Lcom/google/javascript/jscomp/parsing/Config;,0.25771340,0.63481900,1.00000000,4397.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:<init>()V,0.23361376,0.88939645,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/WarningsGuard:<init>()V,0.27339871,0.87794917,1.00000000,6076.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeGenerator:addLeftExpr(Lcom/google/javascript/rhino/Node;ILcom/google/javascript/jscomp/CodeGenerator$Context;)V,0.32722635,0.45595386,1.00000000,3153.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/PassFactory:<init>(Ljava/lang/String;Z)V,0.23393250,0.87981990,1.00000000,6087.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CompilerOptions:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.27815818,0.87735708,1.00000000,6074.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:setColorize(Z)V,0.23464281,0.88081857,1.00000000,6097.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;Lcom/google/javascript/jscomp/ComposeWarningsGuard$1;)V,0.25187541,0.87763083,1.00000000,6076.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeChangeHandler$RecentChange:<init>()V,0.23915456,0.87897019,1.00000000,6087.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.44878129,0.14606024,1.00000000,995.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.25087417,0.98662060,1.00000000,6829.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory:newNode(I)Lcom/google/javascript/rhino/Node;,0.27353353,0.89009543,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/LightweightMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;)V,0.24970387,0.87763375,1.00000000,6076.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/ScriptRuntime:getMessage0(Ljava/lang/String;)Ljava/lang/String;,0.24964258,0.89700115,1.00000000,6209.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:append(Ljava/lang/String;)V,0.31455797,0.47603979,1.00000000,3288.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/DiagnosticGroups:getRegisteredGroups()Ljava/util/Map;,0.25093147,0.87702052,1.00000000,6074.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeGenerator:identifierEscape(Ljava/lang/String;)Ljava/lang/String;,0.25531370,0.47110383,1.00000000,3259.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeGenerator:addIdentifier(Ljava/lang/String;)V,0.31049269,0.47129053,1.00000000,3259.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:process(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)Ljava/lang/Object;,0.23381550,0.88939645,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/SourceFile:<init>(Ljava/lang/String;)V,0.25188979,0.86637338,1.00000000,5998.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/InputId:<init>(Ljava/lang/String;)V,0.23489962,0.91708924,1.00000000,6352.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/BasicErrorManager:getErrorCount()I,0.23369086,0.86738761,1.00000000,6007.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:lookupProperty(I)Lcom/google/javascript/rhino/Node$PropListItem;,0.29396175,0.96039877,1.00000000,6644.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:parseDirectives(Lcom/google/javascript/rhino/Node;)V,0.29623691,0.89066715,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:newNumber(D)Lcom/google/javascript/rhino/Node;,0.25012187,0.41439974,1.00000000,2868.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>()V,0.26947574,0.88017286,1.00000000,6089.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CheckLevel:isOn()Z,0.28908815,0.87774993,1.00000000,6074.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/SuppressDocWarningsGuard:<init>(Ljava/util/Map;)V,0.28590198,0.87765624,1.00000000,6074.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.26313001,0.88039719,1.00000000,6093.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.24174721,0.92127967,1.00000000,6382.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeConsumer:isWordChar(C)Z,0.26238734,0.48133088,1.00000000,3330.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory:transform(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.30773993,0.89089679,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:getDefaultErrorReporter()Lcom/google/javascript/jscomp/mozilla/rhino/ErrorReporter;,0.24352873,0.86352596,1.00000000,5982.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:initOptions(Lcom/google/javascript/jscomp/CompilerOptions;)V,0.53316729,0.88206571,1.00000000,6074.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:getLastChild()Lcom/google/javascript/rhino/Node;,0.27929340,0.97739914,1.00000000,6726.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/NodeTraversal:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/NodeTraversal$Callback;)V,0.26433234,0.86763061,1.00000000,6003.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/PrepareAst:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.26678940,0.86247310,1.00000000,5970.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/JSSourceFile;Z)V,0.26733129,0.86057216,1.00000000,5954.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:isReservedKeyword(Ljava/lang/String;)Z,0.24872084,0.87913568,1.00000000,6088.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodePrinter$Builder:setPrettyPrint(Z)Lcom/google/javascript/jscomp/CodePrinter$Builder;,0.21853944,0.49865761,1.00000000,3451.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:clonePropsFrom(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.28480487,0.92941315,1.00000000,6429.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:putProp(ILjava/lang/Object;)V,0.32222164,0.95255602,1.00000000,6584.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.24980941,0.86210530,1.00000000,5970.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:getType()I,0.50303782,0.95352040,1.00000000,6461.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:putBooleanProp(IZ)V,0.26973047,0.98876245,1.00000000,6829.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:<init>(IZLcom/google/javascript/jscomp/SourceMap$DetailLevel;)V,0.24785640,0.49970916,1.00000000,3457.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:getLastChar()C,0.28165992,0.47880798,1.00000000,3312.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processAstRoot(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstRoot;)Lcom/google/javascript/rhino/Node;,0.29235800,0.89039983,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Z)V,0.28057275,0.86061083,1.00000000,5954.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/RhinoErrorReporter:replacePlaceHolders(Ljava/lang/String;)Ljava/util/regex/Pattern;,0.23458176,0.87895842,1.00000000,6087.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory:setSourceInfo(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)V,0.33839651,0.89123640,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:<init>([Lcom/google/javascript/jscomp/WarningsGuard;)V,0.25292999,0.87763090,1.00000000,6076.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/StaticSourceFile;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/jscomp/mozilla/rhino/ErrorReporter;)V,0.32379562,0.89106360,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/DiagnosticGroup:isSubGroup(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.25252449,0.14934392,1.00000000,1028.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node:addChildToFront(Lcom/google/javascript/rhino/Node;)V,0.24009367,0.18338406,1.00000000,1267.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:startSourceMapping(Lcom/google/javascript/rhino/Node;)V,0.31703436,0.50018807,1.00000000,3457.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node$IntPropListItem:chain(Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.27084140,0.86268577,1.00000000,5971.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:getParserConfig()Lcom/google/javascript/jscomp/parsing/Config;,0.30591885,0.86481290,1.00000000,5982.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/DiagnosticType:equals(Ljava/lang/Object;)Z,0.21853944,0.87365039,1.00000000,6053.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/BasicErrorManager:<init>()V,0.24889909,0.88143366,1.00000000,6099.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory:transformNumberAsString(Lcom/google/javascript/jscomp/mozilla/rhino/ast/NumberLiteral;)Lcom/google/javascript/rhino/Node;,0.30189664,0.00607392,1.00000000,36.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeConsumer:maybeEndStatement()V,0.28149800,0.48180255,1.00000000,3330.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeConsumer:appendOp(Ljava/lang/String;Z)V,0.26068030,0.36923215,1.00000000,2554.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/Compiler:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.24790856,0.86600504,1.00000000,5991.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:notePreferredLineBreak()V,0.27929340,0.47481740,1.00000000,3286.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodeConsumer:endStatement(Z)V,0.31654063,0.47637123,1.00000000,3293.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/parsing/IRFactory:position2charno(I)I,0.23909838,0.88985941,1.00000000,6161.00000000,2.00000000,7219.00000000
com/google/javascript/rhino/Node$StringNode:<init>(ILjava/lang/String;)V,0.26905901,0.98620234,1.00000000,6826.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:getCode()Ljava/lang/String;,0.23763610,0.49952851,1.00000000,3457.00000000,2.00000000,7219.00000000
com/google/javascript/jscomp/NodeUtil:getInputId(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/InputId;,0.28639345,0.86786676,1.00000000,6002.00000000,2.00000000,7219.00000000
