,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/rhino/Node:setJSType(Lcom/google/javascript/rhino/jstype/JSType;)V,0.42622854,0.91686430,2.00000000,6501.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:resetForTypeCheck()V,0.48029516,0.91452312,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.46229557,0.91453592,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:build()Lcom/google/javascript/rhino/Node;,0.44678510,0.91444638,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry$1:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/ArrowType;Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;ZZ)V,0.46745481,0.91419184,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.48634142,0.82840284,2.00000000,5876.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:registerPropertyOnType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.53558967,0.91545354,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node:<init>(I)V,0.44106159,1.00000000,2.00000000,7084.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.49745214,0.91518415,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasReferenceName()Z,0.47552021,0.91437041,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)V,0.52401067,0.91555995,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:addReferenceTypeIndexedByProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.58677495,0.91683753,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/testing/BaseJSTypeTestCase:addNativeProperties(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.57016062,0.80679880,2.00000000,5720.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node:setVarArgs(Z)V,0.44386729,0.91472184,2.00000000,6495.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getPropertiesCount()I,0.53480082,0.36075892,2.00000000,2558.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getCtorExtendedInterfaces()Ljava/lang/Iterable;,0.52493225,0.91499023,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/UnionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/util/Collection;)V,0.44375441,0.91418809,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:withParamsNode(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionBuilder;,0.42548825,0.91398643,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:getInternalArrowType()Lcom/google/javascript/rhino/jstype/ArrowType;,0.48664207,0.91452385,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getImplicitPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.62805074,0.91681500,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:isFunctionType()Z,0.47274503,0.91608691,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeRecordType()Lcom/google/javascript/rhino/jstype/RecordType;,0.45465395,0.91422490,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createArrowType(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/ArrowType;,0.50414672,0.91497474,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node$StringNode:<init>(ILjava/lang/String;)V,0.44031059,0.98860135,2.00000000,7018.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionBuilder:build()Lcom/google/javascript/rhino/jstype/FunctionType;,0.48607354,0.91508374,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:hasInstanceType()Z,0.46314573,0.91453248,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/VoidType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.46414969,0.91419130,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ErrorFunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;)V,0.56670791,0.91585497,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasOwnProperty(Ljava/lang/String;)Z,0.42426441,0.82828383,2.00000000,5884.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setImplicitPrototype(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.50095739,0.91498637,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:toAnnotationString()Ljava/lang/String;,0.55926735,0.00672831,2.00000000,33.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ObjectType:hasOwnDeclaredProperty(Ljava/lang/String;)Z,0.46018499,0.82864334,2.00000000,5884.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:isNativeObjectType()Z,0.45965334,0.91426649,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/RecordTypeBuilder:build()Lcom/google/javascript/rhino/jstype/JSType;,0.44549852,0.02287229,2.00000000,158.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ValueType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.51354983,0.91551543,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.56966651,0.91680318,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getPropertyType(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/JSType;,0.47293070,0.33403086,2.00000000,2367.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:setInstanceType(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.46518388,0.91419131,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/UnknownType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Z)V,0.46265183,0.91419127,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.44080982,0.98691824,2.00000000,7007.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createParameters(Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.53538826,0.91552167,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/ObjectType;Z)V,0.58380984,0.91618563,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getCtorExtendedInterfaces()Ljava/lang/Iterable;,0.53776779,0.91532154,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:isNoObjectType()Z,0.42627328,0.91401114,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/NullType:toStringHelper(Z)Ljava/lang/String;,0.48270679,0.91423338,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:isEmptyType()Z,0.51323906,0.91616419,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/RecordType:defineProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;ZLcom/google/javascript/rhino/Node;)Z,0.44615903,0.02318000,2.00000000,158.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.50387827,0.91624241,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getReferenceName()Ljava/lang/String;,0.51660750,0.91531485,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:isNoType()Z,0.45763815,0.91443155,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:hasCachedValues()Z,0.44317491,0.91419011,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:isNoResolvedType()Z,0.45763815,0.91425342,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/StringType:toStringHelper(Z)Ljava/lang/String;,0.48270679,0.91480386,2.00000000,6497.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.45610485,0.91579988,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node:removeProp(I)V,0.44151772,0.99054930,2.00000000,7029.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hasReferenceName()Z,0.53101357,0.91536722,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:toStringHelper(Z)Ljava/lang/String;,0.70305805,0.02633113,2.00000000,160.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.49250651,0.91518460,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ObjectType:cast(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.44649498,0.91624409,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ObjectType$Property:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;ZLcom/google/javascript/rhino/Node;)V,0.45184481,0.91425307,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.52562057,0.91566122,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:initializeBuiltInTypes()V,1.00000000,0.92382235,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node$IntPropListItem:<init>(IILcom/google/javascript/rhino/Node$PropListItem;)V,0.43956583,0.98723598,2.00000000,7007.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.44442779,0.91463118,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/NoType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.48271453,0.91452324,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/RecordTypeBuilder$RecordProperty:getPropertyNode()Lcom/google/javascript/rhino/Node;,0.42619262,0.02253497,2.00000000,158.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:getNativeType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/JSType;,0.46636996,0.91466916,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:toObjectType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.45434502,0.91452514,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setPrettyPrint(Z)V,0.44894313,0.91393582,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeBasedOn(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.46454579,0.91444769,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:toString()Ljava/lang/String;,0.60348442,0.91780657,2.00000000,6501.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:isUnknownType()Z,0.46358901,0.91553835,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;I)V,0.44394768,0.91418794,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/RecordTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.40683967,0.02253147,2.00000000,158.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.46813985,0.91426813,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hashCode()I,0.44650747,0.91430873,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.45610485,0.91579988,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/ArrowType;Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;ZZ)V,0.60083770,0.91698133,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:getExtendedInterfaces()Ljava/lang/Iterable;,0.47325676,0.91474936,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:getInstanceType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.50987768,0.91598915,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node:putBooleanProp(IZ)V,0.45775081,0.98875615,2.00000000,7004.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:defineProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;ZLcom/google/javascript/rhino/Node;)Z,0.48736468,0.82847093,2.00000000,5881.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/JSType;,0.60102925,0.91976565,2.00000000,6501.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/NoObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.54086251,0.91552011,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:initializeRegistry()V,0.48214203,0.91485350,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:register(Lcom/google/javascript/rhino/jstype/JSType;)V,0.46470889,0.91452086,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node:newString(ILjava/lang/String;)Lcom/google/javascript/rhino/Node;,0.44290074,0.98672915,2.00000000,7003.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ObjectType:isImplicitPrototype(Lcom/google/javascript/rhino/jstype/ObjectType;)Z,0.54807138,0.91551392,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeFunctionType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.49066182,0.91497005,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ObjectType:isFunctionPrototypeType()Z,0.46388447,0.91487414,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/NumberType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.46414969,0.91419130,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/FunctionType;Z)V,0.45169592,0.91420445,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createParametersWithVarArgs([Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.50133418,0.91485566,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/JSType;)V,0.22955821,0.35458732,1.00000000,2518.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.47399155,0.91466358,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/BooleanType:toStringHelper(Z)Ljava/lang/String;,0.48270679,0.91466173,2.00000000,6496.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/RecordType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/util/Map;)V,0.51110886,0.02351594,2.00000000,158.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/testing/BaseJSTypeTestCase:<init>()V,0.20357333,0.00242105,1.00000000,17.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getReferenceName()Ljava/lang/String;,0.47813044,0.91463441,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/NoResolvedType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.46298212,0.91419094,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node:addChildToBack(Lcom/google/javascript/rhino/Node;)V,0.42622854,0.98859486,2.00000000,7002.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/NoType:isNoType()Z,0.45763815,0.91443155,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:hasVarArgs()Z,0.46217001,0.91475764,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:isSubtype(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.80811469,0.92057449,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:hasOptionalOrVarArgs()Z,0.44107851,0.91441994,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node:setOptionalArg(Z)V,0.44310767,0.91443457,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:hashCode()I,0.40683967,0.91364403,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:getAlternateListCopy()Ljava/util/Collection;,0.42491856,0.91385579,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:<init>(Lcom/google/javascript/rhino/ErrorReporter;Z)V,0.45780733,0.91451975,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalParameters([Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/Node;,0.51956501,0.91518805,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/AllType:isAllType()Z,0.48349145,0.91457666,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getOwnPropertyNames()Ljava/util/Set;,0.43346071,0.03748272,2.00000000,264.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:isEquivalentTo(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.54831689,0.91756813,2.00000000,6501.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:addOptionalParams([Lcom/google/javascript/rhino/jstype/JSType;)Z,0.50008213,0.91543035,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/StringType:getDisplayName()Ljava/lang/String;,0.42511719,0.91442711,2.00000000,6497.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:implicitPrototypeChainIsUnknown()Z,0.53105049,0.91515866,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/VoidType:toStringHelper(Z)Ljava/lang/String;,0.48270679,0.91423338,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getSlot(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/ObjectType$Property;,0.57602711,0.34492987,2.00000000,2437.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionType:isConstructor()Z,0.47327930,0.91605954,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:toStringHelper(Z)Ljava/lang/String;,0.41577122,0.00315795,1.00000000,5.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:reduceAlternatesWithoutUnion()Lcom/google/javascript/rhino/jstype/JSType;,0.44767632,0.91420248,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/Node:putIntProp(II)V,0.45758126,0.98758622,2.00000000,7008.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:isSubtype(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.51957246,0.91551611,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getNativeObjectType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/ObjectType;,0.57791372,0.91625129,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/StringType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.46414969,0.91419130,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/FunctionParamBuilder:addRequiredParams([Lcom/google/javascript/rhino/jstype/JSType;)Z,0.46320210,0.91475443,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/BooleanType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.46414969,0.91419130,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/NumberType:getDisplayName()Ljava/lang/String;,0.42511719,0.91399930,2.00000000,6494.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/NullType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.46414969,0.91419130,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSType:isSubtypeHelper(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.67040061,0.91857280,2.00000000,6493.00000000,2.00000000,7376.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createUnionType([Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.54874936,0.91558493,2.00000000,6493.00000000,2.00000000,7376.00000000
