,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/rhino/jstype/JSTypeRegistry:setTemplateTypeName(Ljava/lang/String;)V,0.05186628,0.32462006,1.00000000,2319.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createOptionalType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.10905679,0.91521928,1.00000000,6515.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/JSDocInfoBuilder:<init>(Z)V,0.05060303,0.50939521,1.00000000,3636.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:validAssignmentTarget(Lcom/google/javascript/rhino/Node;)Z,0.08658365,0.61494734,1.00000000,4385.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/parsing/IRFactory:createTemplateNode()Lcom/google/javascript/rhino/Node;,0.05448180,0.89146243,1.00000000,6354.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/JsAst:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.05347196,0.87608851,1.00000000,6243.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/ChainableReverseAbstractInterpreter:<init>(Lcom/google/javascript/jscomp/CodingConvention;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.05222803,0.35949611,1.00000000,2567.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/ObjectType$Property:setNode(Lcom/google/javascript/rhino/Node;)V,0.06935312,0.30825568,1.00000000,2203.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:lookAheadForTypeAnnotation()Z,0.05735651,0.35602688,1.00000000,2540.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypeInferencePass$TypeInferringCallback:shouldTraverse(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.06504250,0.34165094,1.00000000,2440.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:handleFunctionInputs(Lcom/google/javascript/rhino/Node;)V,0.20570888,0.34393309,1.00000000,2446.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseTypeName(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;,0.08107432,0.38302046,1.00000000,2726.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypeValidator:setShouldReport(Z)V,0.05208064,0.32325563,1.00000000,2310.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/LinkedFlowScope:<init>(Lcom/google/javascript/jscomp/LinkedFlowScope$FlatFlowScopeCache;)V,0.05889460,0.36094076,1.00000000,2577.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/Scope$Var:setType(Lcom/google/javascript/rhino/jstype/JSType;)V,0.08809377,0.11603707,1.00000000,827.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/Scope:getVars()Ljava/util/Iterator;,0.05196231,0.46204038,1.00000000,3298.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:isScript()Z,0.10858357,0.88025060,1.00000000,6265.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/InferJSDocInfo:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.36702751,0.33050762,1.00000000,2327.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/NodeTraversal:popScope()V,0.07406993,0.87726269,1.00000000,6249.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/ChainableReverseAbstractInterpreter$1:<init>(Lcom/google/javascript/jscomp/ChainableReverseAbstractInterpreter;)V,0.04760528,0.35922749,1.00000000,2567.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:resetForTypeCheck()V,0.05934218,0.91407870,1.00000000,6515.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/FunctionType:setSource(Lcom/google/javascript/rhino/Node;)V,0.07047341,0.26224874,1.00000000,1868.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,1.00000000,0.95602812,1.00000000,6704.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/VoidType:getDisplayName()Ljava/lang/String;,0.04852189,0.91341085,1.00000000,6515.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getType(Lcom/google/javascript/rhino/jstype/StaticScope;Ljava/lang/String;Ljava/lang/String;II)Lcom/google/javascript/rhino/jstype/JSType;,0.07642780,0.33658236,1.00000000,2404.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypedScopeCreator$GlobalScopeBuilder:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.20061354,0.35449963,1.00000000,2521.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/JSDocInfo:setReturnType(Lcom/google/javascript/rhino/JSTypeExpression;)V,0.05054816,0.31062808,1.00000000,2218.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/CodingConvention$AssertionFunctionSpec:<init>(Ljava/lang/String;)V,0.05028638,0.34511437,1.00000000,2465.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedForwardDataFlowAnalysis:joinInputs(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)V,0.06883023,0.35390030,1.00000000,2522.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/JSDocInfo:getSuppressions()Ljava/util/Set;,0.07067093,0.08098083,1.00000000,577.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/NodeTraversal:getScope()Lcom/google/javascript/jscomp/Scope;,0.20840787,0.70320265,1.00000000,5004.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/DiagnosticGroups:<init>()V,0.04759062,0.88709854,1.00000000,6326.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:setVarArgs(Z)V,0.07151653,0.91427616,1.00000000,6517.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getPropertiesCount()I,0.10511074,0.36092090,1.00000000,2569.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/FunctionType:setInstanceType(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.05688227,0.91374621,1.00000000,6515.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypeInferencePass:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/ReverseAbstractInterpreter;Lcom/google/javascript/jscomp/Scope;Lcom/google/javascript/jscomp/ScopeCreator;)V,0.06101230,0.34212142,1.00000000,2440.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:computeFallThrough(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.23091260,0.40713461,1.00000000,2894.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1400(Lcom/google/javascript/jscomp/parsing/IRFactory;I)I,0.05582324,0.80685683,1.00000000,5752.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getImplicitPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.19336828,0.91651683,1.00000000,6516.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.04796898,0.87325357,1.00000000,6229.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/JSDocInfo:getType()Lcom/google/javascript/rhino/JSTypeExpression;,0.16737655,0.30044631,1.00000000,2143.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSType$1:compare(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)I,0.05392946,0.02885550,1.00000000,203.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.04823739,0.88919429,1.00000000,6339.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/CompilerOptions:setWarningLevel(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.05495252,0.88349567,1.00000000,6296.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/LinkedFlowScope:createChildFlowScope()Lcom/google/javascript/jscomp/FlowScope;,0.10947552,0.36125492,1.00000000,2577.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:putProp(ILjava/lang/Object;)V,0.06546386,0.95144975,1.00000000,6771.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/FunctionType:hasInstanceType()Z,0.07969033,0.91408811,1.00000000,6515.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node$StringNode:getString()Ljava/lang/String;,0.53575695,0.90301162,1.00000000,6384.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:isBlock()Z,0.11494543,0.82690187,1.00000000,5889.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeEnumElementType()Lcom/google/javascript/rhino/jstype/EnumElementType;,0.06322909,0.05662739,1.00000000,403.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/ErrorFunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;)V,0.09200317,0.91541332,1.00000000,6515.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:access$500(Lcom/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState;)Lcom/google/javascript/jscomp/LatticeElement;,0.04809047,0.35291427,1.00000000,2522.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSType:setResolvedTypeInternal(Lcom/google/javascript/rhino/jstype/JSType;)V,0.07387610,0.37298475,1.00000000,2660.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/GoogleCodingConvention:isOptionalParameter(Lcom/google/javascript/rhino/Node;)Z,0.09721629,0.41929564,1.00000000,2990.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/JSDocInfo:<init>(Z)V,0.05064440,0.51153721,1.00000000,3651.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.06109533,0.94689094,1.00000000,6748.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypeCheck:hasUnknownOrEmptySupertype(Lcom/google/javascript/rhino/jstype/FunctionType;)Z,0.20370077,0.28838179,1.00000000,2037.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.05296650,0.44415386,1.00000000,3165.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/NullType:restrictByNotNullOrUndefined()Lcom/google/javascript/rhino/jstype/JSType;,0.31020110,0.30170042,1.00000000,2140.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/NodeUtil:getBestLValueName(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.22691590,0.35888290,1.00000000,2554.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;Lcom/google/javascript/jscomp/ComposeWarningsGuard$1;)V,0.05035061,0.88768128,1.00000000,6328.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/ObjectType;Z)V,0.08838045,0.91574466,1.00000000,6515.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.05048031,0.98633312,1.00000000,7030.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/ArrowType:hashCode()I,0.17573193,0.30094216,1.00000000,2135.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;)V,0.04751191,0.88735792,1.00000000,6328.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:isCatch()Z,0.10459729,0.24545077,1.00000000,1747.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/CompilerOptions:shouldColorizeErrorOutput()Z,0.04772100,0.88649381,1.00000000,6322.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.06374847,0.91474228,1.00000000,6515.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/ObjectType$Property:setJSDocInfo(Lcom/google/javascript/rhino/JSDocInfo;)V,0.05307080,0.28819514,1.00000000,2058.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/JSError:make(Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/DiagnosticType;[Ljava/lang/String;)Lcom/google/javascript/jscomp/JSError;,0.12788967,0.19030496,1.00000000,1354.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:getType(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/JSType;,0.10306978,0.40281844,1.00000000,2872.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:isVarArgsParameter(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/JSDocInfo;)Z,0.10575116,0.29307846,1.00000000,2089.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateDispatchers(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.13100030,0.72514422,1.00000000,5161.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/LinkedFlowScope$FlatFlowScopeCache:<init>(Lcom/google/javascript/jscomp/Scope;)V,0.04774490,0.36062720,1.00000000,2577.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/JSError:getType()Lcom/google/javascript/jscomp/DiagnosticType;,0.04767180,0.24868477,1.00000000,1774.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/ClosureCodingConvention:getAssertionFunctions()Ljava/util/Collection;,0.05585065,0.34535545,1.00000000,2465.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.26464080,0.91594254,1.00000000,6516.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypeInference:traverseObjectLiteral(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/FlowScope;)Lcom/google/javascript/jscomp/FlowScope;,0.38730000,0.09920311,1.00000000,677.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:prioritizeFromEntryNode(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)V,0.05332805,0.40314530,1.00000000,2878.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSType:isNoType()Z,0.09342247,0.91413706,1.00000000,6516.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>()V,0.05573686,0.89017561,1.00000000,6341.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/LinkedFlowScope:createEntryLattice(Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/LinkedFlowScope;,0.05503534,0.36088746,1.00000000,2577.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/NodeUtil:isStatementBlock(Lcom/google/javascript/rhino/Node;)Z,0.07285339,0.72785448,1.00000000,5188.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/JSDocInfo:getImplementedInterfaceCount()I,0.05022382,0.29433948,1.00000000,2104.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypeInference:inferPropertyTypesToMatchConstraint(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)V,0.18009762,0.14840447,1.00000000,1048.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/UnionType:resolveInternal(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.09150875,0.33259042,1.00000000,2374.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:createFunctionTypeFromNodes(Lcom/google/javascript/rhino/Node;Ljava/lang/String;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.58696164,0.35236143,1.00000000,2457.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:isJSDocString(I)Z,0.05107884,0.40143176,1.00000000,2865.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/PrepareAst:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.05572665,0.87230667,1.00000000,6217.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getCharno()I,0.07722909,0.50172913,1.00000000,3577.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/SourceFile:builder()Lcom/google/javascript/jscomp/SourceFile$Builder;,0.04998784,0.88345948,1.00000000,6298.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hasReferenceName()Z,0.10785543,0.91506580,1.00000000,6516.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.05075643,0.87188965,1.00000000,6217.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSType:getRestrictedTypeGivenToBooleanOutcome(Z)Lcom/google/javascript/rhino/jstype/JSType;,0.05910962,0.04151222,1.00000000,294.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/JSDocInfo:getReturnType()Lcom/google/javascript/rhino/JSTypeExpression;,0.05785476,0.31243481,1.00000000,2230.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypeValidator:expectNotNullOrUndefined(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.25373863,0.30569033,1.00000000,2162.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:getDirectedGraphNodes()Ljava/lang/Iterable;,0.05381383,0.45890998,1.00000000,3275.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.06342764,0.91474152,1.00000000,6515.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Z)V,0.05530276,0.87061719,1.00000000,6202.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:isName()Z,0.28287097,0.83918711,1.00000000,5956.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:isQualifiedName()Z,0.26904446,0.38996340,1.00000000,2773.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSType:filterNoResolvedType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.11505429,0.11459442,1.00000000,798.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/JSType:isRecordType()Z,0.11870725,0.91397792,1.00000000,6516.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedForwardDataFlowAnalysis:isForward()Z,0.05123265,0.35308831,1.00000000,2522.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.10845824,0.91432794,1.00000000,6516.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:isParamList()Z,0.12098449,0.64949048,1.00000000,4630.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/JSDocInfo:addMarker()Lcom/google/javascript/rhino/JSDocInfo$Marker;,0.05008612,0.50000197,1.00000000,3569.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setPropertyJSDocInfo(Ljava/lang/String;Lcom/google/javascript/rhino/JSDocInfo;)V,0.08426990,0.28634906,1.00000000,2045.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:isConnectedInDirection(Ljava/lang/Object;Lcom/google/common/base/Predicate;Ljava/lang/Object;)Z,0.05904649,0.44293327,1.00000000,3157.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:getSourceName()Ljava/lang/String;,0.05117793,0.39910306,1.00000000,2848.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/NodeUtil:getObjectLitKeyName(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.16652336,0.04162592,1.00000000,291.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypedScopeCreator$GlobalScopeBuilder:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/jscomp/Scope;)V,0.05073387,0.35290090,1.00000000,2521.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypedScopeCreator$FirstOrderFunctionAnalyzer:enterScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.06059336,0.35370442,1.00000000,2521.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypeValidator:registerMismatch(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/JSError;)V,0.21592393,0.09313423,1.00000000,650.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/NodeTraversal:getInputId()Lcom/google/javascript/rhino/InputId;,0.07316352,0.35290332,1.00000000,2521.00000000,1.00000000,7407.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:declareArguments(Lcom/google/javascript/rhino/Node;)V,0.18808957,0.34376717,1.00000000,2446.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/jstype/RecordTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.05953385,0.02273820,1.00000000,160.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:setIsSyntheticBlock(Z)V,0.05224252,0.88763062,1.00000000,6327.00000000,1.00000000,7407.00000000
com/google/javascript/rhino/Node:putIntProp(II)V,0.05737205,0.98700165,1.00000000,7031.00000000,1.00000000,7407.00000000
