,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/rhino/jstype/SimpleSlot:getName()Ljava/lang/String;,0.05344927,0.15457818,1.00000000,1137.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/JSDocInfo:getParameterNames()Ljava/util/Set;,0.10065420,0.32707756,2.00000000,2413.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$LinkedDirectedGraphNode:getValue()Ljava/lang/Object;,0.11393384,0.47290135,2.00000000,3479.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/Scope:<init>(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.09254734,0.35745762,2.00000000,2637.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:createProp(ILjava/lang/Object;Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.09524287,0.94227925,2.00000000,6935.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:getAssertionFunctions()Ljava/util/Collection;,0.10481367,0.31786434,2.00000000,2343.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState:access$402(Lcom/google/javascript/jscomp/DataFlowAnalysis$BranchedFlowState;Ljava/util/List;)Ljava/util/List;,0.09081018,0.35716965,2.00000000,2635.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/JSDocInfoBuilder:<init>(Z)V,0.09503214,0.52071174,2.00000000,3837.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:validAssignmentTarget(Lcom/google/javascript/rhino/Node;)Z,0.12333339,0.61750649,2.00000000,4545.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/IRFactory:createTemplateNode()Lcom/google/javascript/rhino/Node;,0.10099357,0.88947093,2.00000000,6544.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/JsAst:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.09947388,0.87417272,2.00000000,6430.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/ObjectType$Property:setNode(Lcom/google/javascript/rhino/Node;)V,0.11288605,0.30846719,2.00000000,2276.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleStmtList(Lcom/google/javascript/rhino/Node;)V,0.26642924,0.41239738,2.00000000,3017.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:lookAheadForTypeAnnotation()Z,0.10465079,0.35905148,2.00000000,2644.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:handleFunctionInputs(Lcom/google/javascript/rhino/Node;)V,0.23805623,0.34878719,2.00000000,2559.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/NodeTraversal$AbstractShallowStatementCallback:<init>()V,0.09284786,0.35929754,2.00000000,2650.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/LinkedFlowScope:<init>(Lcom/google/javascript/jscomp/LinkedFlowScope$FlatFlowScopeCache;)V,0.10115720,0.36500781,2.00000000,2690.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/Scope$1:apply(Lcom/google/javascript/jscomp/Scope$Var;)Z,0.11696265,0.35762417,2.00000000,2634.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/Scope:getVars()Ljava/util/Iterator;,0.09625926,0.46618970,2.00000000,3435.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:isScript()Z,0.16419279,0.87861038,2.00000000,6452.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/InferJSDocInfo:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.42834603,0.33138568,2.00000000,2402.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/NodeTraversal:popScope()V,0.11860228,0.87529865,2.00000000,6436.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/NoObjectType:getOwnPropertyJSDocInfo(Ljava/lang/String;)Lcom/google/javascript/rhino/JSDocInfo;,0.05004681,0.00069461,1.00000000,4.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:resetForTypeCheck()V,0.10711478,0.91624370,2.00000000,6741.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeNoCheck(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)Z,0.22194466,0.91993412,2.00000000,6741.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,1.00000000,0.95913070,2.00000000,6912.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/VoidType:getDisplayName()Ljava/lang/String;,0.09015663,0.91547007,2.00000000,6741.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypedScopeCreator$GlobalScopeBuilder:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.23070781,0.35906358,2.00000000,2634.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/JSDocInfo:setReturnType(Lcom/google/javascript/rhino/JSTypeExpression;)V,0.09486218,0.31312200,2.00000000,2308.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/CodingConvention$AssertionFunctionSpec:<init>(Ljava/lang/String;)V,0.09498099,0.34680348,2.00000000,2557.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedForwardDataFlowAnalysis:joinInputs(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)V,0.12384730,0.35833381,2.00000000,2635.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypeInference:narrowScope(Lcom/google/javascript/jscomp/type/FlowScope;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/jscomp/type/FlowScope;,0.12747671,0.03077424,1.00000000,217.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:addParameter(Lcom/google/javascript/rhino/jstype/FunctionParamBuilder;Lcom/google/javascript/rhino/jstype/JSType;ZZZ)Z,0.13884957,0.29575291,2.00000000,2170.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/DiagnosticGroups:<init>()V,0.09008593,0.88485692,2.00000000,6514.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:setVarArgs(Z)V,0.11882526,0.91641520,2.00000000,6743.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:getPropertiesCount()I,0.16032922,0.35910276,2.00000000,2638.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/FunctionType:setInstanceType(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.10316128,0.91585894,2.00000000,6741.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:computeFallThrough(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.27661607,0.41399941,2.00000000,3032.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypeCheck:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/type/ReverseAbstractInterpreter;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/jscomp/CheckLevel;Lcom/google/javascript/jscomp/CheckLevel;)V,0.09015160,0.18935538,2.00000000,1397.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1400(Lcom/google/javascript/jscomp/parsing/IRFactory;I)I,0.10345794,0.81028233,2.00000000,5962.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getImplicitPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.25451476,0.91913419,2.00000000,6742.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.09060676,0.87130318,2.00000000,6416.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/JSDocInfo:getType()Lcom/google/javascript/rhino/JSTypeExpression;,0.19999426,0.30347226,2.00000000,2234.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.09107739,0.88693696,2.00000000,6527.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/CompilerOptions:setWarningLevel(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.10182978,0.88107632,2.00000000,6481.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/FunctionType:hasInstanceType()Z,0.15728295,0.91640624,2.00000000,6741.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node$StringNode:getString()Ljava/lang/String;,0.61293466,0.90406005,2.00000000,6581.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/VoidType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.10264013,0.91585894,2.00000000,6741.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/ErrorFunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;)V,0.14648504,0.91778891,2.00000000,6741.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/JSType:setResolvedTypeInternal(Lcom/google/javascript/rhino/jstype/JSType;)V,0.11953618,0.37682526,2.00000000,2774.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/GoogleCodingConvention:isOptionalParameter(Lcom/google/javascript/rhino/Node;)Z,0.14230499,0.43540991,2.00000000,3204.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/JSDocInfo:<init>(Z)V,0.09503989,0.52278546,2.00000000,3852.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.11077728,0.94454493,2.00000000,6948.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/Compiler:putCompilerInput(Lcom/google/javascript/rhino/InputId;Lcom/google/javascript/jscomp/CompilerInput;)Lcom/google/javascript/jscomp/CompilerInput;,0.09439669,0.86734428,2.00000000,6383.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/JSType:filterNoResolvedType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.12552296,0.11952718,1.00000000,857.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/NoObjectType:hasProperty(Ljava/lang/String;)Z,0.14677602,0.00241839,1.00000000,11.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/NullType:restrictByNotNullOrUndefined()Lcom/google/javascript/rhino/jstype/JSType;,0.29548156,0.30435883,2.00000000,2228.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/NodeUtil:getBestLValueName(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.19969066,0.36403163,2.00000000,2673.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;Lcom/google/javascript/jscomp/ComposeWarningsGuard$1;)V,0.09466876,0.88548035,2.00000000,6516.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.09484207,0.98282022,2.00000000,7232.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/ArrowType:hashCode()I,0.21391637,0.30433551,2.00000000,2227.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;)V,0.08998732,0.88510789,2.00000000,6516.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:isCatch()Z,0.09906089,0.26146464,1.00000000,1919.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/CompilerOptions:shouldColorizeErrorOutput()Z,0.09028020,0.88413182,2.00000000,6509.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/UnknownType:getPropertyType(Ljava/lang/String;)Lcom/google/javascript/rhino/jstype/JSType;,0.13930821,0.03749968,1.00000000,271.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/JoinOp$BinaryJoinOp:<init>()V,0.09007054,0.38187333,2.00000000,2816.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypeInference:createInitialEstimateLattice()Lcom/google/javascript/jscomp/type/FlowScope;,0.08578638,0.35688190,2.00000000,2634.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:isVarArgsParameter(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/JSDocInfo;)Z,0.15116952,0.29501977,2.00000000,2170.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateDispatchers(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.17052641,0.72597819,2.00000000,5332.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/LinkedFlowScope$FlatFlowScopeCache:<init>(Lcom/google/javascript/jscomp/Scope;)V,0.09027013,0.36464144,2.00000000,2690.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1200(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.10163656,0.73819803,2.00000000,5432.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/ClosureCodingConvention:getAssertionFunctions()Ljava/util/Collection;,0.10818528,0.34722924,2.00000000,2557.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.35554900,0.91863890,2.00000000,6742.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:prioritizeFromEntryNode(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)V,0.09786876,0.40940613,2.00000000,3017.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/JSType:isNoType()Z,0.16367120,0.91641867,2.00000000,6742.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>()V,0.10384497,0.88801326,2.00000000,6529.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/LinkedFlowScope:getTypeOfThis()Lcom/google/javascript/rhino/jstype/JSType;,0.05362063,0.03812655,1.00000000,279.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/LinkedFlowScope:createEntryLattice(Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/LinkedFlowScope;,0.10104194,0.36494552,2.00000000,2690.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/JSModule:add(Lcom/google/javascript/jscomp/SourceFile;)V,0.10326137,0.77422198,2.00000000,5692.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/NodeUtil:isStatementBlock(Lcom/google/javascript/rhino/Node;)Z,0.11847890,0.72857651,2.00000000,5360.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/JSDocInfo:getImplementedInterfaceCount()I,0.09313706,0.29526179,2.00000000,2179.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/LinkedFlowScope:createChildFlowScope()Lcom/google/javascript/jscomp/type/FlowScope;,0.14677591,0.36537251,2.00000000,2690.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:createFunctionTypeFromNodes(Lcom/google/javascript/rhino/Node;Ljava/lang/String;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.66659514,0.35885649,2.00000000,2570.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:isJSDocString(I)Z,0.09565379,0.40596466,2.00000000,2991.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/PrepareAst:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.10225138,0.87052899,2.00000000,6404.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/SourceFile:builder()Lcom/google/javascript/jscomp/SourceFile$Builder;,0.09416331,0.88151725,2.00000000,6487.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hasReferenceName()Z,0.13076375,0.91738564,2.00000000,6742.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.09517145,0.87004046,2.00000000,6404.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.09137438,0.92737115,2.00000000,6828.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/JSDocInfo:getReturnType()Lcom/google/javascript/rhino/JSTypeExpression;,0.10113811,0.31489524,2.00000000,2320.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypeValidator:expectNotNullOrUndefined(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.32037205,0.30666820,2.00000000,2234.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.11498791,0.91701080,2.00000000,6741.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Z)V,0.10296864,0.86892432,2.00000000,6389.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processExpressionStatement(Lcom/google/javascript/rhino/head/ast/ExpressionStatement;)Lcom/google/javascript/rhino/Node;,0.10764619,0.79585517,2.00000000,5852.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:isQualifiedName()Z,0.36523109,0.42221536,2.00000000,3093.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/JSDocInfo:isNoTypeCheck()Z,0.10026124,0.31481890,2.00000000,2321.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedForwardDataFlowAnalysis:isForward()Z,0.09592158,0.35738731,2.00000000,2635.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.14935725,0.91651387,2.00000000,6742.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:isParamList()Z,0.16031147,0.65173272,2.00000000,4795.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/JSDocInfo:addMarker()Lcom/google/javascript/rhino/JSDocInfo$Marker;,0.09422158,0.51147905,2.00000000,3769.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:setPropertyJSDocInfo(Ljava/lang/String;Lcom/google/javascript/rhino/JSDocInfo;)V,0.14775859,0.28537182,2.00000000,2103.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:isConnectedInDirection(Ljava/lang/Object;Lcom/google/common/base/Predicate;Ljava/lang/Object;)Z,0.10833062,0.44808219,2.00000000,3296.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:getSourceName()Ljava/lang/String;,0.09551356,0.40250310,2.00000000,2965.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/NodeTraversal:traverseWithScope(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/Scope;)V,0.13343532,0.34414605,2.00000000,2529.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypedScopeCreator$GlobalScopeBuilder:<init>(Lcom/google/javascript/jscomp/TypedScopeCreator;Lcom/google/javascript/jscomp/Scope;)V,0.09486860,0.35718218,2.00000000,2634.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypedScopeCreator$FirstOrderFunctionAnalyzer:enterScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.11012206,0.35811255,2.00000000,2634.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypeInference:updateScopeForTypeChange(Lcom/google/javascript/jscomp/type/FlowScope;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)V,0.31731158,0.34448041,2.00000000,2518.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypeInference:traverseGetProp(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/type/FlowScope;)Lcom/google/javascript/jscomp/type/FlowScope;,0.27206556,0.32447683,2.00000000,2377.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypedScopeCreator$LocalScopeBuilder:declareArguments(Lcom/google/javascript/rhino/Node;)V,0.22824313,0.34894648,2.00000000,2559.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:setIsSyntheticBlock(Z)V,0.09685337,0.88482510,2.00000000,6511.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:putIntProp(II)V,0.10546909,0.98356561,2.00000000,7233.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:getParent()Lcom/google/javascript/rhino/Node;,0.34616497,0.86616169,2.00000000,6324.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/JSType:isInstanceType()Z,0.15538477,0.29848702,2.00000000,2199.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/FunctionType:hasEqualCallType(Lcom/google/javascript/rhino/jstype/FunctionType;)Z,0.11177578,0.25885482,2.00000000,1910.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/FunctionType:getInstanceType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.23888248,0.91796084,2.00000000,6741.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:putBooleanProp(IZ)V,0.14363148,0.98513112,2.00000000,7229.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/JSDocInfo:isOverride()Z,0.11150264,0.27160488,2.00000000,2003.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/Scope:isBottom()Z,0.04934759,0.09203740,1.00000000,677.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node$IntPropListItem:<init>(IILcom/google/javascript/rhino/Node$PropListItem;)V,0.09860238,0.98318713,2.00000000,7232.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/TypedScopeCreator:access$000(Lcom/google/javascript/jscomp/TypedScopeCreator;)Lcom/google/javascript/rhino/ErrorReporter;,0.09716959,0.35718103,2.00000000,2634.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/NodeTraversal:traverseBranch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.45774481,0.88366372,2.00000000,6436.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/DataFlowAnalysis:<init>(Lcom/google/javascript/jscomp/ControlFlowGraph;Lcom/google/javascript/jscomp/JoinOp;)V,0.09852165,0.39582363,2.00000000,2916.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processVariableInitializer(Lcom/google/javascript/rhino/head/ast/VariableInitializer;)Lcom/google/javascript/rhino/Node;,0.09739824,0.63412098,2.00000000,4665.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/Node:setCharno(I)V,0.12169878,0.89057921,2.00000000,6544.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:eatTokensUntilEOL(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.10786130,0.49348569,2.00000000,3635.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/CompilerOptions:getWarningsGuard()Lcom/google/javascript/jscomp/WarningsGuard;,0.09289339,0.88441377,2.00000000,6511.00000000,2.00000000,7633.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processInfixExpression(Lcom/google/javascript/rhino/head/ast/InfixExpression;)Lcom/google/javascript/rhino/Node;,0.12806497,0.65532869,2.00000000,4808.00000000,2.00000000,7633.00000000
com/google/javascript/rhino/jstype/NoObjectType:defineProperty(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;ZLcom/google/javascript/rhino/Node;)Z,0.06258415,0.00082717,1.00000000,3.00000000,2.00000000,7633.00000000
