,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/rhino/Node:getChildCount()I,0.30388528,0.86793821,1.00000000,6015.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/JSSourceFile;)V,0.28088841,0.85908608,1.00000000,5965.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:setInputId(Lcom/google/javascript/rhino/InputId;)V,0.28320852,0.91517607,1.00000000,6356.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CompilerOptions:setLanguageIn(Lcom/google/javascript/jscomp/CompilerOptions$LanguageMode;)V,0.24060592,0.78917436,1.00000000,5486.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/SourceFile:getCode()Ljava/lang/String;,0.29091236,0.86455358,1.00000000,6003.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:<init>(Lcom/google/javascript/jscomp/CodingConvention;)V,0.25806451,0.87871527,1.00000000,6101.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/SyntacticScopeCreator$DefaultRedeclarationHandler:<init>(Lcom/google/javascript/jscomp/SyntacticScopeCreator;)V,0.25797166,0.86608831,1.00000000,6017.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodePrinter:access$100(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodePrinter$Format;ZILcom/google/javascript/jscomp/SourceMap;Lcom/google/javascript/jscomp/SourceMap$DetailLevel;Ljava/nio/charset/Charset;Z)Ljava/lang/String;,0.27913014,0.49913570,1.00000000,3463.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler:initCompilerOptionsIfTesting()V,0.31814943,0.57359786,1.00000000,3978.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/Config:buildAnnotationNames(Ljava/util/Set;)Ljava/util/Map;,0.25805035,0.94650825,1.00000000,6576.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:createProp(ILjava/lang/Object;Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.28091229,0.93151104,1.00000000,6469.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/RhinoErrorReporter$NewRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/RhinoErrorReporter$1;)V,0.27596655,0.87846653,1.00000000,6099.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/WarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.30534576,0.39836796,1.00000000,2768.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler:parseTestCode(Ljava/lang/String;)Lcom/google/javascript/rhino/Node;,0.33948867,0.10588811,1.00000000,726.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeGenerator:add(Lcom/google/javascript/rhino/Node;)V,0.38934575,0.49933283,1.00000000,3463.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:getProp(I)Ljava/lang/Object;,0.42013241,0.95311212,1.00000000,6606.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory:createTemplateNode()Lcom/google/javascript/rhino/Node;,0.30655708,0.88926012,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:<init>(ILcom/google/javascript/rhino/Node$PropListItem;)V,0.27671726,0.98928042,1.00000000,6867.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/JsAst:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.29950399,0.86548716,1.00000000,6007.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/SourceFile$Preloaded:<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,0.30981761,0.86607005,1.00000000,6009.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CompilerOptions:shouldColorizeErrorOutput()Z,0.26048554,0.87592104,1.00000000,6084.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.51154349,0.87802732,1.00000000,6086.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler$3:<init>(Lcom/google/javascript/jscomp/Compiler;Ljava/lang/String;Z)V,0.28100536,0.87846740,1.00000000,6099.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:removeProp(Lcom/google/javascript/rhino/Node$PropListItem;I)Lcom/google/javascript/rhino/Node$PropListItem;,0.36174892,0.99080535,1.00000000,6868.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:isDirective(Lcom/google/javascript/rhino/Node;)Z,0.33822297,0.88956966,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler:getWarnings()[Lcom/google/javascript/jscomp/JSError;,0.25796678,0.74957802,1.00000000,5209.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:maybeCutLine()V,0.26715001,0.44131747,1.00000000,3062.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/NodeTraversal:popScope()V,0.26231080,0.86679974,1.00000000,6014.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeConsumer:endFile()V,0.26278703,0.49287840,1.00000000,3421.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Lcom/google/javascript/rhino/InputId;Z)V,0.29316467,0.85969494,1.00000000,5967.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,0.37634627,0.95442689,1.00000000,6527.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.36235298,0.87403023,1.00000000,6064.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/PrepareAst:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.27631780,0.86134322,1.00000000,5982.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/DiagnosticGroupWarningsGuard:<init>(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.33869660,0.87731180,1.00000000,6087.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:<init>(I)V,0.36707367,1.00000000,1.00000000,6923.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/NodeUtil:precedence(I)I,0.33327930,0.46186116,1.00000000,3204.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeGenerator:<init>(Lcom/google/javascript/jscomp/CodeConsumer;Ljava/nio/charset/Charset;)V,0.26278703,0.49896146,1.00000000,3463.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/LightweightMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;Lcom/google/javascript/jscomp/SourceExcerptProvider$SourceExcerpt;)V,0.27443336,0.87682881,1.00000000,6088.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/DiagnosticGroups:<init>()V,0.25930197,0.87654193,1.00000000,6088.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/SourceFile:access$000(Lcom/google/javascript/jscomp/SourceFile;Ljava/lang/String;)V,0.27654374,0.86544658,1.00000000,6009.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeConsumer:addOp(Ljava/lang/String;Z)V,0.41947452,0.37525810,1.00000000,2597.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/DiagnosticGroup:matches(Lcom/google/javascript/jscomp/DiagnosticType;)Z,0.28126275,0.87331048,1.00000000,6065.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/NodeUtil:opToStr(I)Ljava/lang/String;,0.30388528,0.50052591,1.00000000,3473.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:setCharno(I)V,0.30435557,0.88991744,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/LoggerErrorManager:<init>(Lcom/google/javascript/jscomp/MessageFormatter;Ljava/util/logging/Logger;)V,0.29648989,0.86430319,1.00000000,6002.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:addGuard(Lcom/google/javascript/jscomp/WarningsGuard;)V,0.33554039,0.87731179,1.00000000,6087.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:getSourceFileName()Ljava/lang/String;,0.34982074,0.86596639,1.00000000,6005.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.26225989,0.86276152,1.00000000,5994.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler:getErrorCount()I,0.27625775,0.85060130,1.00000000,5908.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/NodeTraversal:pushScope(Lcom/google/javascript/rhino/Node;)V,0.26231080,0.86667039,1.00000000,6014.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.26465474,0.87835157,1.00000000,6099.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CompilerOptions:setWarningLevel(Lcom/google/javascript/jscomp/DiagnosticGroup;Lcom/google/javascript/jscomp/CheckLevel;)V,0.31832010,0.87425093,1.00000000,6068.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1400(Lcom/google/javascript/jscomp/parsing/IRFactory;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)V,0.28010496,0.82296723,1.00000000,5711.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node$StringNode:getString()Ljava/lang/String;,0.34604802,0.89442391,1.00000000,6161.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/RhinoErrorReporter:forNewRhino(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/jscomp/mozilla/rhino/ErrorReporter;,0.28211773,0.87846721,1.00000000,6099.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/RhinoErrorReporter$NewRhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.27668388,0.87846664,1.00000000,6099.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:compare(Lcom/google/javascript/jscomp/WarningsGuard;Lcom/google/javascript/jscomp/WarningsGuard;)I,0.27324502,0.87667813,1.00000000,6087.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/SourceFile:fromCode(Ljava/lang/String;Ljava/lang/String;)Lcom/google/javascript/jscomp/SourceFile;,0.27708042,0.86544658,1.00000000,6009.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodePrinter:toSource(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/CodePrinter$Format;ZILcom/google/javascript/jscomp/SourceMap;Lcom/google/javascript/jscomp/SourceMap$DetailLevel;Ljava/nio/charset/Charset;Z)Ljava/lang/String;,0.35052666,0.49986007,1.00000000,3463.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.31226324,0.94600219,1.00000000,6566.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1800(Lcom/google/javascript/jscomp/parsing/IRFactory;)Lcom/google/javascript/jscomp/parsing/Config;,0.26068698,0.63427723,1.00000000,4406.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:<init>()V,0.25798939,0.88855848,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/WarningsGuard:<init>()V,0.30461447,0.87714217,1.00000000,6088.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node$NumberNode:setDouble(D)V,0.26538895,0.00509013,1.00000000,35.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/PassFactory:<init>(Ljava/lang/String;Z)V,0.25838777,0.87900491,1.00000000,6099.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CompilerOptions:enables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.31141411,0.87655260,1.00000000,6086.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:setColorize(Z)V,0.25923493,0.88000448,1.00000000,6109.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;Lcom/google/javascript/jscomp/ComposeWarningsGuard$1;)V,0.27929198,0.87682563,1.00000000,6088.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:setLineno(I)V,0.32032943,0.89030340,1.00000000,6174.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:disables(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.51153619,0.14577291,1.00000000,996.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.27802840,0.98666729,1.00000000,6849.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory:newNode(I)Lcom/google/javascript/rhino/Node;,0.30161692,0.88925381,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/LightweightMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;)V,0.27660090,0.87682858,1.00000000,6088.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeGenerator:addLeftExpr(Lcom/google/javascript/rhino/Node;ILcom/google/javascript/jscomp/CodeGenerator$Context;)V,0.35535850,0.45550721,1.00000000,3159.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/ScriptRuntime:getMessage0(Ljava/lang/String;)Ljava/lang/String;,0.27651990,0.89613991,1.00000000,6221.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:append(Ljava/lang/String;)V,0.35153751,0.47553239,1.00000000,3294.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/DiagnosticGroups:getRegisteredGroups()Ljava/util/Map;,0.27904396,0.87621799,1.00000000,6086.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeGenerator:identifierEscape(Ljava/lang/String;)Ljava/lang/String;,0.28247430,0.47061385,1.00000000,3265.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeGenerator:addIdentifier(Ljava/lang/String;)V,0.33988310,0.47079938,1.00000000,3265.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/TypeSafeDispatcher:process(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)Ljava/lang/Object;,0.25822732,0.88855848,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/SourceFile:<init>(Ljava/lang/String;)V,0.27924854,0.86560055,1.00000000,6010.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/InputId:<init>(Ljava/lang/String;)V,0.25955835,0.91617150,1.00000000,6364.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:lookupProperty(I)Lcom/google/javascript/rhino/Node$PropListItem;,0.30418186,0.95906372,1.00000000,6654.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:parseDirectives(Lcom/google/javascript/rhino/Node;)V,0.32807202,0.88982171,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:newNumber(D)Lcom/google/javascript/rhino/Node;,0.27703777,0.41421104,1.00000000,2875.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>()V,0.29963755,0.87935854,1.00000000,6101.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CheckLevel:isOn()Z,0.32371353,0.87694354,1.00000000,6086.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/AbstractCompiler:<init>()V,0.26465474,0.87815070,1.00000000,6099.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Name;Z)Lcom/google/javascript/rhino/Node;,0.29200240,0.87958339,1.00000000,6105.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:getObjectValue()Ljava/lang/Object;,0.26719164,0.92034978,1.00000000,6394.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeConsumer:isWordChar(C)Z,0.29143335,0.48081070,1.00000000,3336.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory:transform(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.34013214,0.89005037,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/SuppressDocWarningsGuard:<init>(Ljava/util/Map;)V,0.31975228,0.87685012,1.00000000,6086.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler:initOptions(Lcom/google/javascript/jscomp/CompilerOptions;)V,0.60743396,0.88123452,1.00000000,6086.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:getLastChild()Lcom/google/javascript/rhino/Node;,0.30388528,0.97745614,1.00000000,6746.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/NodeTraversal:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/jscomp/NodeTraversal$Callback;)V,0.29346695,0.86685213,1.00000000,6015.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/PrepareAst:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.29645849,0.86171041,1.00000000,5982.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/JSSourceFile;Z)V,0.29709293,0.85981431,1.00000000,5966.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:isReservedKeyword(Ljava/lang/String;)Z,0.27541188,0.87832704,1.00000000,6100.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodePrinter$Builder:setPrettyPrint(Z)Lcom/google/javascript/jscomp/CodePrinter$Builder;,0.24060592,0.49808743,1.00000000,3457.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:clonePropsFrom(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.29695523,0.92845622,1.00000000,6441.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:putProp(ILjava/lang/Object;)V,0.36106657,0.95153080,1.00000000,6596.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.27673214,0.86134482,1.00000000,5982.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:getType()I,0.49216957,0.95242859,1.00000000,6473.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.38004188,0.88036560,1.00000000,6099.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:<init>(IZLcom/google/javascript/jscomp/SourceMap$DetailLevel;)V,0.27437621,0.49913544,1.00000000,3463.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:getLastChar()C,0.31345482,0.47829504,1.00000000,3318.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processAstRoot(Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstRoot;)Lcom/google/javascript/rhino/Node;,0.32160378,0.88955652,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Z)V,0.31226808,0.85985294,1.00000000,5966.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/RhinoErrorReporter:replacePlaceHolders(Ljava/lang/String;)Ljava/util/regex/Pattern;,0.25915425,0.87815013,1.00000000,6099.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory:setSourceInfo(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/mozilla/rhino/ast/AstNode;)V,0.35939040,0.89038807,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:<init>([Lcom/google/javascript/jscomp/WarningsGuard;)V,0.28057107,0.87682571,1.00000000,6088.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/StaticSourceFile;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/jscomp/mozilla/rhino/ErrorReporter;)V,0.36288507,0.89021649,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/DiagnosticGroup:isSubGroup(Lcom/google/javascript/jscomp/DiagnosticGroup;)Z,0.28014416,0.14905126,1.00000000,1029.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processName(Lcom/google/javascript/jscomp/mozilla/rhino/ast/Name;)Lcom/google/javascript/rhino/Node;,0.25908366,0.87801068,1.00000000,6100.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:startSourceMapping(Lcom/google/javascript/rhino/Node;)V,0.34930255,0.49961162,1.00000000,3463.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node$IntPropListItem:chain(Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.30124846,0.86192293,1.00000000,5983.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler:getParserConfig()Lcom/google/javascript/jscomp/parsing/Config;,0.34219627,0.86404189,1.00000000,5994.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/DiagnosticType:equals(Ljava/lang/Object;)Z,0.24060592,0.87285860,1.00000000,6065.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/BasicErrorManager:<init>()V,0.27569699,0.88061690,1.00000000,6111.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/ParserRunner:initResourceConfig()V,0.25934393,0.94650856,1.00000000,6576.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeConsumer:maybeEndStatement()V,0.31367843,0.48127940,1.00000000,3336.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeConsumer:appendOp(Ljava/lang/String;Z)V,0.28939509,0.36903668,1.00000000,2560.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/Compiler:getCodingConvention()Lcom/google/javascript/jscomp/CodingConvention;,0.27444170,0.86523048,1.00000000,6003.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodePrinter$CompactCodePrinter:notePreferredLineBreak()V,0.30388528,0.47431649,1.00000000,3292.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodeConsumer:endStatement(Z)V,0.34674851,0.47586419,1.00000000,3299.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/parsing/IRFactory:position2charno(I)I,0.26334792,0.88901875,1.00000000,6173.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node$StringNode:<init>(ILjava/lang/String;)V,0.28136545,0.98625024,1.00000000,6846.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CodePrinter$MappedCodePrinter:getCode()Ljava/lang/String;,0.26278703,0.49895586,1.00000000,3463.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/NodeUtil:getInputId(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/InputId;,0.31507562,0.86708618,1.00000000,6014.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/NodeUtil:isLatin(Ljava/lang/String;)Z,0.32176008,0.47208266,1.00000000,3275.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/DiagnosticType:hashCode()I,0.24060592,0.29423683,1.00000000,2044.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node$FileLevelJsDocBuilder:<init>(Lcom/google/javascript/rhino/Node;)V,0.25831879,0.89078000,1.00000000,6188.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node$AbstractPropListItem:getNext()Lcom/google/javascript/rhino/Node$PropListItem;,0.28274561,0.94247759,1.00000000,6545.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/CompilerOptions:addWarningsGuard(Lcom/google/javascript/jscomp/WarningsGuard;)V,0.28198181,0.87392415,1.00000000,6068.00000000,2.00000000,7239.00000000
com/google/javascript/jscomp/JsAst:getSourceFile()Lcom/google/javascript/jscomp/SourceFile;,0.25915720,0.85906433,1.00000000,5966.00000000,2.00000000,7239.00000000
com/google/javascript/rhino/Node:putBooleanProp(IZ)V,0.30192195,0.98879673,1.00000000,6849.00000000,2.00000000,7239.00000000
