,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/PrepareAst:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.06978980,0.87021318,1.00000000,6359.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$81:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.13559392,0.05588490,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/CheckLevel:isOn()Z,0.07905478,0.88564910,1.00000000,6466.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createArrowType(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/ArrowType;,0.06006684,0.91512796,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/AstValidator:validateHasSourceName(Lcom/google/javascript/rhino/Node;)V,0.05869258,0.50748391,1.00000000,3702.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:createProp(ILjava/lang/Object;Lcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.05335898,0.94187673,1.00000000,6882.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Tracer$ThreadTrace:isInitialized()Z,0.05317912,0.54093361,1.00000000,3947.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/NodeTraversal:getCompiler()Lcom/google/javascript/jscomp/Compiler;,0.06997961,0.12952809,1.00000000,944.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/JSDocInfoBuilder:<init>(Z)V,0.05304398,0.51819871,1.00000000,3791.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/AstValidator:validateExprStmt(Lcom/google/javascript/rhino/Node;)V,0.12329986,0.44914943,1.00000000,3271.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig:runInSerial(Ljava/util/Collection;)Lcom/google/javascript/jscomp/CompilerPass;,0.05188790,0.05070370,1.00000000,368.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:validAssignmentTarget(Lcom/google/javascript/rhino/Node;)Z,0.09021882,0.61706875,1.00000000,4509.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/IR:string(Ljava/lang/String;)Lcom/google/javascript/rhino/Node;,0.06054111,0.19900018,1.00000000,1450.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/SyntheticAst:<init>(Ljava/lang/String;)V,0.06231371,0.01246095,1.00000000,85.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/JsAst:<init>(Lcom/google/javascript/jscomp/SourceFile;)V,0.05749894,0.87437370,1.00000000,6385.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenameInverter:enterScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.05595024,0.03191729,1.00000000,226.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:lookAheadForTypeAnnotation()Z,0.06239669,0.35782148,1.00000000,2616.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:<init>()V,0.06849438,0.23111063,1.00000000,1687.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseTypeName(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;,0.09205414,0.38571061,1.00000000,2812.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/CompilerInput:getModule()Lcom/google/javascript/jscomp/JSModule;,0.07040167,0.27467528,1.00000000,2003.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$10:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.10531277,0.05553406,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/AbstractCompiler:setLifeCycleStage(Lcom/google/javascript/jscomp/AbstractCompiler$LifeCycleStage;)V,0.07376335,0.22764478,1.00000000,1663.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Tracer:stop()J,0.05772304,0.54095499,1.00000000,3947.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:isScript()Z,0.14679368,0.87882793,1.00000000,6407.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/NodeTraversal:popScope()V,0.08514375,0.87549375,1.00000000,6391.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenamer:getReplacementName(Ljava/lang/String;)Ljava/lang/String;,0.04873994,0.23119012,1.00000000,1689.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/JSError:make(Ljava/lang/String;IILcom/google/javascript/jscomp/DiagnosticType;[Ljava/lang/String;)Lcom/google/javascript/jscomp/JSError;,0.05287717,0.06570442,1.00000000,476.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:resetForTypeCheck()V,0.06421332,0.91551394,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/FunctionType:setPrototypeNoCheck(Lcom/google/javascript/rhino/jstype/ObjectType;Lcom/google/javascript/rhino/Node;)Z,0.09533833,0.91920047,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,0.61932132,0.95920647,1.00000000,6865.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/VoidType:getDisplayName()Ljava/lang/String;,0.04845204,0.91473881,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/SourceFile:setOriginalPath(Ljava/lang/String;)V,0.04872164,0.88112926,1.00000000,6440.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/JSDocInfo:setReturnType(Lcom/google/javascript/rhino/JSTypeExpression;)V,0.05293570,0.31156363,1.00000000,2280.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/CodeGenerator:add(Lcom/google/javascript/rhino/Node;)V,0.12082421,0.51011754,1.00000000,3722.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/NodeTraversal:traverseRoots([Lcom/google/javascript/rhino/Node;)V,0.08816047,0.23999314,1.00000000,1750.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/ConstCheck:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.21631440,0.03613891,1.00000000,255.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$14:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.13559392,0.05588490,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:isEquivalentTo(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.08800368,0.91871938,1.00000000,6688.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$12:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.13559392,0.05588490,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processFunctionCall(Lcom/google/javascript/rhino/head/ast/FunctionCall;)Lcom/google/javascript/rhino/Node;,0.13200246,0.51893512,1.00000000,3766.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DiagnosticGroups:<init>()V,0.04862636,0.88513359,1.00000000,6469.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:setVarArgs(Z)V,0.05864320,0.91568664,1.00000000,6689.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/FunctionType:setInstanceType(Lcom/google/javascript/rhino/jstype/ObjectType;)V,0.06149984,0.91512844,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/JSModule:addDependency(Lcom/google/javascript/jscomp/JSModule;)V,0.04465216,0.02036988,1.00000000,148.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/NodeUtil:opToStr(I)Ljava/lang/String;,0.08031013,0.51118606,1.00000000,3732.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$93:createInternal(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/jscomp/CompilerPass;,0.05706360,0.03077151,1.00000000,223.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1400(Lcom/google/javascript/jscomp/parsing/IRFactory;I)I,0.06357630,0.80640094,1.00000000,5891.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getImplicitPrototype()Lcom/google/javascript/rhino/jstype/ObjectType;,0.07831357,0.91840803,1.00000000,6688.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.04917756,0.87148873,1.00000000,6371.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:isNumber()Z,0.11933692,0.22566083,1.00000000,1643.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.06378633,0.88722889,1.00000000,6482.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenamer:incrementNameCount(Ljava/lang/String;)I,0.04994488,0.13455160,1.00000000,982.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/AstValidator$1:<init>(Lcom/google/javascript/jscomp/AstValidator;)V,0.04836335,0.50620537,1.00000000,3696.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/FunctionType:hasInstanceType()Z,0.05868475,0.91552562,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/parsing/IRFactory:newStringNode(ILjava/lang/String;)Lcom/google/javascript/rhino/Node;,0.05719446,0.88168124,1.00000000,6440.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/VoidType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.06066863,0.91512844,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/ErrorFunctionType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;)V,0.08896379,0.91706214,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/PhaseOptimizer:newTracer(Ljava/lang/String;)Lcom/google/javascript/jscomp/Tracer;,0.05665495,0.05307448,1.00000000,382.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$3:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.10531277,0.05553406,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$84:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.13559392,0.05588490,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/GoogleCodingConvention:isOptionalParameter(Lcom/google/javascript/rhino/Node;)Z,0.08377892,0.43460576,1.00000000,3175.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/JSDocInfo:<init>(Z)V,0.05317550,0.52028763,1.00000000,3806.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.06972746,0.94415938,1.00000000,6895.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Compiler:putCompilerInput(Lcom/google/javascript/rhino/InputId;Lcom/google/javascript/jscomp/CompilerInput;)Lcom/google/javascript/jscomp/CompilerInput;,0.05918728,0.86749766,1.00000000,6338.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/AstValidator:validateGetProp(Lcom/google/javascript/rhino/Node;)V,0.14923609,0.31550512,1.00000000,2291.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Compiler:startPass(Ljava/lang/String;)V,0.05560341,0.03467200,1.00000000,250.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:getConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.08377455,0.91830797,1.00000000,6688.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulated()Z,0.04898794,0.51031203,1.00000000,3735.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;Lcom/google/javascript/jscomp/ComposeWarningsGuard$1;)V,0.05276476,0.88575998,1.00000000,6471.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/ObjectType;Z)V,0.09251479,0.91744618,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/SourceFile:toString()Ljava/lang/String;,0.04465216,0.00617818,1.00000000,45.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:createProp(IILcom/google/javascript/rhino/Node$PropListItem;)Lcom/google/javascript/rhino/Node$PropListItem;,0.05307659,0.98271354,1.00000000,7179.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/ComposeWarningsGuard$GuardComparator:<init>(Ljava/util/Map;)V,0.04840515,0.88538638,1.00000000,6471.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:getChildCount()I,0.15806643,0.87008424,1.00000000,6343.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$85:createInternal(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/jscomp/CompilerPass;,0.05613768,0.03076000,1.00000000,223.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.05580707,0.23435345,1.00000000,1708.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/CompilerOptions:shouldColorizeErrorOutput()Z,0.04882461,0.88440333,1.00000000,6464.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/JSError:make(Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/DiagnosticType;[Ljava/lang/String;)Lcom/google/javascript/jscomp/JSError;,0.07910395,0.18460778,1.00000000,1346.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenameInverter:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.06395115,0.03224708,1.00000000,226.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$17:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.13559392,0.05588490,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$4:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.10531277,0.05553406,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$13:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.10531277,0.05553406,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/JSError:getType()Lcom/google/javascript/jscomp/DiagnosticType;,0.04867391,0.24348171,1.00000000,1780.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/ProcessDefines$CollectDefines:updateAssignAllowedStack(Lcom/google/javascript/rhino/Node;Z)V,0.10259761,0.05450936,1.00000000,393.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.06886928,0.91791016,1.00000000,6688.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Normalize$DuplicateDeclarationHandler:<init>(Lcom/google/javascript/jscomp/Normalize;Lcom/google/javascript/jscomp/Normalize$1;)V,0.05357052,0.22552353,1.00000000,1647.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/JSDocInfo:setVisibility(Lcom/google/javascript/rhino/JSDocInfo$Visibility;)V,0.04858544,0.51100935,1.00000000,3740.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/JSType:isNoType()Z,0.05879331,0.91568926,1.00000000,6688.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/ClosureCodingConvention:<init>()V,0.06107073,0.88830934,1.00000000,6484.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:areBitFlagsSet(II)Z,0.05430053,0.11212374,1.00000000,818.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/JSModule:add(Lcom/google/javascript/jscomp/SourceFile;)V,0.06058289,0.77424220,1.00000000,5651.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/NodeUtil:isStatementBlock(Lcom/google/javascript/rhino/Node;)Z,0.10489536,0.72828380,1.00000000,5320.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/PassFactory:isOneTimePass()Z,0.05742912,0.05114372,1.00000000,371.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/AstValidator:validateIsSynthetic(Lcom/google/javascript/rhino/Node;)V,0.06281834,0.50263378,1.00000000,3667.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/JSDocInfo$LazilyInitializedInfo:<init>(Lcom/google/javascript/rhino/JSDocInfo$1;)V,0.05188813,0.35710908,1.00000000,2613.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/CodeConsumer:addIdentifier(Ljava/lang/String;)V,0.05526759,0.48045907,1.00000000,3507.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/PrepareAst:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.20989259,0.87070392,1.00000000,6359.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Compiler:initModules(Ljava/util/List;Ljava/util/List;Lcom/google/javascript/jscomp/CompilerOptions;)V,0.10474192,0.77510839,1.00000000,5647.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/SourceFile:builder()Lcom/google/javascript/jscomp/SourceFile$Builder;,0.05211403,0.88150043,1.00000000,6440.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$49:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.13559392,0.05588490,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig:getOptimizations()Ljava/util/List;,0.06796299,0.03149051,1.00000000,228.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/JSType:isNoResolvedType()Z,0.05879331,0.91534234,1.00000000,6688.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/JSDocInfo:getReturnType()Lcom/google/javascript/rhino/JSTypeExpression;,0.05274938,0.31334871,1.00000000,2292.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/PassFactory:getName()Ljava/lang/String;,0.04851993,0.05276409,1.00000000,383.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.06466953,0.91628251,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$19:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.10531277,0.05553406,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/CompilerInput:<init>(Lcom/google/javascript/jscomp/SourceAst;Z)V,0.07086459,0.86908547,1.00000000,6344.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:isName()Z,0.36721740,0.84544410,1.00000000,6145.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:removeProp(I)V,0.06921699,0.98738566,1.00000000,7207.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:isQualifiedName()Z,0.18679184,0.42075363,1.00000000,3060.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/CodeGenerator:jsString(Ljava/lang/String;Z)Ljava/lang/String;,0.05652434,0.08002356,1.00000000,583.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$87:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.13559392,0.05588490,1.00000000,403.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.05374632,0.91578338,1.00000000,6688.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:hasMoreThanOneChild()Z,0.09095711,0.61211215,1.00000000,4469.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:isParamList()Z,0.09808948,0.65074949,1.00000000,4755.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Tracer:stop(I)J,0.06020386,0.54138919,1.00000000,3947.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/JSDocInfo:addMarker()Lcom/google/javascript/rhino/JSDocInfo$Marker;,0.05230993,0.50889914,1.00000000,3723.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:parseDirectives(Lcom/google/javascript/rhino/Node;)V,0.13381766,0.89018379,1.00000000,6497.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/CodeChangeHandler$RecentChange:hasCodeChanged()Z,0.05394915,0.54073920,1.00000000,3947.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/JSModule:getDependencies()Ljava/util/List;,0.04945068,0.04285868,1.00000000,311.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:getSourceName()Ljava/lang/String;,0.05386323,0.40035939,1.00000000,2928.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Compiler:runCustomPasses(Lcom/google/javascript/jscomp/CustomPassExecutionTime;)V,0.08450902,0.05115270,1.00000000,368.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Normalize$ScopeTicklingCallback:enterScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.05846795,0.22616848,1.00000000,1647.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig:getAdditionalReplacements(Lcom/google/javascript/jscomp/CompilerOptions;)Ljava/util/Map;,0.06284008,0.04872117,1.00000000,353.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/JSDocInfo:getExtendedInterfacesCount()I,0.04997259,0.34623934,1.00000000,2535.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/JSModuleGraph:<init>(Ljava/util/List;)V,0.07154655,0.04327697,1.00000000,310.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig:getChecks()Ljava/util/List;,0.07820882,0.05152624,1.00000000,368.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DefaultPassConfig$32:createInternal(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/jscomp/CompilerPass;,0.05613768,0.04866028,1.00000000,353.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node:setIsSyntheticBlock(Z)V,0.06779870,0.88510366,1.00000000,6466.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateCalls(Lcom/google/javascript/rhino/Node;)V,0.16743882,0.45910312,1.00000000,3337.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/PhaseOptimizer$Loop:<init>()V,0.04835201,0.05234100,1.00000000,380.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/FunctionType:toMaybeFunctionType()Lcom/google/javascript/rhino/jstype/FunctionType;,0.06330485,0.91733907,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node$ObjectPropListItem:toString()Ljava/lang/String;,0.04465216,0.00617818,1.00000000,45.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/jstype/FunctionType:getInstanceType()Lcom/google/javascript/rhino/jstype/ObjectType;,0.07136628,0.91723164,1.00000000,6687.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.07879390,0.88956601,1.00000000,6482.00000000,1.00000000,7580.00000000
com/google/javascript/rhino/Node$IntPropListItem:<init>(IILcom/google/javascript/rhino/Node$PropListItem;)V,0.05616573,0.98308154,1.00000000,7179.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/DependencyOptions:<init>()V,0.04835136,0.88553116,1.00000000,6472.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/NodeTraversal:traverseBranch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.50412246,0.88383742,1.00000000,6391.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Compiler:maybeSanityCheck()V,0.04874213,0.03444463,1.00000000,250.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/Compiler:toSource(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.05412821,0.48301496,1.00000000,3526.00000000,1.00000000,7580.00000000
com/google/javascript/jscomp/CodePrinter$Builder:setLineLengthThreshold(I)Lcom/google/javascript/jscomp/CodePrinter$Builder;,0.05013436,0.50033264,1.00000000,3654.00000000,1.00000000,7580.00000000
