,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/rhino/Node:getFirstChild()Lcom/google/javascript/rhino/Node;,1.00000000,0.95882679,3.00000000,7107.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/VoidType:getDisplayName()Ljava/lang/String;,0.17289202,0.86263717,4.00000000,6536.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/AstValidator:validateThrow(Lcom/google/javascript/rhino/Node;)V,0.22471066,0.00785446,3.00000000,50.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processThrowStatement(Lcom/google/javascript/rhino/head/ast/ThrowStatement;)Lcom/google/javascript/rhino/Node;,0.14513312,0.00947287,3.00000000,67.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/DiagnosticGroups:<init>()V,0.13265705,0.88308159,3.00000000,6687.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Normalize:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.22667948,0.24580024,3.00000000,1843.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1400(Lcom/google/javascript/jscomp/parsing/IRFactory;I)I,0.15322075,0.80569313,3.00000000,6098.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Compiler:acceptConstKeyword()Z,0.13351546,0.86950897,3.00000000,6586.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Compiler:addChangeHandler(Lcom/google/javascript/jscomp/CodeChangeHandler;)V,0.14500895,0.88524152,3.00000000,6701.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/DataFlowAnalysis$1:<init>(Lcom/google/javascript/jscomp/Scope;Ljava/util/Set;)V,0.14379408,0.04073523,3.00000000,305.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Normalize$VerifyConstants:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.16918964,0.20184831,3.00000000,1520.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/AstValidator:validateNumber(Lcom/google/javascript/rhino/Node;)V,0.08833865,0.25247341,1.00000000,1904.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/VoidType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.19508406,0.86299937,4.00000000,6536.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/MustBeReachingVariableDef$Definition:access$200(Lcom/google/javascript/jscomp/MustBeReachingVariableDef$Definition;)Z,0.13291247,0.01059116,3.00000000,80.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/SimpleDefinitionFinder:getSimplifiedName(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.22731718,0.14661747,3.00000000,1099.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/AstValidator:validateRoot(Lcom/google/javascript/rhino/Node;)V,0.24123760,0.46588847,3.00000000,3516.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/NullType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.19508406,0.86299937,4.00000000,6536.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/Node:setStaticSourceFile(Lcom/google/javascript/rhino/jstype/StaticSourceFile;)V,0.19885702,0.94307896,4.00000000,7136.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Compiler:putCompilerInput(Lcom/google/javascript/rhino/InputId;Lcom/google/javascript/jscomp/CompilerInput;)Lcom/google/javascript/jscomp/CompilerInput;,0.13897049,0.86566898,3.00000000,6553.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/JSDocInfoBuilder:isPopulated()Z,0.13334044,0.51618026,3.00000000,3915.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/ControlFlowAnalysis$AstControlFlowGraph$2:compare(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)I,0.13270977,0.03795230,3.00000000,285.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/Node:isCatch()Z,0.20424835,0.26024574,3.00000000,1965.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.14260387,0.25203581,3.00000000,1903.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/FlowSensitiveInlineVariables:access$900(Lcom/google/javascript/jscomp/FlowSensitiveInlineVariables;)Ljava/util/Set;,0.14397385,0.00225429,3.00000000,17.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate:getDefinition(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.16913463,0.00619855,3.00000000,44.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1200(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.14982976,0.73916155,3.00000000,5595.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.21280798,0.86568992,4.00000000,6537.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Normalize$DuplicateDeclarationHandler:<init>(Lcom/google/javascript/jscomp/Normalize;Lcom/google/javascript/jscomp/Normalize$1;)V,0.13961666,0.24351548,3.00000000,1842.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:prioritizeFromEntryNode(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)V,0.14427163,0.41149913,3.00000000,3120.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/CheckLevel:isOn()Z,0.14354687,0.88360809,3.00000000,6684.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/NodeUtil:isLoopStructure(Lcom/google/javascript/rhino/Node;)Z,0.17657290,0.03372310,3.00000000,252.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/NodeUtil:isStatementBlock(Lcom/google/javascript/rhino/Node;)Z,0.19535832,0.72507118,3.00000000,5487.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processFunctionCall(Lcom/google/javascript/rhino/head/ast/FunctionCall;)Lcom/google/javascript/rhino/Node;,0.25167154,0.46205798,3.00000000,3471.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:isJSDocString(I)Z,0.05653170,0.40986326,1.00000000,3107.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getCharno()I,0.17839505,0.51658897,4.00000000,3911.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/InstanceObjectType:hasReferenceName()Z,0.21277909,0.86444079,4.00000000,6537.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSType:isNoResolvedType()Z,0.19199600,0.86335617,4.00000000,6537.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/MarkNoSideEffectCalls:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.17174663,0.08937952,3.00000000,670.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.20787933,0.86407268,4.00000000,6536.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/MustBeReachingVariableDef$MustDef:<init>(Lcom/google/javascript/jscomp/MustBeReachingVariableDef$MustDef;)V,0.13303705,0.02643002,3.00000000,199.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/UnionTypeBuilder:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.18341733,0.86364779,4.00000000,6537.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/Node:isParamList()Z,0.22950602,0.64849759,3.00000000,4908.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/AstValidator:validateBinaryOp(Lcom/google/javascript/rhino/Node;)V,0.15282344,0.12058365,1.00000000,900.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/JSDocInfo:addMarker()Lcom/google/javascript/rhino/JSDocInfo$Marker;,0.18075820,0.51482443,4.00000000,3903.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Normalize$VerifyConstants:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.27468285,0.20332613,3.00000000,1520.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/DefinitionsRemover$Definition:<init>(Z)V,0.14905257,0.14484340,3.00000000,1096.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/DefinitionsRemover$UnknownDefinition:<init>(Lcom/google/javascript/rhino/Node;Z)V,0.15001855,0.08680141,3.00000000,657.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/NodeUtil:isWithinLoop(Lcom/google/javascript/rhino/Node;)Z,0.18904495,0.02809909,3.00000000,209.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:annotateCalls(Lcom/google/javascript/rhino/Node;)V,0.25591564,0.45816620,3.00000000,3450.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Compiler:<init>(Ljava/io/PrintStream;)V,0.17572464,0.88754242,3.00000000,6701.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/DependencyOptions:<init>()V,0.13273821,0.88399859,3.00000000,6694.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/NodeTraversal:traverseBranch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.69164010,0.88162300,3.00000000,6604.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/DataFlowAnalysis:<init>(Lcom/google/javascript/jscomp/ControlFlowGraph;Lcom/google/javascript/jscomp/JoinOp;)V,0.16125286,0.39829636,3.00000000,3019.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Compiler:toSource(Lcom/google/javascript/rhino/Node;)Ljava/lang/String;,0.14010261,0.47615341,3.00000000,3601.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/CompilerOptions:getWarningsGuard()Lcom/google/javascript/jscomp/WarningsGuard;,0.13686707,0.88265037,3.00000000,6684.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processInfixExpression(Lcom/google/javascript/rhino/head/ast/InfixExpression;)Lcom/google/javascript/rhino/Node;,0.19240897,0.65281169,3.00000000,4927.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:addToString(I)V,0.17508155,0.51930283,4.00000000,3938.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/Node:isCast()Z,0.18468245,0.20692419,3.00000000,1561.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Normalize$NormalizeStatements:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;Z)V,0.13635551,0.24872248,3.00000000,1882.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/CodeGenerator:strEscape(Ljava/lang/String;CLjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/nio/charset/CharsetEncoder;ZZ)Ljava/lang/String;,0.13261104,0.08438780,3.00000000,637.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/Node:isEquivalentTo(Lcom/google/javascript/rhino/Node;)Z,0.14454691,0.44557566,3.00000000,3370.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/BooleanType:toStringHelper(Z)Ljava/lang/String;,0.18271271,0.86348155,4.00000000,6539.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSType:hasAnyTemplateTypes()Z,0.19920102,0.86408111,4.00000000,6537.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/JSDocInfo:isStableIdGenerator()Z,0.05007687,0.00939661,1.00000000,69.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Compiler:getDiagnosticGroups()Lcom/google/javascript/jscomp/DiagnosticGroups;,0.14271011,0.88329107,3.00000000,6686.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/Node:removeProp(I)V,0.20310738,0.98752583,4.00000000,7469.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/IR:mayBeStatement(Lcom/google/javascript/rhino/Node;)Z,0.14124643,0.53350752,3.00000000,4031.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.26575020,0.41267187,3.00000000,3120.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/IRFactory:transformNameAsString(Lcom/google/javascript/rhino/head/ast/Name;)Lcom/google/javascript/rhino/Node;,0.16169918,0.62029096,3.00000000,4691.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Scope:createGlobalScope(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/jscomp/Scope;,0.13935282,0.70929256,3.00000000,5373.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/NodeTraversal:getScope()Lcom/google/javascript/jscomp/Scope;,0.20126169,0.70011654,3.00000000,5286.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/WarningsGuard:getPriority()I,0.13245131,0.88025450,3.00000000,6666.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Scope$Var:getJSDocInfo()Lcom/google/javascript/rhino/JSDocInfo;,0.16849354,0.25923091,3.00000000,1959.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleStmt(Lcom/google/javascript/rhino/Node;)V,0.16752254,0.37577889,3.00000000,2847.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:shouldTraverse(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.31165386,0.41348699,3.00000000,3120.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/Node:getInputId()Lcom/google/javascript/rhino/InputId;,0.20827966,0.87377969,3.00000000,6605.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/VoidType:toStringHelper(Z)Ljava/lang/String;,0.18271271,0.86308137,4.00000000,6536.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/FlowSensitiveInlineVariables:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.13438915,0.02421421,3.00000000,180.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/IRFactory:<init>(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/StaticSourceFile;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/rhino/head/ErrorReporter;)V,0.17192940,0.88947037,3.00000000,6723.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/IRFactory:transform(Lcom/google/javascript/rhino/head/ast/AstNode;)Lcom/google/javascript/rhino/Node;,0.18866277,0.88947250,3.00000000,6723.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/BasicErrorManager:<init>()V,0.13850327,0.88718436,3.00000000,6713.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/NodeTraversal:traverse(Lcom/google/javascript/jscomp/AbstractCompiler;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/NodeTraversal$Callback;)V,0.23478948,0.87473421,3.00000000,6604.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/JSDocInfo:hasType()Z,0.14537580,0.50170789,3.00000000,3793.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/JSDocInfo:hasModifies()Z,0.13280593,0.07400706,3.00000000,559.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/BasicErrorManager:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.13830854,0.80659651,3.00000000,6107.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/CodeConsumer:addNumber(D)V,0.10007663,0.23132484,1.00000000,1744.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$AnnotatedLinkedDirectedGraphEdge:<init>(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;Ljava/lang/Object;Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)V,0.13984773,0.06319356,3.00000000,471.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/IR:block()Lcom/google/javascript/rhino/Node;,0.16599201,0.55512891,3.00000000,4189.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/NodeUtil:isSimpleOperator(Lcom/google/javascript/rhino/Node;)Z,0.10220711,0.12100109,1.00000000,909.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/PrepareAst$PrepareAnnotations:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.21962354,0.86883036,3.00000000,6574.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSType:hasAnyTemplateTypesInternal()Z,0.19002173,0.86348596,4.00000000,6537.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/CompilerOptions:<init>()V,0.14455291,0.88446774,3.00000000,6693.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/Node:hasOneChild()Z,0.20669617,0.76577549,3.00000000,5791.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/FunctionType:getSuperClassConstructor()Lcom/google/javascript/rhino/jstype/FunctionType;,0.24717355,0.86632147,4.00000000,6536.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Scope$Var:<init>(ZLjava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/Scope;ILcom/google/javascript/jscomp/CompilerInput;Lcom/google/javascript/jscomp/Scope$1;)V,0.13831688,0.69636672,3.00000000,5276.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/CodeGenerator:addIdentifier(Ljava/lang/String;)V,0.17622097,0.47485052,3.00000000,3589.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/MustBeReachingVariableDef$MustDef:<init>(Ljava/util/Iterator;)V,0.15156398,0.02664717,3.00000000,199.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/AstValidator:validateCodeRoot(Lcom/google/javascript/rhino/Node;)V,0.24354056,0.49819311,3.00000000,3759.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate$1:apply(Lcom/google/javascript/rhino/Node;)Z,0.16824621,0.00462858,3.00000000,32.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph$AnnotatedLinkedDirectedGraphEdge:getAnnotation()Lcom/google/javascript/jscomp/graph/Annotation;,0.14275198,0.00321920,3.00000000,24.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSTypeNative:values()[Lcom/google/javascript/rhino/jstype/JSTypeNative;,0.17321174,0.86263586,4.00000000,6536.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.19398194,0.86300013,4.00000000,6536.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/graph/LinkedDirectedGraph:isConnectedInDirection(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Z,0.13955820,0.44751689,3.00000000,3393.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/testing/TestErrorReporter:<init>([Ljava/lang/String;[Ljava/lang/String;)V,0.04050325,0.10341534,1.00000000,782.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:<init>(Lcom/google/javascript/rhino/ErrorReporter;Z)V,0.18997185,0.86335336,4.00000000,6536.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/ErrorFormat$2:toFormatter(Lcom/google/javascript/jscomp/SourceExcerptProvider;Z)Lcom/google/javascript/jscomp/MessageFormatter;,0.14490165,0.88311343,3.00000000,6682.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/CodeGenerator:<init>(Lcom/google/javascript/jscomp/CodeConsumer;Lcom/google/javascript/jscomp/CompilerOptions;)V,0.13979049,0.50303562,3.00000000,3804.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/PropertyMap:getPrimaryParent()Lcom/google/javascript/rhino/jstype/PropertyMap;,0.07060939,0.44986235,1.00000000,3401.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Normalize$FindExposeAnnotations:<init>()V,0.14066799,0.24370754,3.00000000,1842.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/JSModule:<init>(Ljava/lang/String;)V,0.13284233,0.76901613,3.00000000,5823.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/AstValidator:validateVar(Lcom/google/javascript/rhino/Node;)V,0.28101604,0.40426171,3.00000000,3042.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/AbstractMessageFormatter:<init>(Lcom/google/javascript/jscomp/SourceExcerptProvider;)V,0.13246374,0.88708376,3.00000000,6715.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/IRFactory:transformTree(Lcom/google/javascript/rhino/head/ast/AstRoot;Lcom/google/javascript/rhino/jstype/StaticSourceFile;Ljava/lang/String;Lcom/google/javascript/jscomp/parsing/Config;Lcom/google/javascript/rhino/head/ErrorReporter;)Lcom/google/javascript/rhino/Node;,0.15634005,0.88866549,3.00000000,6723.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Tracer:<init>(Ljava/lang/String;Ljava/lang/String;)V,0.15172309,0.53520375,3.00000000,4042.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/Compiler:fillEmptyModules(Ljava/util/List;)V,0.15389412,0.76946934,3.00000000,5819.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/AstValidator:validateAssignmentTarget(Lcom/google/javascript/rhino/Node;)V,0.20270509,0.31147682,3.00000000,2350.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:getJsDocToken()Lcom/google/javascript/jscomp/parsing/JsDocToken;,0.23242358,0.52162751,4.00000000,3943.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/Node:detachFromParent()Lcom/google/javascript/rhino/Node;,0.14509104,0.45412017,3.00000000,3435.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/CodingConventions$Proxy:isExported(Ljava/lang/String;Z)Z,0.16739393,0.18664149,3.00000000,1409.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/SyntacticScopeCreator$DefaultRedeclarationHandler:<init>(Lcom/google/javascript/jscomp/SyntacticScopeCreator;Lcom/google/javascript/jscomp/SyntacticScopeCreator$1;)V,0.13843578,0.87266173,3.00000000,6607.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSType:isParameterizedType()Z,0.20575597,0.86357306,4.00000000,6537.00000000,4.00000000,7849.00000000
com/google/javascript/jscomp/AstValidator:validateNonNullString(Lcom/google/javascript/rhino/Node;)V,0.15932514,0.49649845,3.00000000,3752.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSType:checkEquivalenceHelper(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/EquivalenceMethod;)Z,0.34821761,0.87112581,4.00000000,6545.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:registerPropertyOnType(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)V,0.23175505,0.86440932,4.00000000,6536.00000000,4.00000000,7849.00000000
com/google/javascript/rhino/jstype/JSType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.21694750,0.86456224,4.00000000,6537.00000000,4.00000000,7849.00000000
