,failing_score,passing_score,#failing,#passing,#TTLfailing,#TTLpassing
com/google/javascript/jscomp/CodePrinter$Builder:build()Ljava/lang/String;,0.02319970,0.50987069,1.00000000,3723.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/NullType:restrictByNotNullOrUndefined()Lcom/google/javascript/rhino/jstype/JSType;,0.12143374,0.30338827,1.00000000,2205.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:exitScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.03465797,0.23442553,1.00000000,1709.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/FunctionTypeBuilder:isVarArgsParameter(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/JSDocInfo;)Z,0.06715737,0.29365681,1.00000000,2145.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/parsing/IRFactory:access$1200(Lcom/google/javascript/jscomp/parsing/IRFactory;ILcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node;,0.05491283,0.73761516,2.00000000,5390.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/FunctionType:isInterface()Z,0.17740600,0.91806935,2.00000000,6691.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/JSDocInfo:setVisibility(Lcom/google/javascript/rhino/JSDocInfo$Visibility;)V,0.04960833,0.51114304,2.00000000,3742.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/JSDocInfo$LazilyInitializedInfo:<init>()V,0.04950007,0.35713446,2.00000000,2615.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenameInverter:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.08144285,0.03228991,1.00000000,227.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/LinkedFlowScope:createEntryLattice(Lcom/google/javascript/jscomp/Scope;)Lcom/google/javascript/jscomp/LinkedFlowScope;,0.03123216,0.36379776,1.00000000,2663.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/NodeUtil:isStatementBlock(Lcom/google/javascript/rhino/Node;)Z,0.08780795,0.72835780,2.00000000,5322.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/PassFactory:isOneTimePass()Z,0.03202489,0.05126599,1.00000000,372.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:getReferencedObjTypeInternal()Lcom/google/javascript/rhino/jstype/ObjectType;,0.02913909,0.04375817,1.00000000,318.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/JSDocInfo$LazilyInitializedInfo:<init>(Lcom/google/javascript/rhino/JSDocInfo$1;)V,0.05168941,0.35728493,2.00000000,2615.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/parsing/JsDocTokenStream:isJSDocString(I)Z,0.05249963,0.40387074,2.00000000,2955.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DefaultPassConfig$49:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.04454026,0.05600570,1.00000000,404.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/TypeValidator:expectNotNullOrUndefined(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;)Z,0.14429383,0.30578151,1.00000000,2212.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/LightweightMessageFormatter$LineNumberingFormatter:formatLine(Ljava/lang/String;I)Ljava/lang/String;,0.02776955,0.01390199,1.00000000,101.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DefaultPassConfig$19:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.03819908,0.05565500,1.00000000,404.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DefaultPassConfig$34:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.04454026,0.05600570,1.00000000,404.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DefaultPassConfig$87:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.04454026,0.05600570,1.00000000,404.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedForwardDataFlowAnalysis:isForward()Z,0.02949007,0.35618827,1.00000000,2608.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/Node:isParamList()Z,0.10723259,0.65084480,2.00000000,4757.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/JSDocInfoBuilder:recordConstancy()Z,0.03545029,0.03352985,1.00000000,242.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:getSourceName()Ljava/lang/String;,0.05248345,0.40052342,2.00000000,2930.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/TypedScopeCreator$FirstOrderFunctionAnalyzer:enterScope(Lcom/google/javascript/jscomp/NodeTraversal;)V,0.03980816,0.35691605,1.00000000,2607.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/NodeTraversal:getInputId()Lcom/google/javascript/rhino/InputId;,0.04498042,0.35598725,1.00000000,2607.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DefaultPassConfig:getChecks()Ljava/util/List;,0.04141654,0.05164853,1.00000000,369.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique$ContextualRenameInverter:findReplacementName(Ljava/lang/String;)Ljava/lang/String;,0.03149677,0.00370667,1.00000000,27.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DefaultPassConfig$34:createInternal(Lcom/google/javascript/jscomp/AbstractCompiler;)Lcom/google/javascript/jscomp/CompilerPass;,0.03272807,0.03143781,1.00000000,228.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DependencyOptions:<init>()V,0.04949834,0.88556216,2.00000000,6474.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/NodeTraversal:traverseBranch(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.49016238,0.88386998,2.00000000,6393.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processVariableInitializer(Lcom/google/javascript/rhino/head/ast/VariableInitializer;)Lcom/google/javascript/rhino/Node;,0.05530459,0.63472580,2.00000000,4637.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/CodePrinter$Builder:setLineLengthThreshold(I)Lcom/google/javascript/jscomp/CodePrinter$Builder;,0.02220697,0.50033172,1.00000000,3655.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/CompilerOptions:getWarningsGuard()Lcom/google/javascript/jscomp/WarningsGuard;,0.05123663,0.88471853,2.00000000,6468.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:processInfixExpression(Lcom/google/javascript/rhino/head/ast/InfixExpression;)Lcom/google/javascript/rhino/Node;,0.04993179,0.65497803,1.00000000,4772.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/TypeCheck:checkNoTypeCheckSection(Lcom/google/javascript/rhino/Node;Z)V,0.09534865,0.32466675,1.00000000,2370.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/PrototypeObjectType:hasProperty(Ljava/lang/String;)Z,0.08869146,0.33012410,1.00000000,2407.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/jstype/JSType;)V,0.03176513,0.06845557,1.00000000,495.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/BooleanType:toStringHelper(Z)Ljava/lang/String;,0.05423566,0.91576960,2.00000000,6693.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/JSTypeExpression:isVarArgs()Z,0.06805663,0.29496126,1.00000000,2156.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/Node:removeProp(I)V,0.06058651,0.98738893,2.00000000,7209.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DefaultPassConfig:getIntermediateState()Lcom/google/javascript/jscomp/PassConfig$State;,0.02928655,0.05233319,1.00000000,380.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/parsing/IRFactory:transformNameAsString(Lcom/google/javascript/rhino/head/ast/Name;)Lcom/google/javascript/rhino/Node;,0.06040266,0.61696107,2.00000000,4504.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/Compiler:getErrorManager()Lcom/google/javascript/jscomp/ErrorManager;,0.03447827,0.02870346,1.00000000,205.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/WarningsGuard:getPriority()I,0.04949350,0.88223569,2.00000000,6450.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/ControlFlowAnalysis:handleStmt(Lcom/google/javascript/rhino/Node;)V,0.03830969,0.29483146,1.00000000,2154.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/BasicErrorManager$ErrorWithLevel:<init>(Lcom/google/javascript/jscomp/JSError;Lcom/google/javascript/jscomp/CheckLevel;)V,0.02801337,0.20113693,1.00000000,1472.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/VoidType:toStringHelper(Z)Ljava/lang/String;,0.05423566,0.91535443,2.00000000,6690.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/ProcessDefines:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.09586942,0.05477132,1.00000000,394.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/FunctionTypeBuilder$UnknownFunctionContents:get()Lcom/google/javascript/jscomp/FunctionTypeBuilder$FunctionContents;,0.02865957,0.34683189,1.00000000,2541.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:getReferencedTypeInternal()Lcom/google/javascript/rhino/jstype/JSType;,0.03666449,0.05427930,1.00000000,392.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/NodeTraversal$AbstractScopedCallback:shouldTraverse(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Z,0.04756518,0.35621014,1.00000000,2608.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/Compiler$2:run()V,0.02646150,0.05284380,1.00000000,384.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/ClosureCodeRemoval$FindAbstractMethods:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.14667140,0.01946665,1.00000000,127.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/JSDocInfo:hasType(I)Z,0.06110964,0.45907613,2.00000000,3357.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/BasicErrorManager:getErrors()[Lcom/google/javascript/jscomp/JSError;,0.05170331,0.80937807,2.00000000,5916.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/PhaseOptimizer:newTracer(Ljava/lang/String;)Lcom/google/javascript/jscomp/Tracer;,0.03244177,0.05319609,1.00000000,383.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/JSDocInfo:isJavaDispatch()Z,0.03468786,0.33425214,1.00000000,2445.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/Node:hasOneChild()Z,0.13139156,0.79156834,2.00000000,5779.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/ComposeWarningsGuard:level(Lcom/google/javascript/jscomp/JSError;)Lcom/google/javascript/jscomp/CheckLevel;,0.05707272,0.24739539,1.00000000,1805.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/CodeGenerator:addIdentifier(Ljava/lang/String;)V,0.03811345,0.48109289,1.00000000,3511.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFromTypeNodes(Lcom/google/javascript/rhino/Node;Ljava/lang/String;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.04573687,0.34109092,1.00000000,2498.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/AstValidator:validateCodeRoot(Lcom/google/javascript/rhino/Node;)V,0.13637475,0.50321990,2.00000000,3666.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/AstValidator:validateFunctionExpression(Lcom/google/javascript/rhino/Node;)V,0.14371389,0.24275189,2.00000000,1757.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DefaultPassConfig$38:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.04454026,0.05600570,1.00000000,404.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/JSTypeRegistry:createFunctionType(Lcom/google/javascript/rhino/jstype/JSType;Z[Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/FunctionType;,0.05576000,0.91528864,2.00000000,6690.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/parsing/IRFactory$TransformDispatcher:parseDirectives(Lcom/google/javascript/rhino/Node;)V,0.13056765,0.89021362,2.00000000,6499.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/JSDocInfoBuilder:recordModifies(Ljava/util/Set;)Z,0.03119373,0.03772597,1.00000000,275.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/TypedScopeCreator$AbstractScopeBuilder:assertDefinitionNode(Lcom/google/javascript/rhino/Node;I)V,0.06925868,0.35292552,1.00000000,2582.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/Scope:isGlobal()Z,0.09977691,0.69071908,2.00000000,5047.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/NodeUtil:tryMergeBlock(Lcom/google/javascript/rhino/Node;)Z,0.09559151,0.02406917,2.00000000,163.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/Compiler:runInCompilerThread(Ljava/util/concurrent/Callable;)Ljava/lang/Object;,0.03156533,0.05313173,1.00000000,384.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/BasicErrorManager$LeveledJSErrorComparator:compare(Lcom/google/javascript/jscomp/BasicErrorManager$ErrorWithLevel;Lcom/google/javascript/jscomp/BasicErrorManager$ErrorWithLevel;)I,0.02771294,0.20130121,1.00000000,1473.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/TypeCheck:getNativeType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/JSType;,0.10501369,0.32057974,1.00000000,2338.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/Compiler:check()V,0.05491668,0.05125100,1.00000000,369.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/Tracer:<init>(Ljava/lang/String;Ljava/lang/String;)V,0.05823018,0.54139895,2.00000000,3948.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/Compiler:fillEmptyModules(Ljava/util/List;)V,0.05769269,0.77375106,2.00000000,5649.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/JSDocInfo:setConstant(Z)V,0.02929062,0.03348703,1.00000000,243.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/PhaseOptimizer$PassFactoryDelegate:processInternal(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.19544544,0.05526557,1.00000000,383.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/Node:detachFromParent()Lcom/google/javascript/rhino/Node;,0.07575190,0.46196925,2.00000000,3374.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/CheckSideEffects$StripProtection:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.08870338,0.03169624,1.00000000,224.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/LinkedFlowScope:optimize()Lcom/google/javascript/jscomp/LinkedFlowScope;,0.02928025,0.35712181,1.00000000,2616.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/JSDocInfo:hasParameterType(Ljava/lang/String;)Z,0.04206543,0.28306511,1.00000000,2072.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/Compiler:getOptions()Lcom/google/javascript/jscomp/CompilerOptions;,0.03483492,0.31767932,1.00000000,2328.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/TypedScopeCreator$DeferredSetType:resolve(Lcom/google/javascript/jscomp/Scope;)V,0.04065248,0.35257964,1.00000000,2578.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/CodeGenerator:add(Ljava/lang/String;)V,0.04097746,0.48098919,1.00000000,3510.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/TypeInference:getPropertyType(Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/type/FlowScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.14214224,0.32507762,1.00000000,2353.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/AstValidator:validateNonNullString(Lcom/google/javascript/rhino/Node;)V,0.07735178,0.50147405,2.00000000,3659.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/TypeCheck:ensureTyped(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V,0.08140294,0.30747134,1.00000000,2248.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/VarCheck:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.09184449,0.05890175,1.00000000,420.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/ScopedAliases$AliasedTypeNode:applyAlias()V,0.05601020,0.00225330,2.00000000,16.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DataFlowAnalysis$BranchedForwardDataFlowAnalysis:joinInputs(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)V,0.03837293,0.35713334,1.00000000,2608.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/Node:isInc()Z,0.08776322,0.05502516,2.00000000,398.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DefaultPassConfig$74:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.04454026,0.05600570,1.00000000,404.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/JSType:toMaybeRecordType()Lcom/google/javascript/rhino/jstype/RecordType;,0.05905655,0.91549185,2.00000000,6691.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/LineNumberCheck:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.02081296,0.44998469,1.00000000,3291.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseAndRecordTypeNode(Lcom/google/javascript/jscomp/parsing/JsDocToken;Z)Lcom/google/javascript/rhino/Node;,0.03518250,0.36123271,1.00000000,2641.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/RhinoErrorReporter:<init>(Lcom/google/javascript/jscomp/AbstractCompiler;)V,0.05456925,0.88773381,2.00000000,6484.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:parseTypeName(Lcom/google/javascript/jscomp/parsing/JsDocToken;)Lcom/google/javascript/rhino/Node;,0.07051750,0.38587911,2.00000000,2814.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/MakeDeclaredNamesUnique:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11756118,0.23572509,1.00000000,1709.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/ProxyObjectType:isNoType()Z,0.06886513,0.04379665,1.00000000,305.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$11:<init>(Lcom/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter;)V,0.02843504,0.03751632,1.00000000,274.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/ValueType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.06191445,0.91682547,2.00000000,6690.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/Normalize:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.11103083,0.22785484,1.00000000,1649.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/Node:setLineno(I)V,0.07123972,0.89077874,2.00000000,6500.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/Scope:getVar(Ljava/lang/String;)Lcom/google/javascript/jscomp/Scope$Var;,0.27492020,0.66675428,2.00000000,4854.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/DefaultPassConfig$53:<init>(Lcom/google/javascript/jscomp/DefaultPassConfig;Ljava/lang/String;Z)V,0.04454026,0.05600570,1.00000000,404.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/TypeCheck:propertyIsImplicitCast(Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/lang/String;)Z,0.07122892,0.29531954,1.00000000,2155.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$10:<init>(Lcom/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter;)V,0.02843504,0.03751632,1.00000000,274.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/parsing/JsDocInfoParser:createJSTypeExpression(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSTypeExpression;,0.05678177,0.39258600,2.00000000,2872.00000000,2.00000000,7582.00000000
com/google/javascript/jscomp/ReplaceIdGenerators:process(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.09395165,0.02356717,1.00000000,165.00000000,2.00000000,7582.00000000
com/google/javascript/rhino/jstype/ArrowType:<init>(Lcom/google/javascript/rhino/jstype/JSTypeRegistry;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.06167662,0.91644256,2.00000000,6690.00000000,2.00000000,7582.00000000
